"date","meanGPP","meanRsoil","sumRain","meanTsoil","meanSWC","max_pulse_duration","DOY"
2017-01-17,NA,0.2,NA,9.34,0.240816666666667,NA,17
2017-01-17,NA,0.195,NA,8.86375,0.24029,NA,17
2017-01-17,NA,0.1875,NA,8.3745,0.23941,NA,17
2017-01-17,NA,0.19,NA,8.09525,0.239413333333333,NA,17
2017-01-17,NA,0.163333333333333,NA,7.37375,0.238006666666667,NA,17
2017-01-17,NA,0.166666666666667,NA,6.66325,0.237483333333333,NA,17
2017-01-18,NA,0.136666666666667,NA,6.09275,0.236776666666667,NA,18
2017-01-18,NA,0.14,NA,5.62075,0.235893333333333,NA,18
2017-01-18,NA,0.136666666666667,NA,5.24725,0.23554,NA,18
2017-01-18,NA,0.146666666666667,NA,4.9415,0.235186666666667,NA,18
2017-01-18,NA,0.12,NA,4.637,0.234656666666667,NA,18
2017-01-18,NA,NA,NA,4.33725,0.234126666666667,NA,18
2017-01-18,NA,0.113333333333333,NA,4.07,0.233946666666667,NA,18
2017-01-18,NA,0.11,NA,3.85975,0.233946666666667,NA,18
2017-01-18,NA,0.115,NA,3.8465,0.233233333333333,NA,18
2017-01-18,NA,0.1425,NA,4.48,0.23412,NA,18
2017-01-18,NA,0.1925,NA,6.31225,0.23448,NA,18
2017-01-18,NA,0.2575,NA,8.685,0.23713,NA,18
2017-01-18,NA,0.3175,NA,10.83625,0.235,NA,18
2017-01-18,NA,0.2625,NA,9.8275,0.233753333333333,NA,18
2017-01-18,NA,0.276666666666667,NA,8.7145,0.232503333333333,NA,18
2017-01-18,NA,0.226666666666667,NA,7.813,0.23126,NA,18
2017-01-18,NA,0.236666666666667,NA,7.08225,0.230543333333333,NA,18
2017-01-18,NA,0.196666666666667,NA,6.40575,0.229646666666667,NA,18
2017-01-18,NA,0.196666666666667,NA,5.86625,0.229106666666667,NA,18
2017-01-18,NA,0.203333333333333,NA,5.42975,0.228576666666667,NA,18
2017-01-19,NA,0.173333333333333,NA,5.04775,0.22803,NA,19
2017-01-19,NA,0.163333333333333,NA,4.68575,0.227673333333333,NA,19
2017-01-19,NA,0.153333333333333,NA,4.32375,0.22731,NA,19
2017-01-19,NA,0.153333333333333,NA,3.9985,0.226413333333333,NA,19
2017-01-19,NA,0.153333333333333,NA,3.73875,0.226413333333333,NA,19
2017-01-19,NA,0.14,NA,3.61875,0.225873333333333,NA,19
2017-01-19,NA,0.14,NA,3.42375,0.22533,NA,19
2017-01-19,NA,0.14,NA,3.17425,0.225153333333333,NA,19
2017-01-19,NA,0.143333333333333,NA,3.44075,0.225323333333333,NA,19
2017-01-19,NA,0.17,NA,4.42625,0.22605,NA,19
2017-01-19,NA,0.2375,NA,5.832,0.226953333333333,NA,19
2017-01-19,NA,0.275,NA,6.935,0.227676666666667,NA,19
2017-01-19,NA,0.3125,NA,7.9675,0.228033333333333,NA,19
2017-01-19,NA,0.3275,NA,8.636,0.228563333333333,NA,19
2017-01-19,NA,0.355,NA,8.901,0.227846666666667,NA,19
2017-01-19,NA,0.41,NA,9.80475,0.228376666666667,NA,19
2017-01-19,NA,0.36,NA,9.71575,0.22712,NA,19
2017-01-19,NA,0.36,NA,9.0805,0.226206666666667,NA,19
2017-01-19,NA,0.313333333333333,NA,8.407,0.225663333333333,NA,19
2017-01-19,NA,0.276666666666667,NA,7.7665,0.224763333333333,NA,19
2017-01-19,NA,0.26,NA,7.09775,0.224036666666667,NA,19
2017-01-19,NA,0.27,NA,6.74375,0.223676666666667,NA,19
2017-01-19,NA,0.25,NA,6.58425,0.222943333333333,NA,19
2017-01-19,NA,0.246666666666667,NA,6.072,0.222576666666667,NA,19
2017-01-20,NA,0.246666666666667,NA,5.70025,0.22203,NA,20
2017-01-20,NA,0.216666666666667,NA,5.322,0.22113,NA,20
2017-01-20,NA,0.23,NA,5.07,0.220936666666667,NA,20
2017-01-20,NA,0.21,NA,4.64925,0.220386666666667,NA,20
2017-01-20,NA,0.176666666666667,NA,4.1975,0.219653333333333,NA,20
2017-01-20,NA,0.16,NA,3.73525,0.219286666666667,NA,20
2017-01-20,NA,0.163333333333333,NA,3.391,0.218556666666667,NA,20
2017-01-20,NA,0.193333333333333,NA,3.22475,0.218193333333333,NA,20
2017-01-20,NA,0.19,NA,3.65575,0.21837,NA,20
2017-01-20,NA,0.2175,NA,4.6815,0.218913333333333,NA,20
2017-01-20,NA,0.26,NA,5.93625,0.219286666666667,NA,20
2017-01-20,NA,0.355,NA,7.473,0.220743333333333,NA,20
2017-01-20,NA,0.315,NA,7.996,0.220186666666667,NA,20
2017-01-20,NA,0.47,NA,9.41275,0.2209,NA,20
2017-01-20,NA,0.345,NA,9.62725,0.22053,NA,20
2017-01-20,NA,0.29,NA,9.339,0.219603333333333,NA,20
2017-01-20,NA,0.343333333333333,NA,8.63125,0.21833,NA,20
2017-01-20,NA,0.303333333333333,NA,7.9815,0.217586666666667,NA,20
2017-01-20,NA,0.246666666666667,NA,7.4005,0.21794,NA,20
2017-01-20,NA,0.175,NA,6.92875,0.22099,NA,20
2017-01-20,NA,0.195,NA,6.57875,0.23347,NA,20
2017-01-20,NA,0.22,NA,6.309,0.237406666666667,NA,20
2017-01-20,NA,0.2,NA,6.0985,0.240096666666667,NA,20
2017-01-20,NA,0.14,NA,5.93825,0.247396666666667,NA,20
2017-01-21,NA,0.14,NA,5.94625,0.250336666666667,NA,21
2017-01-21,NA,NA,NA,5.977,0.25729,NA,21
2017-01-21,NA,NA,NA,5.94125,0.306423333333333,NA,21
2017-01-21,NA,NA,NA,5.78675,0.303873333333333,NA,21
2017-01-21,NA,NA,NA,5.51975,0.29649,NA,21
2017-01-21,NA,NA,NA,5.31125,0.288236666666667,NA,21
2017-01-21,NA,NA,NA,4.99325,0.28342,NA,21
2017-01-21,NA,NA,NA,4.6935,0.27928,NA,21
2017-01-21,NA,NA,NA,4.5815,0.276653333333333,NA,21
2017-01-21,NA,NA,NA,4.86425,0.27463,NA,21
2017-01-21,NA,0.1,NA,5.9415,0.27339,NA,21
2017-01-21,NA,NA,NA,7.0445,0.271653333333333,NA,21
2017-01-21,NA,0.11,NA,7.05625,0.26974,NA,21
2017-01-21,NA,0.12,NA,7.363,0.267796666666667,NA,21
2017-01-21,NA,0.12,NA,7.707,0.265516666666667,NA,21
2017-01-21,NA,0.105,NA,8.00125,0.263713333333333,NA,21
2017-01-21,NA,0.1,NA,7.83125,0.261906666666667,NA,21
2017-01-21,NA,0.1,NA,6.965,0.25974,NA,21
2017-01-21,NA,NA,NA,5.81825,0.258243333333333,NA,21
2017-01-21,NA,NA,NA,4.9785,0.257073333333333,NA,21
2017-01-21,NA,NA,NA,4.35,0.255896666666667,NA,21
2017-01-21,NA,NA,NA,3.859,0.255056666666667,NA,21
2017-01-21,NA,NA,NA,3.44025,0.25439,NA,21
2017-01-21,NA,NA,NA,3.1875,0.253546666666667,NA,21
2017-01-22,NA,NA,NA,2.85625,0.25321,NA,22
2017-01-22,NA,NA,NA,2.6015,0.252026666666667,NA,22
2017-01-22,NA,NA,NA,2.41325,0.251006666666667,NA,22
2017-01-22,NA,NA,NA,2.25425,0.249636666666667,NA,22
2017-01-22,NA,NA,NA,2.12275,0.248266666666667,NA,22
2017-01-22,NA,NA,NA,2.016,0.247403333333333,NA,22
2017-01-22,NA,NA,NA,1.99175,0.247063333333333,NA,22
2017-01-22,NA,NA,NA,1.90025,0.246376666666667,NA,22
2017-01-22,NA,NA,NA,1.86275,0.246196666666667,NA,22
2017-01-22,NA,NA,NA,1.9725,0.246726666666667,NA,22
2017-01-22,NA,0.14,NA,3.521,0.249993333333333,NA,22
2017-01-22,NA,0.2,NA,5.9245,0.25272,NA,22
2017-01-22,NA,0.2425,NA,8.1985,0.253053333333333,NA,22
2017-01-22,NA,0.345,NA,8.682,0.2527,NA,22
2017-01-22,NA,0.2975,NA,10.2735,0.252356666666667,NA,22
2017-01-22,NA,0.3125,NA,10.031,0.251,NA,22
2017-01-22,NA,0.255,NA,10.31075,0.249633333333333,NA,22
2017-01-22,NA,0.195,NA,9.28225,0.24826,NA,22
2017-01-22,NA,0.196666666666667,NA,8.18375,0.24671,NA,22
2017-01-22,NA,0.183333333333333,NA,7.2795,0.24602,NA,22
2017-01-22,NA,0.163333333333333,NA,6.60925,0.24481,NA,22
2017-01-22,NA,0.163333333333333,NA,6.095,0.24377,NA,22
2017-01-22,NA,0.163333333333333,NA,5.59775,0.243596666666667,NA,22
2017-01-22,NA,0.136666666666667,NA,5.14925,0.242726666666667,NA,22
2017-01-23,NA,0.13,NA,4.711,0.242033333333333,NA,23
2017-01-23,NA,0.15,NA,4.2795,0.24169,NA,23
2017-01-23,NA,0.14,NA,3.919,0.241163333333333,NA,23
2017-01-23,NA,0.103333333333333,NA,3.6175,0.24046,NA,23
2017-01-23,NA,0.12,NA,3.36275,0.24029,NA,23
2017-01-23,NA,0.11,NA,3.13575,0.239943333333333,NA,23
2017-01-23,NA,NA,NA,2.939,0.239066666666667,NA,23
2017-01-23,NA,0.136666666666667,NA,2.96575,0.23942,NA,23
2017-01-23,NA,0.125,NA,3.712,0.23977,NA,23
2017-01-23,NA,0.1875,NA,4.67225,0.24029,NA,23
2017-01-23,NA,0.25,NA,6.1465,0.241166666666667,NA,23
2017-01-23,NA,0.3625,NA,8.22775,0.24273,NA,23
2017-01-23,NA,0.44,NA,10.059,0.243596666666667,NA,23
2017-01-23,NA,0.5125,NA,9.4125,0.243226666666667,NA,23
2017-01-23,NA,0.52,NA,10.0635,0.242873333333333,NA,23
2017-01-23,NA,0.45,NA,11.12,0.24184,NA,23
2017-01-23,NA,0.4075,NA,10.946,0.240263333333333,NA,23
2017-01-23,NA,0.325,NA,10.49,0.238506666666667,NA,23
2017-01-23,NA,0.336666666666667,NA,9.47075,0.237083333333333,NA,23
2017-01-23,NA,0.2825,NA,9.0435,0.23639,NA,23
2017-01-23,NA,0.2775,NA,8.83325,0.23603,NA,23
2017-01-23,NA,0.313333333333333,NA,8.465,0.23532,NA,23
2017-01-23,NA,0.29,NA,8.1145,0.234436666666667,NA,23
2017-01-23,NA,0.293333333333333,NA,7.819,0.234083333333333,NA,23
2017-01-24,NA,0.226666666666667,NA,7.3605,0.234086666666667,NA,24
2017-01-24,NA,0.206666666666667,NA,6.538,0.233743333333333,NA,24
2017-01-24,NA,0.216666666666667,NA,6.2635,0.233923333333333,NA,24
2017-01-24,NA,0.226666666666667,NA,6.05875,0.233576666666667,NA,24
2017-01-24,NA,0.22,NA,5.88975,0.23429,NA,24
2017-01-24,NA,0.196666666666667,NA,5.59925,0.236266666666667,NA,24
2017-01-24,NA,0.193333333333333,NA,5.27725,0.239453333333333,NA,24
2017-01-24,NA,0.216666666666667,NA,4.7825,0.241203333333333,NA,24
2017-01-24,NA,0.155,NA,4.38775,0.241553333333333,NA,24
2017-01-24,NA,0.196666666666667,NA,4.70325,0.2419,NA,24
2017-01-24,NA,0.16,NA,5.92375,0.243113333333333,NA,24
2017-01-24,NA,0.235,NA,7.7395,0.2445,NA,24
2017-01-24,NA,0.2775,NA,9.2625,0.24536,NA,24
2017-01-24,NA,0.3425,NA,10.28625,0.24466,NA,24
2017-01-24,NA,0.3775,NA,9.80266666666667,0.24396,NA,24
2017-01-24,NA,0.325,NA,9.71333333333333,0.243096666666667,NA,24
2017-01-24,NA,0.275,NA,9.72275,0.241523333333333,NA,24
2017-01-24,NA,0.3,NA,8.891,0.24012,NA,24
2017-01-24,NA,0.26,NA,7.7635,0.238716666666667,NA,24
2017-01-24,NA,0.206666666666667,NA,6.68,0.23696,NA,24
2017-01-24,NA,0.203333333333333,NA,5.79925,0.23608,NA,24
2017-01-24,NA,0.186666666666667,NA,5.1345,0.23537,NA,24
2017-01-24,NA,0.163333333333333,NA,4.53425,0.23484,NA,24
2017-01-24,NA,0.156666666666667,NA,3.986,0.233773333333333,NA,24
2017-01-25,NA,0.15,NA,3.537,0.236075,NA,25
2017-01-25,NA,0.146666666666667,NA,3.13125,0.23529,NA,25
2017-01-25,NA,0.145,NA,2.7825,0.234755,NA,25
2017-01-25,NA,0.16,NA,2.5015,0.234215,NA,25
2017-01-25,NA,0.155,NA,2.28225,0.23315,NA,25
2017-01-25,NA,0.16,NA,2.08175,0.23342,NA,25
2017-01-25,NA,0.14,NA,1.89675,0.232355,NA,25
2017-01-25,NA,0.145,NA,1.718,0.23316,NA,25
2017-01-25,NA,0.155,NA,1.60875,0.232635,NA,25
2017-01-25,NA,0.16,NA,1.617,0.23154,NA,25
2017-01-25,NA,0.1825,NA,2.78225,0.231535,NA,25
2017-01-25,NA,0.2825,NA,5.2435,0.233135,NA,25
2017-01-25,NA,0.36,NA,7.43375,0.23473,NA,25
2017-01-25,NA,0.3775,NA,9.05525,0.23577,NA,25
2017-01-25,NA,0.395,NA,9.713,0.2371,NA,25
2017-01-25,NA,0.345,NA,9.64725,0.23632,NA,25
2017-01-25,NA,0.275,NA,9.21825,0.23553,NA,25
2017-01-25,NA,0.263333333333333,NA,8.034,0.23421,NA,25
2017-01-25,NA,0.216666666666667,NA,6.74925,0.233405,NA,25
2017-01-25,NA,0.183333333333333,NA,5.64225,0.23261,NA,25
2017-01-25,NA,0.196666666666667,NA,4.81875,0.23208,NA,25
2017-01-25,NA,0.19,NA,4.128,0.23128,NA,25
2017-01-25,NA,0.165,NA,3.5515,0.230735,NA,25
2017-01-25,NA,0.15,NA,3.06925,0.229935,NA,25
2017-01-26,NA,0.165,NA,2.6415,0.229395,NA,26
2017-01-26,NA,0.135,NA,2.31525,0.229125,NA,26
2017-01-26,NA,0.135,NA,2.034,0.22967,NA,26
2017-01-26,NA,0.14,NA,1.79775,0.22942,NA,26
2017-01-26,NA,0.135,NA,1.59225,0.229155,NA,26
2017-01-26,NA,0.13,NA,1.40575,0.228345,NA,26
2017-01-26,NA,0.11,NA,1.2355,0.22781,NA,26
2017-01-26,NA,0.135,NA,1.0825,0.226725,NA,26
2017-01-26,NA,0.13,NA,0.99825,0.22619,NA,26
2017-01-26,NA,0.125,NA,1.0245,0.226185,NA,26
2017-01-26,NA,0.17,NA,1.8075,0.22425,NA,26
2017-01-26,NA,0.265,NA,4.259,0.22559,NA,26
2017-01-26,NA,0.405,NA,6.775,0.22747,NA,26
2017-01-26,NA,0.4275,NA,8.64975,0.229335,NA,26
2017-01-26,NA,0.4125,NA,9.58075,0.2304,NA,26
2017-01-26,NA,0.365,NA,9.751,0.230155,NA,26
2017-01-26,NA,0.305,NA,9.50425,0.23017,NA,26
2017-01-26,NA,0.24,NA,8.389,0.22963,NA,26
2017-01-26,NA,0.223333333333333,NA,7.09475,0.228295,NA,26
2017-01-26,NA,0.183333333333333,NA,5.98225,0.22803,NA,26
2017-01-26,NA,0.16,NA,5.06275,0.227225,NA,26
2017-01-26,NA,0.14,NA,4.31325,0.22642,NA,26
2017-01-26,NA,0.15,NA,3.66825,0.22588,NA,26
2017-01-26,NA,0.133333333333333,NA,3.1325,0.226145,NA,26
2017-01-27,NA,0.14,NA,2.691,0.225615,NA,27
2017-01-27,NA,0.13,NA,2.32,0.22562,NA,27
2017-01-27,NA,0.13,NA,2.00625,0.225905,NA,27
2017-01-27,NA,0.16,NA,1.7395,0.225905,NA,27
2017-01-27,NA,0.14,NA,1.5255,0.225095,NA,27
2017-01-27,NA,0.11,NA,1.3305,0.22456,NA,27
2017-01-27,NA,0.11,NA,1.161,0.22401,NA,27
2017-01-27,NA,0.12,NA,0.98275,0.22374,NA,27
2017-01-27,NA,0.143333333333333,NA,0.894,0.22293,NA,27
2017-01-27,NA,0.143333333333333,NA,0.91825,0.22265,NA,27
2017-01-27,NA,0.1575,NA,1.82925,0.22126,NA,27
2017-01-27,NA,0.2975,NA,4.179,0.22232,NA,27
2017-01-27,NA,0.4075,NA,6.7165,0.224475,NA,27
2017-01-27,NA,0.4375,NA,8.53975,0.226075,NA,27
2017-01-27,NA,0.3825,NA,9.4785,0.227145,NA,27
2017-01-27,NA,0.3475,NA,9.52125,0.226895,NA,27
2017-01-27,NA,0.275,NA,9.106,0.2261,NA,27
2017-01-27,NA,0.226666666666667,NA,7.8785,0.225835,NA,27
2017-01-27,NA,0.186666666666667,NA,6.58425,0.224765,NA,27
2017-01-27,NA,0.18,NA,5.608,0.2245,NA,27
2017-01-27,NA,0.146666666666667,NA,4.84075,0.223685,NA,27
2017-01-27,NA,0.133333333333333,NA,4.16325,0.22342,NA,27
2017-01-27,NA,0.14,NA,3.58425,0.22288,NA,27
2017-01-27,NA,0.15,NA,3.079,0.22233,NA,27
2017-01-28,NA,0.15,NA,2.64125,0.221785,NA,28
2017-01-28,NA,0.15,NA,2.30175,0.221515,NA,28
2017-01-28,NA,0.13,NA,1.988,0.22235,NA,28
2017-01-28,NA,0.155,NA,1.69875,0.22208,NA,28
2017-01-28,NA,0.14,NA,1.456,0.221545,NA,28
2017-01-28,NA,0.12,NA,1.22575,0.221545,NA,28
2017-01-28,NA,0.15,NA,1.00125,0.221005,NA,28
2017-01-28,NA,0.12,NA,0.91075,0.21937,NA,28
2017-01-28,NA,0.12,NA,0.73525,0.217455,NA,28
2017-01-28,NA,0.155,NA,0.78025,0.21663,NA,28
2017-01-28,NA,0.21,NA,1.7215,0.21576,NA,28
2017-01-28,NA,0.35,NA,4.0915,0.217655,NA,28
2017-01-28,NA,0.376666666666667,NA,6.87775,0.22091,NA,28
2017-01-28,NA,0.4,NA,7.36066666666667,0.223065,NA,28
2017-01-28,NA,0.405,NA,9.86725,0.22442,NA,28
2017-01-28,NA,0.346666666666667,NA,10.06925,0.22471,NA,28
2017-01-28,NA,0.3125,NA,9.852,0.223915,NA,28
2017-01-28,NA,0.2275,NA,8.71125,0.223375,NA,28
2017-01-28,NA,0.21,NA,7.4275,0.22285,NA,28
2017-01-28,NA,0.19,NA,6.31725,0.22231,NA,28
2017-01-28,NA,0.153333333333333,NA,5.4905,0.221215,NA,28
2017-01-28,NA,0.18,NA,4.95625,0.22095,NA,28
2017-01-28,NA,0.16,NA,4.55725,0.22068,NA,28
2017-01-28,NA,0.17,NA,4.2215,0.22068,NA,28
2017-01-29,NA,0.14,NA,3.677,0.22013,NA,29
2017-01-29,NA,0.145,NA,3.1535,0.219035,NA,29
2017-01-29,NA,0.18,NA,2.73025,0.219045,NA,29
2017-01-29,NA,0.15,NA,2.36975,0.219055,NA,29
2017-01-29,NA,0.12,NA,2.10975,0.2111,NA,29
2017-01-29,NA,0.16,NA,1.9295,0.219065,NA,29
2017-01-29,NA,0.13,NA,1.79125,0.219065,NA,29
2017-01-29,NA,0.12,NA,1.6825,0.218505,NA,29
2017-01-29,NA,0.125,NA,1.68575,0.217965,NA,29
2017-01-29,NA,0.2125,NA,2.27775,0.217665,NA,29
2017-01-29,NA,0.2975,NA,4.0695,0.217925,NA,29
2017-01-29,NA,0.3425,NA,6.284,0.21956,NA,29
2017-01-29,NA,0.37,NA,8.50775,0.221725,NA,29
2017-01-29,NA,0.4075,NA,10.12775,0.223315,NA,29
2017-01-29,NA,0.41,NA,10.9375,0.22442,NA,29
2017-01-29,NA,0.385,NA,11.161,0.224435,NA,29
2017-01-29,NA,0.365,NA,11.4283333333333,0.22364,NA,29
2017-01-29,NA,0.255,NA,10.169,0.223385,NA,29
2017-01-29,NA,0.246666666666667,NA,8.85575,0.222575,NA,29
2017-01-29,NA,0.22,NA,7.82475,0.221765,NA,29
2017-01-29,NA,0.196666666666667,NA,6.94975,0.221215,NA,29
2017-01-29,NA,0.193333333333333,NA,6.2025,0.22068,NA,29
2017-01-29,NA,0.183333333333333,NA,5.58575,0.219585,NA,29
2017-01-29,NA,0.156666666666667,NA,4.92375,0.219035,NA,29
2017-01-30,NA,0.155,NA,4.38825,0.218765,NA,30
2017-01-30,NA,0.16,NA,3.973,0.217945,NA,30
2017-01-30,NA,0.13,NA,3.553,0.217665,NA,30
2017-01-30,NA,0.165,NA,3.13425,0.217115,NA,30
2017-01-30,NA,0.126666666666667,NA,3.8345,0.217125,NA,30
2017-01-30,NA,0.13,NA,2.469,0.216295,NA,30
2017-01-30,NA,0.13,NA,2.13375,0.215465,NA,30
2017-01-30,NA,0.14,NA,1.809,0.21575,NA,30
2017-01-30,NA,0.15,NA,1.71366666666667,0.215195,NA,30
2017-01-30,NA,0.206666666666667,NA,2.32775,0.21518,NA,30
2017-01-30,NA,0.335,NA,4.50375,0.215435,NA,30
2017-01-30,NA,0.42,NA,7.10925,0.21735,NA,30
2017-01-30,NA,0.4125,NA,9.6695,0.21979,NA,30
2017-01-30,NA,0.45,NA,10.8026666666667,0.221415,NA,30
2017-01-30,NA,0.4275,NA,9.084,0.222755,NA,30
2017-01-30,NA,0.4175,NA,12.675,0.22224,NA,30
2017-01-30,NA,0.395,NA,12.289,0.22199,NA,30
2017-01-30,NA,0.3125,NA,11.491,0.221725,NA,30
2017-01-30,NA,0.273333333333333,NA,9.92375,0.220375,NA,30
2017-01-30,NA,0.24,NA,8.80625,0.21984,NA,30
2017-01-30,NA,0.256666666666667,NA,7.9505,0.21929,NA,30
2017-01-30,NA,0.216666666666667,NA,7.228,0.218205,NA,30
2017-01-30,NA,0.183333333333333,NA,6.6125,0.217375,NA,30
2017-01-30,NA,0.17,NA,6.0325,0.21682,NA,30
2017-01-31,NA,0.176666666666667,NA,5.54475,0.21628,NA,31
2017-01-31,NA,0.173333333333333,NA,5.126,0.21572,NA,31
2017-01-31,NA,0.166666666666667,NA,4.752,0.21545,NA,31
2017-01-31,NA,0.16,NA,4.407,0.21462,NA,31
2017-01-31,NA,0.143333333333333,NA,4.0725,0.21407,NA,31
2017-01-31,NA,0.14,NA,3.74725,0.213785,NA,31
2017-01-31,NA,0.155,NA,3.44,0.212955,NA,31
2017-01-31,NA,0.18,NA,3.13425,0.2124,NA,31
2017-01-31,NA,0.166666666666667,NA,3.13325,0.212115,NA,31
2017-01-31,NA,0.255,NA,3.9425,0.21239,NA,31
2017-01-31,NA,0.395,NA,5.978,0.212935,NA,31
2017-01-31,NA,0.45,NA,8.6155,0.215125,NA,31
2017-01-31,NA,0.5025,NA,11.01725,0.217295,NA,31
2017-01-31,NA,0.5275,NA,12.79975,0.219745,NA,31
2017-01-31,NA,0.5075,NA,13.80675,0.2211,NA,31
2017-01-31,NA,0.46,NA,13.97775,0.22057,NA,31
2017-01-31,NA,0.4,NA,13.69375,0.220335,NA,31
2017-01-31,NA,0.325,NA,12.49675,0.219525,NA,31
2017-01-31,NA,0.323333333333333,NA,10.627,0.217885,NA,31
2017-01-31,NA,0.283333333333333,NA,9.988,0.21763,NA,31
2017-01-31,NA,0.273333333333333,NA,9.171,0.216245,NA,31
2017-01-31,NA,0.25,NA,8.09733333333333,0.215705,NA,31
2017-01-31,NA,0.236666666666667,NA,7.73125,0.214885,NA,31
2017-01-31,NA,0.22,NA,7.11525,0.21433,NA,31
2017-02-01,NA,0.196666666666667,NA,6.56175,0.21322,NA,32
2017-02-01,NA,0.18,NA,6.07,0.21266,NA,32
2017-02-01,NA,0.17,NA,5.62825,0.21183,NA,32
2017-02-01,NA,0.173333333333333,NA,5.218,0.211275,NA,32
2017-02-01,NA,0.143333333333333,NA,4.74325,0.210715,NA,32
2017-02-01,NA,0.153333333333333,NA,4.3095,0.209885,NA,32
2017-02-01,NA,0.155,NA,3.952,0.2096,NA,32
2017-02-01,NA,0.17,NA,3.72075,0.20905,NA,32
2017-02-01,NA,0.18,NA,3.73625,0.208765,NA,32
2017-02-01,NA,0.2525,NA,4.55175,0.20875,NA,32
2017-02-01,NA,0.365,NA,6.626,0.209285,NA,32
2017-02-01,NA,0.4575,NA,9.228,0.211495,NA,32
2017-02-01,NA,0.5075,NA,11.6945,0.21339,NA,32
2017-02-01,NA,0.54,NA,13.444,0.21614,NA,32
2017-02-01,NA,0.5225,NA,14.42,0.21778,NA,32
2017-02-01,NA,0.4875,NA,14.579,0.21696,NA,32
2017-02-01,NA,0.435,NA,14.39,0.217275,NA,32
2017-02-01,NA,0.3575,NA,13.20275,0.21619,NA,32
2017-02-01,NA,0.2675,NA,11.76375,0.21426,NA,32
2017-02-01,NA,0.2425,NA,10.548,0.213735,NA,32
2017-02-01,NA,0.283333333333333,NA,9.575,0.21235,NA,32
2017-02-01,NA,0.25,NA,8.84675,0.21152,NA,32
2017-02-01,NA,0.243333333333333,NA,8.1635,0.21042,NA,32
2017-02-01,NA,0.226666666666667,NA,7.59625,0.20957,NA,32
2017-02-02,NA,0.21,NA,7.0695,0.209025,NA,33
2017-02-02,NA,0.186666666666667,NA,6.56725,0.20818,NA,33
2017-02-02,NA,0.186666666666667,NA,6.12375,0.20734,NA,33
2017-02-02,NA,0.193333333333333,NA,5.7365,0.207055,NA,33
2017-02-02,NA,0.166666666666667,NA,5.4,0.20649,NA,33
2017-02-02,NA,0.193333333333333,NA,5.09175,0.205935,NA,33
2017-02-02,NA,0.17,NA,4.83925,0.205085,NA,33
2017-02-02,NA,0.176666666666667,NA,4.61275,0.20452,NA,33
2017-02-02,NA,0.1675,NA,4.698,0.204245,NA,33
2017-02-02,NA,0.2825,NA,5.335,0.20423,NA,33
2017-02-02,NA,0.4125,NA,7.4735,0.20478,NA,33
2017-02-02,NA,0.425,NA,10.13725,0.20669,NA,33
2017-02-02,NA,0.5,NA,12.5595,0.210335,NA,33
2017-02-02,NA,0.51,NA,13.69375,0.2117,NA,33
2017-02-02,NA,0.493333333333333,NA,13.326,0.21278,NA,33
2017-02-02,NA,0.5,NA,14.8615,0.2131,NA,33
2017-02-02,NA,0.4675,NA,14.7785,0.21283,NA,33
2017-02-03,NA,0.33,NA,6.4825,0.19967,NA,34
2017-02-03,NA,0.4475,NA,8.43925,0.200215,NA,34
2017-02-03,NA,0.4575,NA,10.677,0.20304,NA,34
2017-02-03,NA,0.53,NA,12.787,0.205275,NA,34
2017-02-03,NA,0.555,NA,14.35,0.20691,NA,34
2017-02-03,NA,0.5475,NA,15.25725,0.2086,NA,34
2017-02-03,NA,0.5325,NA,15.574,0.208905,NA,34
2017-02-03,NA,0.4525,NA,15.2615,0.20836,NA,34
2017-02-03,NA,0.39,NA,14.22425,0.206965,NA,34
2017-02-03,NA,0.366666666666667,NA,12.4226666666667,0.205015,NA,34
2017-02-03,NA,0.2925,NA,11.76975,0.20362,NA,34
2017-02-03,NA,0.2725,NA,10.95525,0.203055,NA,34
2017-02-03,NA,0.31,NA,10.169,0.201935,NA,34
2017-02-03,NA,0.3,NA,9.37225,0.20081,NA,34
2017-02-03,NA,0.243333333333333,NA,8.65375,0.19996,NA,34
2017-02-04,NA,0.26,NA,8.0705,0.19854,NA,35
2017-02-04,NA,0.233333333333333,NA,7.5845,0.198245,NA,35
2017-02-04,NA,0.216666666666667,NA,7.1245,0.197115,NA,35
2017-02-04,NA,0.213333333333333,NA,6.74775,0.19654,NA,35
2017-02-04,NA,0.2,NA,6.43,0.19567,NA,35
2017-02-04,NA,0.223333333333333,NA,6.1175,0.195385,NA,35
2017-02-04,NA,0.186666666666667,NA,5.78425,0.194535,NA,35
2017-02-04,NA,0.19,NA,5.447,0.19366,NA,35
2017-02-04,NA,0.2175,NA,5.199,0.19366,NA,35
2017-02-04,NA,0.306666666666667,NA,6.16966666666667,0.19365,NA,35
2017-02-04,NA,0.3275,NA,7.59733333333333,0.194775,NA,35
2017-02-04,NA,0.443333333333333,NA,9.78766666666667,0.197045,NA,35
2017-02-04,NA,0.49,NA,11.9576666666667,0.20072,NA,35
2017-02-04,NA,0.4625,NA,13.4996666666667,0.202945,NA,35
2017-02-04,NA,0.546666666666667,NA,14.344,0.204895,NA,35
2017-02-04,NA,0.533333333333333,NA,14.5976666666667,0.20378,NA,35
2017-02-04,NA,0.54,NA,16.08425,0.20353,NA,35
2017-02-04,NA,0.4775,NA,14.8825,0.20186,NA,35
