"","date","meanRECO","MeanM_15","Reco_Combined","culMeasured","culMeanMod","culModelled","diffMean","diffComb","diffMeanV","diffCombV"
"1604",2017-05-22,0.148077346216667,0.608877975926718,0.544285479964131,1247.39799757288,1224.37612154172,1216.88239714739,23.0218760311561,30.5156004254916,-0.460800629710051,-0.396208133747465
"1605",2017-05-23,0.184918205254167,0.662235710213533,0.594297344130566,1247.58291577813,1225.03835725193,1217.47669449152,22.5445585261966,30.106221286615,-0.477317504959366,-0.4093791388764
"1606",2017-05-24,0.3472919802875,0.656679823302336,0.590474033379802,1247.93020775842,1225.69503707524,1218.0671685249,22.2351706831819,29.8630392335226,-0.309387843014836,-0.243182053092302
"1607",2017-05-25,0.3824523879875,0.596585085261772,0.535220524557505,1248.31266014641,1226.2916221605,1218.60238904945,22.0210379859075,29.7102710969527,-0.214132697274272,-0.152768136570005
"1608",2017-05-26,0.366453225964583,0.598022762928606,0.533819986832855,1248.67911337237,1226.88964492343,1219.13620903629,21.7894684489434,29.5429043360843,-0.231569536964022,-0.167366760868272
"1609",2017-05-27,0.344978969133333,0.603207542794312,0.536857641978419,1249.0240923415,1227.49285246622,1219.67306667827,21.5312398752824,29.3510256632394,-0.258228573660979,-0.191878672845086
"1610",2017-05-28,0.325937053820833,0.607196107887743,0.541778236720652,1249.35002939533,1228.10004857411,1220.21484491499,21.2499808212158,29.1351844803396,-0.28125905406691,-0.215841182899819
"1611",2017-05-29,0.322537330447917,0.611237261416154,0.544500828570473,1249.67256672577,1228.71128583553,1220.75934574356,20.9612808902475,28.9132209822171,-0.288699930968237,-0.221963498122556
"1612",2017-05-30,0.28154257051875,0.581996311756787,0.51581415662726,1249.95410929629,1229.29328214728,1221.27515990018,20.6608271490093,28.6789493961085,-0.300453741238037,-0.23427158610851
"1613",2017-05-31,0.351199510614583,0.532211145137037,0.476393365529657,1250.30530880691,1229.82549329242,1221.75155326571,20.479815514487,28.5537555411934,-0.181011634522453,-0.125193854915073
"1614",2017-06-01,0.26237922741875,0.526012579147308,0.465989876504288,1250.56768803433,1230.35150587157,1222.21754314222,20.2161821627583,28.3501448921079,-0.263633351728558,-0.203610649085538
"1615",2017-06-02,0.341544903914583,0.593994002130112,0.530385108987653,1250.90923293824,1230.9454998737,1222.74792825121,19.9637330645428,28.1613046870348,-0.252449098215528,-0.188840205073069
"1616",2017-06-03,0.2533388866625,0.655490487367274,0.592612080480354,1251.1625718249,1231.60099036106,1223.34054033169,19.5615814638379,27.8220314932169,-0.402151600704774,-0.339273193817854
"1617",2017-06-04,0.349360488654167,0.613947082939212,0.556387291428827,1251.51193231356,1232.214937444,1223.89692762311,19.2969948695529,27.6150046904422,-0.264586594285045,-0.20702680277466
"1618",2017-06-05,0.412503487377083,0.6112481608088,0.55666274112024,1251.92443580093,1232.82618560481,1224.45359036423,19.0982501961212,27.4708454366992,-0.198744673431716,-0.144159253743157
"1619",2017-06-06,0.43795052538125,0.647048874937063,0.588562187281117,1252.36238632631,1233.47323447975,1225.04215255152,18.8891518465655,27.3202337747991,-0.209098349555813,-0.150611661899867
"1620",2017-06-07,0.5368280124875,0.586724771116734,0.521179464702645,1252.8992143388,1234.05995925087,1225.56333201622,18.8392550879362,27.3358823225842,-0.0498967586292342,0.0156485477848552
"1621",2017-06-08,0.441423246075,0.554711738463306,0.499057923352414,1253.34063758488,1234.61467098933,1226.06238993957,18.7259665955478,27.2782476453067,-0.113288492388306,-0.0576346772774136
"1622",2017-06-09,0.400921389897917,0.602227361481274,0.546914050284762,1253.74155897478,1235.21689835081,1226.60930398986,18.5246606239646,27.1322549849199,-0.201305971583357,-0.145992660386845
"1623",2017-06-10,0.512742694070833,0.588464571239033,0.534473845952767,1254.25430166885,1235.80536292205,1227.14377783581,18.4489387467963,27.1105238330379,-0.0757218771681992,-0.0217311518819339
"1624",2017-06-11,0.5545398128,0.570774715592121,0.514739530771571,1254.80884148165,1236.37613763764,1227.65851736658,18.4327038440042,27.1503241150663,-0.0162349027921209,0.0398002820284293
"1625",2017-06-12,0.49331719235,0.562676240194905,0.509153909787812,1255.302158674,1236.93881387784,1228.16767127637,18.3633447961595,27.1344873976286,-0.0693590478449054,-0.0158367174378121
"1626",2017-06-13,0.452123538322917,0.593302548859092,0.538191106869152,1255.75428221232,1237.5321164267,1228.70586238324,18.2221657856232,27.0484198290824,-0.141179010536175,-0.0860675685462355
"1627",2017-06-14,0.52556719255625,0.591745968479017,0.536830184110663,1256.27984940488,1238.12386239517,1229.24269256735,18.1559870097005,27.0371568375281,-0.066178775922767,-0.0112629915544135
"1628",2017-06-15,0.42297711455625,0.649974843266857,0.590440386310455,1256.70282651943,1238.77383723844,1229.83313295366,17.92898928099,26.8696935657738,-0.226997728710607,-0.167463271754205
"1629",2017-06-16,0.406828651670833,0.623008923801651,0.568172630257899,1257.1096551711,1239.39684616224,1230.40130558392,17.712809008859,26.7083495871866,-0.216180272130817,-0.161343978587066
"1630",2017-06-17,0.367806895747917,0.632111703220864,0.578092119636614,1257.47746206685,1240.02895786546,1230.97939770355,17.448504201386,26.498064363298,-0.264304807472947,-0.210285223888697
"1631",2017-06-18,0.443036557497917,0.680170894913301,0.624938878939582,1257.92049862435,1240.70912876038,1231.60433658249,17.2113698639707,26.3161620418562,-0.237134337415384,-0.181902321441665
"1632",2017-06-19,0.43875406239375,0.712462527116153,0.660185081429841,1258.35925268674,1241.42159128749,1232.26452166392,16.9376613992483,26.0947310228203,-0.273708464722403,-0.221431019036091
"1633",2017-06-20,0.57693648535625,0.801650255649917,0.749309778608264,1258.9361891721,1242.22324154314,1233.01383144253,16.7129476289545,25.9223577295681,-0.224713770293667,-0.172373293252014
"1634",2017-06-21,0.82305070841875,0.867316494338244,2.07863035042648,1259.75923988052,1243.09055803748,1235.09246179296,16.6686818430351,24.6667780875605,-0.0442657859194941,-1.25557964200773
"1635",2017-06-22,1.09211082633542,0.611627432277465,1.7758742497122,1260.85135070685,1243.70218546976,1236.86833604267,17.149165237093,23.9830146641837,0.480483394057952,-0.683763423376783
"1636",2017-06-23,1.03313096245417,0.821427072325985,2.04392855225761,1261.88448166931,1244.52361254209,1238.91226459493,17.3608691272213,22.9722170743803,0.211703890128182,-1.01079758980345
"1637",2017-06-24,1.460058362625,1.01550443016388,2.28232131421967,1263.34454003193,1245.53911697225,1241.19458590915,17.8054230596824,22.1499541227856,0.444553932461123,-0.822262951594671
"1638",2017-06-25,1.7093571773125,0.925048323205061,1.92074557276595,1265.05389720924,1246.46416529545,1243.11533148191,18.5897319137896,21.9385657273319,0.784308854107439,-0.211388395453447
"1639",2017-06-26,2.35256865585417,0.578171653742816,1.40856054521257,1267.4064658651,1247.0423369492,1244.52389202712,20.3641289159013,22.8825738379737,1.77439700211135,0.944008110641593
"1640",2017-06-27,1.70810055016667,0.66922361689432,1.56252619897896,1269.11456641527,1247.71156056609,1246.0864182261,21.4030058491735,23.0281481891614,1.03887693327235,0.14557435118771
"1641",2017-06-28,1.401852989,0.695792070571785,1.63360898778949,1270.51641940426,1248.40735263666,1247.72002721389,22.1090667676017,22.796392190372,0.706060918428215,-0.231755998789493
"1642",2017-06-29,1.1590053331625,0.804840898801819,1.78292249976611,1271.67542473743,1249.21219353547,1249.50294971366,22.4632312019623,22.1724750237684,0.354164434360681,-0.623917166603611
"1643",2017-06-30,0.899204657847917,0.8668852222754,1.80603170369892,1272.57462939528,1250.07907875774,1251.30898141736,22.495550637535,21.2656479779173,0.0323194355725164,-0.906827045851005
"1644",2017-07-01,0.87526429081875,0.800273318092274,1.80218091726399,1273.44989368609,1250.87935207583,1253.11116233462,22.5705416102614,20.338731351472,0.074990972726476,-0.926916626445243
"1645",2017-07-02,0.819820582354167,0.87914760253817,1.76416530386129,1274.26971426845,1251.75849967837,1254.87532763848,22.5112145900773,19.3943866299649,-0.0593270201840032,-0.944344721507128
"1646",2017-07-03,0.963899142254167,0.907637439256231,1.71569622386606,1275.2336134107,1252.66613711763,1256.59102386235,22.5674762930753,18.642589548353,0.0562617029979355,-0.751797081611897
"1647",2017-07-04,1.52104656583333,0.697022485305047,1.53780332655907,1276.75465997654,1253.36315960293,1258.12882718891,23.3915003736035,18.6258327876274,0.824024080528286,-0.0167567607257408
"1648",2017-07-05,1.6679532580625,1.10189263199166,1.77720703867057,1278.4226132346,1254.46505223492,1259.90603422758,23.9575609996743,18.5165790070191,0.566060626070843,-0.109253780608065
"1649",2017-07-06,1.89458702627083,1.52503936218169,2.19149093012703,1280.31720026087,1255.99009159711,1262.09752515771,24.3271086637635,18.2196751031631,0.369547664089143,-0.296903903856198
"1650",2017-07-07,2.2959645344375,1.82298456849147,2.44143476307533,1282.61316479531,1257.8130761656,1264.53895992078,24.8000886297095,18.0742048745251,0.472979965946032,-0.145470228637827
"1651",2017-07-08,2.5264351755625,2.03533863055326,2.58653085531803,1285.13959997087,1259.84841479615,1267.1254907761,25.2911851747187,18.0141091947696,0.491096545009243,-0.0600956797555336
"1652",2017-07-09,2.58821774758333,1.62352420461194,2.07565655917045,1287.72781771845,1261.47193900076,1269.20114733527,26.2558787176904,18.5266703831826,0.964693542971393,0.512561188412882
"1653",2017-07-10,2.63467520075,1.71333849071776,1.98993756313388,1290.3624929192,1263.18527749148,1271.1910848984,27.1772154277223,19.1714080207985,0.921336710032243,0.644737637616115
"1654",2017-07-11,2.86372542135417,2.1997031657887,2.39588707568473,1293.22621834056,1265.38498065727,1273.58697197409,27.841237683288,19.6392463664681,0.664022255565471,0.467838345669436
"1655",2017-07-12,2.64137469308333,1.63436391522894,1.9160803255307,1295.86759303364,1267.0193445725,1275.50305229962,28.8482484611422,20.3645407340207,1.00701077785439,0.725294367552632
"1656",2017-07-13,2.62404592047917,2.38918950619623,2.37386812441657,1298.49163895412,1269.40853407869,1277.87692042404,29.0831048754253,20.6147185300833,0.234856414282941,0.250177796062598
"1657",2017-07-14,2.92701170716667,2.46788649280133,2.43580917546018,1301.41865066129,1271.8764205715,1280.3127295995,29.5422300897906,21.1059210617898,0.459125214365334,0.491202531706487
"1658",2017-07-15,2.89022929554167,2.50426412214227,2.49163947146502,1304.30887995683,1274.38068469364,1282.80436907096,29.92819526319,21.5045108858665,0.385965173399395,0.398589824076646
"1659",2017-07-16,2.42420740110417,1.8866024425907,2.03535168130725,1306.73308735793,1276.26728713623,1284.83972075227,30.4658002217036,21.8933666056635,0.537604958513472,0.388855719796919
"1660",2017-07-17,2.19247040760417,2.04022140585401,2.04194044715558,1308.92555776554,1278.30750854208,1286.88166119942,30.6180492234537,22.0438965661119,0.152249001750152,0.150529960448591
"1661",2017-07-18,2.3552905938125,2.41479260200083,2.33066489829809,1311.28084835935,1280.72230114408,1289.21232609772,30.5585472152652,22.0685222616264,-0.0595020081883342,0.0246256955144104
"1662",2017-07-19,2.198364330875,2.17746256855834,2.09572332995372,1313.47921269022,1282.89976371264,1291.30804942768,30.5794489775819,22.1711632625477,0.0209017623166554,0.10264100092128
"1663",2017-07-20,2.132175838125,2.37885655681239,2.30148606243892,1315.61138852835,1285.27862026945,1293.60953549011,30.3327682588945,22.0018530382338,-0.24668071868739,-0.169310224313924
"1664",2017-07-21,1.81791239972917,2.10526909754709,2.05747354231258,1317.42930092808,1287.383889367,1295.66700903243,30.0454115610767,21.7622918956504,-0.28735669781792,-0.239561142583413
"1665",2017-07-22,1.71344919902083,1.8177826084959,1.7987486068186,1319.1427501271,1289.2016719755,1297.46575763925,29.9410781516015,21.6769924878524,-0.10433340947507,-0.0852994077977673
"1666",2017-07-23,1.71893972779167,2.14912112118074,2.02468149833387,1320.86168985489,1291.35079309668,1299.49043913758,29.5108967582125,21.3712507173104,-0.430181393389072,-0.305741770542201
"1667",2017-07-24,1.7633099954375,2.40369795645727,2.17221061134561,1322.62499985033,1293.75449105313,1301.66264974893,28.8705087971928,20.9623501014021,-0.640387961019773,-0.408900615908109
"1668",2017-07-25,1.858642741375,3.12977828765299,2.69834007443017,1324.4836425917,1296.88426934079,1304.36098982336,27.5993732509146,20.1226527683471,-1.27113554627799,-0.839697333055166
"1669",2017-07-26,1.85147759404167,2.36031365045977,2.33737320808972,1326.33512018574,1299.24458299125,1306.69836303145,27.0905371944968,19.6367571542992,-0.508836056418099,-0.485895614048058
"1670",2017-07-27,1.92190639127083,2.75111217998092,2.54195510996289,1328.25702657702,1301.99569517123,1309.24031814141,26.2613314057867,19.0167084356071,-0.829205788710087,-0.620048718692052
"1671",2017-07-28,1.73333280535417,2.99699343404117,2.6744663813456,1329.99035938237,1304.99268860527,1311.91478452275,24.9976707770995,18.0755748596157,-1.263660628687,-0.941133575991435
"1672",2017-07-29,1.77385380022917,2.61248846222794,2.42294131783222,1331.7642131826,1307.6051770675,1314.33772584059,24.1590361151007,17.4264873420125,-0.838634661998772,-0.649087517603054
"1673",2017-07-30,1.75727989729167,2.62700215794906,2.4674986999659,1333.52149307989,1310.23217922545,1316.80522454055,23.2893138544434,16.7162685393382,-0.869722260657395,-0.710218802674237
"1674",2017-07-31,2.256842711375,2.67147272361972,2.47554730886445,1335.77833579126,1312.90365194907,1319.28077184942,22.8746838421987,16.4975639418487,-0.414630012244724,-0.218704597489452
"1675",2017-08-01,1.88390520177083,2.86414679019074,2.63123020463158,1337.66224099304,1315.76779873926,1321.91200205405,21.8944422537788,15.7502389389881,-0.980241588419906,-0.747325002860744
"1676",2017-08-02,2.11798341939583,2.58911355569768,2.41484648148599,1339.78022441243,1318.35691229495,1324.32684853553,21.4233121174768,15.4533758768978,-0.471130136301842,-0.296863062090154
"1677",2017-08-03,2.17807092591667,3.07942171919122,2.73397368889698,1341.95829533835,1321.43633401415,1327.06082222443,20.5219613242023,14.8974731139176,-0.901350793274554,-0.555902762980315
"1678",2017-08-04,2.18061703020833,3.23094783421961,2.77364300573404,1344.13891236856,1324.66728184837,1329.83446523016,19.4716305201912,14.3044471383919,-1.05033080401128,-0.593025975525703
"1679",2017-08-05,2.20480072035417,3.45254604334924,2.9674295997011,1346.34371308891,1328.11982789171,1332.80189482987,18.2238851971961,13.5418182590449,-1.24774532299508,-0.76262887934693
"1680",2017-08-06,2.20172179839583,3.54669962987749,3.03146134543897,1348.54543488731,1331.66652752159,1335.8333561753,16.8789073657142,12.7120787120018,-1.34497783148166,-0.829739547043136
"1681",2017-08-07,2.33589271625,3.57176784963498,3.01720831884782,1350.88132760356,1335.23829537123,1338.85056449415,15.6430322323295,12.030763109404,-1.23587513338498,-0.681315602597816
"1682",2017-08-08,2.57377804558333,3.27702112387648,2.89724351855605,1353.45510564914,1338.5153164951,1341.74780801271,14.9397891540364,11.7072976364313,-0.703243078293146,-0.323465472972716
"1683",2017-08-09,2.64725741858333,2.52093671617323,2.42648339907668,1356.10236306772,1341.03625321128,1344.17429141179,15.0661098564462,11.9280716559379,0.126320702410104,0.220774019506658
"1684",2017-08-10,2.4625295994375,2.51925372622516,2.37675155082681,1358.56489266716,1343.5555069375,1346.55104296261,15.0093857296588,12.0138497045486,-0.0567241267876604,0.0857780486106887
"1685",2017-08-11,2.58160899485417,2.89337433237114,2.54035317786625,1361.14650166201,1346.44888126987,1349.09139614048,14.6976203921417,12.0551055215365,-0.311765337516974,0.0412558169879174
"1686",2017-08-12,2.55083435766667,2.91230915035664,2.6016773468226,1363.69733601968,1349.36119042023,1351.6930734873,14.3361455994518,12.0042625323806,-0.361474792689974,-0.0508429891559352
"1687",2017-08-13,2.38146626585417,2.95606801439043,2.57353654484808,1366.07880228554,1352.31725843462,1354.26661003215,13.7615438509156,11.8121922533867,-0.57460174853626,-0.192070278993909
"1688",2017-08-14,2.42113892383333,2.4861680645238,2.25227240563246,1368.49994120937,1354.80342649914,1356.51888243778,13.6965147102251,11.9810587715876,-0.0650291406904642,0.168866518200877
"1689",2017-08-15,2.599376447625,3.05375659683895,2.50800236042909,1371.09931765699,1357.85718309598,1359.02688479821,13.242134561011,12.0724328587835,-0.454380149213954,0.0913740871959088
"1690",2017-08-16,2.70020646610417,2.92779649484013,2.43930701500937,1373.7995241231,1360.78497959082,1361.46619181322,13.0145445322751,12.3333323098782,-0.227590028735964,0.260899451094794
"1691",2017-08-17,2.96073769570455,2.94422535214273,2.521632845217,1376.7602618188,1363.72920494297,1363.98782465844,13.0310568758371,12.7724371603661,0.01651234356182,0.439104850487543
"1692",2017-08-18,3.14590911147917,3.20125583794056,2.68149675508022,1379.90617093028,1366.93046078091,1366.66932141352,12.9757101493756,13.2368495167648,-0.0553467264613912,0.464412356398944
"1693",2017-08-19,3.0830574865625,2.50380075376483,2.26162442873593,1382.98922841684,1369.43426153467,1368.93094584225,13.5549668821732,14.0582825745914,0.579256732797666,0.821433057826569
"1694",2017-08-20,2.90477994825,2.33720123042409,2.10753343262918,1385.89400836509,1371.7714627651,1371.03847927488,14.1225455999991,14.8555290902123,0.567578717825908,0.797246515620821
"1695",2017-08-21,3.42836322283333,2.98165698947208,2.48758199686185,1389.32237158793,1374.75311975457,1373.52606127174,14.5692518333603,15.7963103161835,0.446706233361255,0.940781225971481
"1696",2017-08-22,3.95556103420833,2.99394213267245,2.62376562409277,1393.27793262214,1377.74706188724,1376.14982689584,15.5308707348963,17.1281057262993,0.96161890153588,1.33179541011556
"1697",2017-08-23,3.54649297966667,2.2406973111796,2.09399428021575,1396.8244256018,1379.98775919842,1378.24382117605,16.8366664033833,18.5806044257502,1.30579566848706,1.45249869945091
"1698",2017-08-24,3.6598373576875,2.42999479935028,2.12394329327405,1400.48426295949,1382.41775399777,1380.36776446933,18.0665089617205,20.1164984901634,1.22984255833722,1.53589406441345
"1699",2017-08-25,3.65896803335417,2.27853035154782,2.0427667546029,1404.14323099284,1384.69628434932,1382.41053122393,19.4469466435269,21.7326997689149,1.38043768180634,1.61620127875126
"1700",2017-08-26,3.5873945218125,2.43568979893492,2.10746181691618,1407.73062551466,1387.13197414825,1384.51799304085,20.5986513664045,23.2126324738113,1.15170472287758,1.47993270489632
"1701",2017-08-27,3.44126488704167,2.45910146006489,2.17935954722648,1411.1718904017,1389.59107560832,1386.69735258807,21.5808147933813,24.4745378136263,0.982163426976776,1.26190533981518
"1702",2017-08-28,3.11463475489583,2.49617869309618,2.25984660932191,1414.28652515659,1392.08725430141,1388.95719919739,22.1992708551809,25.3293259592003,0.618456061799651,0.854788145573928
"1703",2017-08-29,2.79521619689583,2.10561555873972,2.11354704622082,1417.08174135349,1394.19286986015,1391.07074624362,22.8888714933369,26.0109951098752,0.689600638156116,0.681669150675013
"1704",2017-08-30,2.492006582625,2.0603389816247,2.10747347817435,1419.57374793612,1396.25320884178,1393.17821972179,23.3205390943372,26.3955282143259,0.431667601000302,0.384533104450654
"1705",2017-08-31,2.24282922829167,1.9049284739621,2.01337434660454,1421.81657716441,1398.15813731574,1395.19159406839,23.6584398486671,26.6249830960132,0.337900754329571,0.229454881687131
"1706",2017-09-01,2.11159094829167,1.86173139526452,1.64013410800976,1423.9281681127,1400.019868711,1396.8317281764,23.908299401694,27.0964399362949,0.249859553027147,0.471456840281911
"1707",2017-09-02,1.80834354827083,1.38418972720287,1.22432166766675,1425.73651166097,1401.40405843821,1398.05604984407,24.3324532227618,27.680461816899,0.424153821067961,0.584021880604081
"1708",2017-09-03,1.80984481397917,1.69341271277901,1.49631741860523,1427.54635647495,1403.09747115099,1399.55236726268,24.448885323962,27.9939892122729,0.116432101200161,0.313527395373937
"1709",2017-09-04,1.76032583279167,1.67468947846903,1.48475030600926,1429.30668230774,1404.77216062946,1401.03711756869,24.5345216782848,28.2695647390553,0.0856363543226342,0.27557552678241
"1710",2017-09-05,1.7251736789375,1.53318591026581,1.36621976113835,1431.03185598668,1406.30534653972,1402.40333732982,24.7265094469565,28.6285186568546,0.191987768671692,0.358953917799151
"1711",2017-09-06,1.605172585375,1.57298357565041,1.40480013727951,1432.63702857205,1407.87833011537,1403.8081374671,24.758698456681,28.8288911049501,0.0321890097245947,0.200372448095494
"1712",2017-09-07,1.57543011422917,1.62222457875972,1.45390696785804,1434.21245868628,1409.50055469413,1405.26204443496,24.7119039921504,28.950414251321,-0.0467944645305536,0.12152314637113
"1713",2017-09-08,1.47146605939583,1.49040495813308,1.33575451250552,1435.68392474568,1410.99095965226,1406.59779894747,24.6929650934132,29.0861257982115,-0.0189388987372425,0.135711546890318
"1714",2017-09-09,1.5815108045625,1.35420227492338,1.21297924221457,1437.26543555024,1412.34516192719,1407.81077818968,24.9202736230525,29.4546573605594,0.227308529639125,0.368531562347927
"1715",2017-09-10,1.6815733684375,1.44873843446536,1.30205247792718,1438.94700891868,1413.79390036165,1409.11283066761,25.1531085570246,29.8341782510699,0.232834933972135,0.379520890510325
"1716",2017-09-11,1.68991687327083,1.4788844005362,1.33407085716945,1440.63692579195,1415.27278476219,1410.44690152478,25.3641410297591,30.1900242671711,0.21103247273463,0.355846016101385
"1717",2017-09-12,1.61799183220833,1.44560924746465,1.30748915227717,1442.25491762416,1416.71839400965,1411.75439067705,25.5365236145028,30.5005269471023,0.172382584743686,0.310502679931168
"1718",2017-09-13,1.36710645279167,1.38081976046921,1.25098566945165,1443.62202407695,1418.09921377012,1413.00537634651,25.5228103068252,30.6166477304423,-0.0137133076775464,0.116120783340018
"1719",2017-09-14,1.17638802116458,1.22317584325732,1.10955289001346,1444.79841209811,1419.32238961338,1414.11492923652,25.4760224847325,30.6834828615933,-0.0467878220927411,0.0668351311511228
"1720",2017-09-15,0.936097399110417,1.07555344724206,0.973136667473625,1445.73450949722,1420.39794306062,1415.08806590399,25.3365664366008,30.6464435932301,-0.139456048131641,-0.0370392683632088
"1721",2017-09-16,0.814319865829167,1.0928257839422,0.986932462894524,1446.54882936305,1421.49076884457,1416.07499836689,25.0580605184878,30.4738309961649,-0.278505918113029,-0.172612597065358
"1722",2017-09-17,0.814059912785417,1.03140197649697,0.930355855714311,1447.36288927584,1422.52217082106,1417.0053542226,24.8407184547764,30.357535053236,-0.21734206371155,-0.116295942928895
"1723",2017-09-18,0.8068286951625,1.05373701826017,0.949311520369395,1448.169717971,1423.57590783932,1417.95466574297,24.5938101316788,30.2150522280292,-0.246908323097665,-0.142482825206895
"1724",2017-09-19,0.833565930389583,1.03403368194204,0.931153272941085,1449.00328390139,1424.60994152126,1418.88581901591,24.3933423801263,30.1174648854776,-0.200467751552454,-0.0975873425515017
"1725",2017-09-20,0.795879285433333,1.09594471669249,0.986747593123302,1449.79916318682,1425.70588623796,1419.87256660904,24.093276948867,29.9265965777877,-0.30006543125916,-0.190868307689968
"1726",2017-09-21,0.803602864341667,0.94754932863922,0.856856235246952,1450.60276605117,1426.6534355666,1420.72942284428,23.9493304845696,29.8733432068823,-0.143946464297553,-0.0532533709052853
"1727",2017-09-22,0.840567791958333,0.821617163942205,0.742467982730901,1451.44333384312,1427.47505273054,1421.47189082701,23.9682811125858,29.9714430161098,0.0189506280161279,0.0980998092274327
"1728",2017-09-23,0.6797686958,0.839163840862989,0.749679365219148,1452.12310253892,1428.3142165714,1422.22157019223,23.8088859675224,29.9015323466906,-0.159395145062989,-0.0699106694191478
"1729",2017-09-24,0.670050179085417,0.862834303827462,0.767303055548044,1452.79315271801,1429.17705087523,1422.98887324778,23.6161018427806,29.804279470228,-0.192784124742046,-0.0972528764626273
"1730",2017-09-25,0.6043856383625,0.840723836409171,0.745819294937104,1453.39753835637,1430.01777471164,1423.73469254272,23.3797636447339,29.6628458136533,-0.236338198046671,-0.141433656574604
"1731",2017-09-26,0.6309677648625,0.796997592269628,0.70537350029585,1454.02850612123,1430.81477230391,1424.44006604301,23.2137338173268,29.5884400782202,-0.166029827407128,-0.0744057354333501
"1732",2017-09-27,0.712901342822917,0.813968172305675,0.722420887621203,1454.74140746406,1431.62874047621,1425.16248693064,23.1126669878438,29.5789205334215,-0.101066829482759,-0.00951954479828632
"1733",2017-09-28,0.745788379785417,0.811527098434286,0.717968873197726,1455.48719584384,1432.44026757465,1425.88045580383,23.0469282691952,29.6067400400095,-0.0657387186488693,0.0278195065876906
"1734",2017-09-29,0.825450313277083,0.856805342220051,0.765992366501015,1456.31264615712,1433.29707291687,1426.64644817033,23.0155732402523,29.6661979867856,-0.0313550289429674,0.059457946776068
"1735",2017-09-30,0.79341349099375,0.832618433818491,0.744825970344646,1457.10605964811,1434.12969135069,1427.39127414068,22.9763682974276,29.7147855074347,-0.0392049428247405,0.0485875206491043
"1736",2017-10-01,0.692448538875,0.81776558878731,0.727397839183536,1457.79850818699,1434.94745693947,1428.11867197986,22.8510512475152,29.6798362071261,-0.12531704991231,-0.0349493003085356
"1737",2017-10-02,0.588664097116667,0.619087665533865,0.552694258021735,1458.3871722841,1435.56654460501,1428.67136623788,22.8206276790979,29.7158060462209,-0.0304235684171978,0.035969839094932
"1738",2017-10-03,0.482121493860417,0.688537448541597,0.610742591744479,1458.86929377797,1436.25508205355,1429.28210882963,22.6142117244167,29.5871849483369,-0.20641595468118,-0.128621097884062
"1739",2017-10-04,0.470034924427083,0.724850434173074,0.644105347224763,1459.33932870239,1436.97993248772,1429.92621417685,22.3593962146708,29.4131145255394,-0.254815509745991,-0.17407042279768
"1740",2017-10-05,0.370255376489583,0.757885877120974,0.67640156271958,1459.70958407888,1437.73781836484,1430.60261573957,21.9717657140393,29.1069683393093,-0.38763050063139,-0.306146186229997
"1741",2017-10-06,0.332789071310417,0.709661017746546,0.631897274344781,1460.04237315019,1438.44747938259,1431.23451301392,21.5948937676033,28.8078601362747,-0.376871946436129,-0.299108203034364
"1742",2017-10-07,0.26322235168125,0.646923660009102,0.571621246294303,1460.30559550187,1439.0944030426,1431.80613426021,21.2111924592755,28.4994612416619,-0.383701308327852,-0.308398894613053
"1743",2017-10-08,0.3238249098125,0.604708120460587,0.532967868402781,1460.62942041169,1439.69911116306,1432.33910212861,20.9303092486273,28.2903182830714,-0.280883210648087,-0.209142958590281
"1744",2017-10-09,0.271170404639583,0.633105900963905,0.556830474552783,1460.90059081633,1440.33221706402,1432.89593260317,20.5683737523029,28.0046582131583,-0.361935496324322,-0.2856600699132
"1745",2017-10-10,0.41203356960625,0.720776535575354,0.632121884302758,1461.31262438593,1441.0529935996,1433.52805448747,20.2596307863339,27.7845698984618,-0.308742965969104,-0.220088314696508
"1746",2017-10-11,0.464039910372917,0.641628024022012,0.565807615264818,1461.7766642963,1441.69462162362,1434.09386210274,20.0820426726848,27.6828021935698,-0.177588113649095,-0.101767704891902
"1747",2017-10-12,0.47427881706875,0.637800923135584,0.564886127549299,1462.25094311337,1442.33242254676,1434.65874823028,19.9185205666181,27.5921948830894,-0.163522106066834,-0.0906073104805494
"1748",2017-10-13,0.46918688384375,0.622620419635381,0.54940772524062,1462.72012999722,1442.95504296639,1435.20815595552,19.7650870308264,27.5119740416926,-0.153433535791631,-0.0802208413968697
"1749",2017-10-14,0.452727169233333,0.686456351806116,0.606971802429321,1463.17285716645,1443.6414993182,1435.81512775795,19.5313578482535,27.3577294084964,-0.233729182572783,-0.154244633195988
"1750",2017-10-15,0.528112709535417,0.645795397246488,0.57013902447308,1463.70096987599,1444.28729471544,1436.38526678243,19.4136751605424,27.3157030935588,-0.117682687711072,-0.0420263149376628
"1751",2017-10-16,0.42885612646875,0.639279297744818,0.564787967032258,1464.12982600246,1444.92657401319,1436.95005474946,19.2032519892664,27.1797712529956,-0.210423171276068,-0.135931840563508
"1752",2017-10-17,0.424637411758333,0.62967701402681,0.55548995682765,1464.55446341421,1445.55625102722,1437.50554470629,18.9982123869979,27.0489187079261,-0.205039602268476,-0.130852545069317
"1753",2017-10-18,0.366537942008333,0.635975275543298,0.564532686200364,1464.92100135622,1446.19222630276,1438.07007739249,18.7287750534631,26.8509239637342,-0.269437333534965,-0.197994744192031
