date,meanAT2,meanAT6,sum_R,rain_events,meanRH2,meanRH6,meanSWC5,sdSWC5,meanSWC15,sdSWC15,meanSWC30,meanST5,meanST15,meanST30,meanNEE,meanGPP,meanRECO,sdReco
2015-05-14,18.165208333333332,18.263125,0,0,35.555027412708334,34.562504111875,5.791666666666667,0.6171990238718421,11.5,0.5051570342493266,13.6325,21.604166666666668,22.31875,21.447916666666668,-0.5042926144791667,1.3539251456114583,0.8496325311375,0.13303105515410502
2015-05-15,15.049791666666666,15.05625,0,0,46.032502530833334,45.99420083354167,5.5625,0.5011252420464964,11.354166666666666,0.48332110525006233,13.482708333333333,20.5,21.70625,21.260416666666668,-0.3689756530947708,1.127567308193125,0.7585916550958334,0.11121147276453168
2015-05-16,13.055250000000001,12.871791666666667,0,0,46.981968684375,47.014897435625,5.895833333333333,0.8312510689425623,11.416666666666666,0.4982237954520136,13.652708333333333,21.69375,21.447916666666668,20.85625,-0.8028402843333333,1.454097851405625,0.6512575670770834,0.11320917910856906
2015-05-17,17.457291666666666,17.457916666666666,0,0,28.909412924583332,28.431246369166665,6.041666666666667,0.966431893660801,11.479166666666666,0.5047852282729014,13.72875,23.8875,23.189583333333335,21.458333333333332,-0.4268714846979167,1.1525519333727083,0.7256804486979167,0.1409811596223063
2015-05-18,19.731458333333332,19.856458333333332,0,0,22.349574619791667,21.41219168,5.875,0.8410180076344281,11.5625,0.5013280235873938,13.683541666666667,24.325,24.152083333333334,22.2,-0.35366569852583335,1.1136289193166666,0.7599632208125,0.11827329599967969
2015-05-19,17.601666666666667,17.9475,0,0,15.963380225229166,15.097994333145833,5.916666666666667,0.8462321062921837,11.583333333333334,0.49808777406197696,13.820833333333333,24.914583333333333,24.539583333333333,22.577083333333334,-0.4920297529579167,1.1300324324333333,0.6380026795,0.10837744353000747
2015-05-20,20.04083333333333,20.344583333333333,0,0,15.459789286875,14.624835251145834,5.791666666666667,0.8493691345085927,11.583333333333334,0.5390518178404365,13.803541666666666,25.147916666666667,24.822916666666668,22.84583333333333,-0.35026607912583335,1.01937785714375,0.6691117780854167,0.10842639526998586
2015-05-21,18.707291666666666,18.995416666666667,0,0,18.654912649083332,17.9176705374375,5.625,0.7328700588835214,11.541666666666666,0.5035336128708591,13.445416666666667,24.089583333333334,24.61875,23.027083333333334,-0.30374176914375,0.9571160731791667,0.65337430394375,0.1070727619071661
2015-05-22,17.297083333333333,17.29625,0,0,22.724999615416667,22.077551156875,5.520833333333333,0.7984883037581499,11.479166666666666,0.5047852282729014,13.342708333333333,23.795833333333334,24.195833333333333,22.589583333333334,-0.3716116032520833,0.998328777594375,0.6267171743416666,0.13163418751256822
2015-05-23,14.969375,15.023541666666667,0,0,31.54384263020833,30.801588622291668,5.666666666666667,0.9525727585879992,11.4375,0.5013280235873938,13.496458333333333,24.547916666666666,24.31875,22.635416666666668,-0.47293769629291665,1.0131723900645833,0.5402346937541667,0.1022517744751234
2015-05-24,15.885208333333333,16.222083333333334,0,0,29.52064057875,27.908924978958332,5.5,0.8750350896495523,11.354166666666666,0.48332110525006233,13.551875,24.21666666666667,24.210416666666667,22.81875,-0.341519750480625,0.86161046184375,0.5200907114104166,0.10898754187665569
2015-05-25,17.940208333333334,18.114375,0,0,27.823055302291667,26.564051512083335,5.5625,1.089600367708037,11.416666666666666,0.4982237954520136,13.551875,25.13125,24.55,22.558333333333334,-0.3063124587810417,0.7867100282097916,0.48039756934583333,0.08797219365850664
2015-05-26,21.082083333333333,21.435833333333335,0,0,17.927288884041666,16.774452986229168,5.770833333333333,0.8563854341137866,11.458333333333334,0.5035336128708591,13.603958333333333,26.654166666666665,25.914583333333333,23.247916666666665,-0.13529329063445833,0.6035912901166667,0.46829799950208334,0.1013518837021089
2015-05-27,21.827708333333334,22.350208333333335,0,0,13.341211889666667,12.6524052116875,5.666666666666667,0.8587114611232265,11.4375,0.5013280235873938,13.475208333333333,26.497916666666665,26.364583333333332,24.072916666666668,-0.06679463652604167,0.5370320988708334,0.47023746236874997,0.22594613286132242
2015-05-28,22.811875,23.268958333333334,0,0,14.6768920189375,13.7227058969375,5.791666666666667,0.9214594408458578,11.458333333333334,0.5035336128708591,13.43625,27.883333333333333,27.08125,24.364583333333332,-0.136522500874375,0.5804534395498958,0.44393093864791666,0.1178130436811216
2015-05-29,24.010833333333334,24.421875,0,0,16.4361421060625,15.190664712854167,5.791666666666667,0.8980725525449486,11.5,0.5052911526399113,13.48875,28.535416666666666,27.833333333333332,25.041666666666668,-0.03599045890104167,0.5156302981483334,0.47963983924791664,0.07415591058263693
2015-05-30,25.363333333333333,25.918333333333333,0,0,14.741228392208333,13.5899908449375,5.9375,0.9317444847230942,11.541666666666666,0.503399026226894,13.657083333333333,30.129166666666666,28.908333333333335,25.59375,0.19880515178657082,0.41195200979375,0.6107571615854167,0.19888545429333035
2015-05-31,26.426875,26.758333333333333,0,0,19.808542266041666,18.263646916875,5.791666666666667,0.7706515889382478,11.520833333333334,0.5047852282729014,13.757916666666667,29.75625,29.254166666666666,26.33125,0.1135437908834,0.5653530202770833,0.67889681115,0.20229113162169787
2015-06-01,26.444166666666668,26.837083333333332,0,0,14.441450091604167,13.422638263458333,5.916666666666667,0.9185686431550942,11.479166666666666,0.5047852282729014,13.677916666666667,30.9375,30.05,26.60625,0.12194120455416667,0.5929081421479167,0.7148493467166667,0.14893231908328072
2015-06-02,25.067291666666666,25.403333333333332,0,0,14.551161110041667,13.716976767645834,5.791666666666667,0.8980725525449486,11.416666666666666,0.49808777406197696,13.573958333333334,30.583333333333332,30.085416666666667,27.027083333333334,0.05235468179395833,0.6209785257070833,0.67333320751875,0.12702430199382958
2015-06-03,24.277291666666667,24.686041666666668,0,0,10.916925693354166,10.435307127229168,5.708333333333333,0.9443031569818828,11.354166666666666,0.4832510020039735,13.656041666666667,30.55,30.11875,27.185416666666665,-0.002994665129583338,0.6536322493695833,0.65063758428125,0.10234473940466657
2015-06-04,22.696875,23.143958333333334,0,0,20.006184794854168,18.816124545208332,5.145833333333333,0.7432880923705452,10.895833333333334,0.30859951166101807,13.375,27.814583333333335,28.66875,27.070833333333333,-0.098024313295625,0.7511748597,0.6531505463875,0.11620297920145613
2015-06-05,22.743333333333332,23.005,0.762,2,36.987494514375,34.578407684791664,5.083333333333333,0.4532137687391433,10.145833333333334,0.3565789564941264,13.247916666666667,24.41875,26.160416666666666,26.239583333333332,0.359304388829375,0.3707014940354167,0.73000588286875,0.22401717178594077
2015-06-06,25.116875,25.32375,0,0,25.782777356875,24.046048811875,5.833333333333333,0.8587509144897688,10.479166666666666,0.5047852282729014,13.240416666666667,28.0875,27.689583333333335,25.410416666666666,0.216418192899375,0.66750562412125,0.8839238170583333,0.13631990474924227
2015-06-07,24.963958333333334,25.274375,0,0,28.755859978541668,26.752804005625,5.791666666666667,0.7706076250988038,10.625,0.48924605479008165,13.432291666666666,28.920833333333334,28.81875,26.2375,0.07922389660541666,1.0020762684291666,1.0813001650479166,0.14743430404602523
2015-06-08,24.72125,24.815625,0.762,3,42.77391454145833,39.89162960645833,5.6875,0.7191326127337696,10.625,0.48924605479008165,13.297291666666666,29.508333333333333,29.245833333333334,26.747916666666665,0.47113912921260415,1.00362320809375,1.4747623373333334,1.7407593564224122
2015-06-09,23.332708333333333,23.163541666666667,0,0,59.677991305625,58.81593921416667,5.770833333333333,0.778334245017397,10.354166666666666,0.4832510020039735,13.112083333333333,27.964583333333334,28.114583333333332,26.729166666666668,0.3870714002977292,0.8753275867108333,1.2623989870020833,0.4856002041244937
2015-06-10,23.875208333333333,23.832083333333333,0,0,53.642776131875,52.24047383270833,6.041666666666667,0.8740601341699766,10.458333333333334,0.5035336128708591,13.18125,29.81875,29.14375,26.666666666666668,0.1363748762419375,0.9037619701189583,1.040136846275,0.1420640148197413
2015-06-11,23.752916666666668,23.706041666666668,0,0,43.218558084375,41.929520331458335,6.0625,0.9763126589971063,10.541666666666666,0.5034663240460902,13.298541666666667,31.25625,30.239583333333332,27.3125,0.08894739050685417,0.7122025695739583,0.80114996009375,0.08459768893290082
2015-06-12,25.115625,25.459791666666668,0,0,20.557291712270832,19.219386398708334,5.895833333333333,0.9047112217392809,10.583333333333334,0.5391146651310617,13.159791666666667,31.554166666666667,30.764583333333334,27.804166666666667,0.08892811556791666,0.5858282991404167,0.6747564147083334,0.09978945306183233
2015-06-13,25.58875,26.002708333333334,0,0,10.312230088708333,10.015456138104167,5.791666666666667,0.9214962076951747,10.541666666666666,0.5034663240460902,13.302291666666667,31.579166666666666,31.045833333333334,28.085416666666667,0.11428568859833332,0.5601132695675,0.6743989581604166,0.14101989089776634
2015-06-14,26.284791666666667,26.557083333333335,0,0,16.151777099708333,15.1869639443125,5.833333333333333,0.8831796672401239,10.5,0.5052911526399113,13.329375,32.65416666666667,31.585416666666667,28.40833333333333,0.24312443076625,0.4206722647725,0.66379669553125,0.1356316025159663
2015-06-15,27.780416666666667,28,0,0,20.977687416708335,19.587657270520832,5.8125,0.816100560738342,10.5,0.5052240978950556,13.358958333333334,32.53333333333333,31.829166666666666,28.933333333333334,0.323672068350625,0.35578914945141665,0.6794612177791667,0.1092920768755582
2015-06-16,26.579583333333332,26.614791666666665,0,0,31.734230064583333,30.222068433125,5.645833333333333,0.728881576243899,10.25,0.4374401010624571,13.113541666666666,31.916666666666668,31.572916666666668,29.10625,0.1658221665983083,0.5018290672601875,0.6676512338666667,0.12345500450965044
2015-06-17,28.368125,28.631666666666668,0,0,23.43431523,21.680579186666666,5.791666666666667,0.8740601341699766,10.229166666666666,0.5920750017550639,13.070416666666667,32.389583333333334,31.539583333333333,28.945833333333333,0.3685430387062292,0.39255471867520836,0.7610977573770833,0.19330289963923963
2015-06-18,29.965833333333332,30.289166666666667,0,0,14.245787521520834,12.9688171795,6.020833333333333,0.9561272488112754,10.3125,0.4684174352188668,13.061875,34.15416666666667,32.74375,29.4125,0.4049236300658333,0.387385279311875,0.79230890935625,0.11868953191206702
2015-06-19,30.046458333333334,30.403541666666666,0,0,14.065337077479168,12.833456842958334,5.9375,0.9086969311425003,10.333333333333334,0.5190067693049539,13.126458333333334,35.047916666666666,33.583333333333336,30.0625,0.423544707100625,0.466932913398125,0.8904776204833333,0.1539695672822178
2015-06-20,29.159375,29.466666666666665,0,0,12.877583303541666,12.048876974479168,5.833333333333333,0.8832180276120973,10.25,0.6013040897202673,13.054166666666667,35.05,33.92916666666667,30.527083333333334,0.38860164417547916,0.5212881483229167,0.9098897925666667,0.15366686514794184
2015-06-21,27.688125,27.640833333333333,0,0,29.49266323375,28.325439569583335,5.875,0.8660254037844386,9.979166666666666,0.6008790111667025,12.76375,34.86666666666667,33.608333333333334,30.729166666666668,0.28762081351270835,0.5503704889995833,0.8379913025041666,0.1050390742383885
2015-06-22,27.5625,27.545833333333334,2.413,1,33.433112496458335,31.68239810375,5.791666666666667,0.8740601341699766,9.8125,0.5706683385783993,12.66875,34.91875,33.608333333333334,30.9125,0.649630357225625,0.3736346644858333,1.023265021725,1.0077379759191278
2015-06-23,27.939791666666668,28.16375,0,0,27.882624181041667,24.729010896041668,5.833333333333333,1.243258916213504,9.520833333333334,0.5047852284409629,12.645208333333333,31.627083333333335,31.583333333333332,30.48125,0.48654393613770835,0.241734199071875,0.7282781352104166,0.20964208753003177
2015-06-24,25.927291666666665,25.869583333333335,0,0,40.68540847333333,39.49183876979166,5.708333333333333,0.7706076250988038,9.4375,0.5011928450095704,12.457916666666666,31.195833333333333,31.4375,30.075,0.422622128561875,0.3448481896375,0.7674703181979167,0.28185884980667586
2015-06-25,24.903125,25.176666666666666,0,0,45.678500240625,43.23904510208333,5.458333333333333,0.5439632448633446,9.3125,0.4682727562775417,12.254791666666668,29.81875,30.270833333333332,29.491666666666667,0.4919819396769792,0.750598305925,1.2425802455770834,0.2909935156086865
2015-06-26,24.525625,24.700208333333332,11.937999999999999,3,55.041556818541665,52.30664980791667,9.8125,8.511852203573433,9.395833333333334,0.4941354358673891,12.284583333333334,30.054166666666667,30.35625,29.01875,1.1609640193558333,1.1856794059375,2.3466434252708335,0.9281893022957592
2015-06-27,24.604375,24.855833333333333,9.270999999999999,2,52.34592388625,48.585476870625,23.416666666666668,4.16189952808274,9.166666666666666,0.37653182064545093,12.111666666666666,25.995833333333334,28.1,28.322916666666668,2.110033662360417,1.01769647644375,3.1277301387916667,1.0606148091628596
2015-06-28,26.080208333333335,26.298125,0,0,40.98043146041667,37.9043539625,20.541666666666668,1.2540443674841395,9.354166666666666,0.5254376486290984,12.082708333333333,25.745833333333334,26.916666666666668,27.027083333333334,1.461898713171125,1.5938505447166667,3.0557492579791665,0.3601779740279502
2015-06-29,26.280625,26.565833333333334,0,0,42.429300999166664,39.607905301875,17.020833333333332,1.0414065492797617,10.020833333333334,0.9105716294963582,12.179375,27.847916666666666,29.104166666666668,27.227083333333333,1.045040443453125,1.4960086472708334,2.5410490906666667,0.30774806198412147
2015-06-30,26.021875,25.960625,0,0,46.006684657291665,44.246067547291666,14.25,0.729232043956124,10.770833333333334,0.8052485007493779,12.311875,29.797916666666666,31.00208333333333,28.325,0.349180095206875,1.6598569736958333,2.0090370688541666,0.30421119079926606
2015-07-01,23.8975,23.9525,0,0,58.318806091249996,56.743277490625,12.354166666666666,0.6008226243069056,11.208333333333334,0.41024894469999773,12.533958333333333,29.3875,30.810416666666665,28.922916666666666,0.07104900594270834,1.8227535549729166,1.893802561,0.30651394414637156
2015-07-02,25.569583333333334,25.457083333333333,0,0,50.092379673958334,48.69345488270833,11.416666666666666,0.5771154944758834,11.375,0.5308289497874304,12.673333333333334,30.7,30.7875,28.791666666666668,0.33037863035,2.4167057057583334,2.7470843360833332,0.578979082025097
2015-07-03,24.472291666666667,24.654374999999998,18.923,8,56.654432025,53.12990297520833,24.5,4.839376946290986,11.3125,0.854352194241208,12.569375,26.964583333333334,29.160416666666666,28.5625,1.2091864675072916,2.3458151809458334,3.5550016484791667,1.0235399013748592
2015-07-04,23.929375,23.999375,1.143,3,58.192445236666664,55.753479689375,19.208333333333332,0.7424386575262765,12.4375,0.5013280235873938,12.596041666666666,26.466666666666665,28.09375,27.69375,0.3808407805895833,3.1338458276086376,3.5146866081458334,0.4172164223446141
2015-07-05,20.159583333333334,20.24395833333333,12.827,10,82.84462639958333,79.460738013125,24.270833333333332,4.363369455994363,16.666666666666668,3.985739362337884,12.43625,24.304166666666667,25.81458333333333,26.89375,0.20909141569583337,2.7521808745020833,2.96127229025,0.408949186930288
2015-07-06,22.050416666666667,22.302708333333335,0,0,69.58513798479167,65.57910114375,20.8125,1.0242395266611124,19.416666666666668,0.7943992409829395,12.288541666666667,24.772916666666667,25.322916666666668,25.966666666666665,0.08560683249583335,2.8734099381520832,2.9590167705833332,0.5525760500748658
2015-07-07,24.2575,24.681041666666665,0,0,54.73089993270833,50.788675565,18.520833333333332,0.7141370708303137,17.3125,0.5890727529285402,12.249166666666667,25.683333333333334,26.314583333333335,25.889583333333334,-1.2564650178666668,3.9568135911666666,2.700348573208333,0.22564240428085197
2015-07-08,25.088125,25.527083333333334,0,0,46.296035034166664,42.69073645541667,16.354166666666668,0.7575548184853955,15.729166666666666,0.4489419533509044,12.35125,26.972916666666666,28.152083333333334,26.510416666666668,-1.6657301924708334,4.169900514641666,2.5041703219375,0.25430074413379944
2015-07-09,23.225833333333334,23.498124999999998,0,0,55.02977712,52.619303805625,14.3125,0.6888619332103488,14.270833333333334,0.44901741315991645,12.387083333333333,26.710416666666667,28.54375,27.089583333333334,-1.6761475475583332,3.75349901689375,2.07735146925,0.19006269559426414
2015-07-10,23.528333333333332,23.588958333333334,0,0,56.6460515525,55.189187381875,13.270833333333334,0.49413543569570556,13.833333333333334,0.3764418307608902,12.407291666666667,27.33125,28.775,26.964583333333334,-1.8317433620979167,3.8791032045279166,2.047359842541667,0.24275929459389647
2015-07-11,25.992291666666667,25.973541666666666,0,0,46.781838721875,45.27854056395833,12.354166666666666,0.525373165078793,13.375,0.4891075366860182,12.6275,29.291666666666668,30.272916666666667,27.541666666666668,-1.1728071397729167,3.4617461807833334,2.2889390410416666,0.37506343929689234
2015-07-12,24.473125,24.871458333333333,3.175,3,50.00848117395833,45.863770998125,11.125,0.6723036069290965,12.916666666666666,0.2793101938654641,12.794375,28.804166666666667,30.36875,28.314583333333335,-0.17106877448541666,2.3588271412354165,2.1877583667291667,0.604588994987031
2015-07-13,23.786875,23.971875,0,0,54.567386799375,51.83318913479167,10.458333333333334,0.6173087996086483,12.395833333333334,0.49413543569570556,12.5325,27.38125,28.447916666666668,27.64375,-0.11634812114166668,2.3981234190922915,2.281775298,0.5013536677343705
2015-07-14,22.319791666666667,22.451249999999998,3.937,4,57.673242935,54.821178950416666,10.395833333333334,0.736097065527702,12.25,0.4375949744936837,12.538333333333334,27.147916666666667,28.514583333333334,27.641666666666666,0.106891004925,2.016002005215208,2.1228930099791667,0.7833882569892334
2015-07-15,22.1325,22.603541666666665,1.524,2,57.90814977895833,53.74325310479167,9.9375,0.6965407821786024,11.729166666666666,0.4489419533509044,12.384375,24.629166666666666,26.239583333333332,26.8,-0.07500182015833333,2.159620389414375,2.0846185691666665,0.5128168082771466
2015-07-16,23.153333333333332,23.49875,6.8580000000000005,6,58.93756059333333,54.67264731125,10.270833333333334,0.6096114535180478,11.770833333333334,0.4244252137294035,12.363333333333333,24.95,25.96875,26.120833333333334,-0.2855957774375,2.337148820504167,2.0515530430833335,0.5024049642710063
2015-07-17,21.392916666666668,21.878541666666667,0,0,64.26068100895833,59.923079227708335,12.041666666666666,0.9665370575377206,11.520833333333334,0.5046509754255215,12.34,22.889583333333334,24.308333333333334,25.56041666666667,-0.8995202852439583,2.851255594976875,1.9517353096875,0.48749291985880877
2015-07-18,20.07208333333333,20.50625,9.906,5,77.33692850375,73.312572284375,18.229166666666668,7.362556672007276,11.395833333333334,0.49399828858568917,12.1475,21.785416666666666,23.36875,24.78125,-0.6738191868389584,2.477802465404167,1.8039832784791667,0.27268977201160566
2015-07-19,21.518333333333334,21.70895833333333,0,0,68.11300183520834,64.808647341875,20.666666666666668,1.078417844664716,12.520833333333334,1.166671909991679,12.167916666666667,23.497916666666665,24.00625,24.102083333333333,-1.579872365098125,3.516963132925,1.9370907680416667,0.3758670226490654
2015-07-20,22.856666666666666,23.21,0,0,61.36162490354167,57.90883386958333,17.729166666666668,0.8929888454030007,13.479166666666666,0.5047852282729014,12.41375,24.879166666666666,25.4875,24.745833333333334,-1.75334423164375,3.7563900539354167,2.0030458222708334,0.24915180943369997
2015-07-21,24.183541666666667,24.559166666666666,0,0,50.605659742291664,47.24058222958333,15.3125,0.8543125376362384,13.458333333333334,0.5035336128708591,12.491458333333334,26.570833333333333,27.183333333333334,25.51875,-1.9644246495979167,4.153854483300625,2.1894298335,0.5238186565071675
2015-07-22,22.131458333333335,22.53,0.508,1,67.21902395854167,63.48397153395833,12.979166666666666,0.4367780442302363,13,0,12.401875,25.31875,26.835416666666667,26.1375,-1.7185644659104167,3.6867807360645832,1.9682162705416666,0.39395639707225305
2015-07-23,20.844791666666666,20.859791666666666,10.287,3,77.213919613125,74.30526792041667,16.3125,6.657283869015992,12.5,0.5052240978950556,12.315625,24.68125,25.8875,25.6875,-0.9045332401020834,2.67819809907,1.7736648590208333,0.17749871505188095
2015-07-24,22.271458333333335,22.508958333333332,18.034,5,70.14499343958333,65.53769769291667,23.8125,5.934480575359239,12.916666666666666,1.0278785478477455,12.252083333333333,24.5,25.191666666666666,25.195833333333333,-2.3889245666254166,4.282635591233959,1.89371102475,0.29694190699044803
2015-07-25,24.67791666666667,24.918541666666666,0,0,55.41469201229167,51.210893310416665,23.895833333333332,2.1060361229435554,20.270833333333332,0.9836189934558179,12.442083333333333,25.341666666666665,25.59583333333333,25.214583333333334,-2.3631233635754167,4.5259734148333335,2.1628500513958335,0.3607667207970116
2015-07-26,24.478125,24.748541666666668,0,0,48.06637207083333,44.700549278541665,19.4375,0.8481433450630406,17.729166666666668,0.736281148120753,12.474375,26.102083333333333,26.675,25.566666666666666,-2.3178322878145834,4.644544243454167,2.326711955770833,0.708821933552261
2015-07-27,24.577916666666667,24.934583333333332,0,0,53.20097946,49.421831151875,16.5,0.825095936232563,15.875,0.33401587982456693,12.635625,27.625,28.247916666666665,26.36875,-2.212882258375625,4.422871640125,2.2099893815625,0.37459924580463516
2015-07-28,23.572916666666668,23.911875,0,0,59.029578430625,55.91989582604167,14.3125,0.6572500068748097,14.604166666666666,0.4940668668994991,12.743333333333334,27.072916666666668,28.375,26.922916666666666,-1.9701855560148958,4.17565912643125,2.205473570375,0.34247977698807447
2015-07-29,23.020416666666666,23.02125,0.254,1,57.583773646041664,56.14162693833333,13.104166666666666,0.514886031412174,14,0,12.706041666666666,27.535416666666666,28.429166666666667,26.866666666666667,-2.3252198051083335,4.707126090925,2.381906285354167,0.6066593162229108
