"","date","meanRsoil","max_pulse_duration","PulseM_15","NonPulseM_15","MeanM_15","case_when(...)","Rsoil_Combined"
"908",2019-09-29,1.08154861111111,20,1.12362298078987,1.42962793271526,1.31987829257912,1.12362298078987,1.12362298078987
"909",2019-09-30,1.13568055555556,20,1.25298217659228,1.54663929997667,1.44362819289032,1.25298217659228,1.25298217659228
"910",2019-10-01,1.17163888888889,20,1.1814635080131,1.38343399298751,1.31872278432933,1.1814635080131,1.1814635080131
"911",2019-10-02,1.19379166666667,20,0.986888180002579,0.947179944305395,0.95202241907033,0.986888180002579,0.986888180002579
"912",2019-10-03,1.21390277777778,20,1.27512635836572,1.4630745285322,1.40352736087953,1.27512635836572,1.27512635836572
"913",2019-10-04,1.27468055555556,20,1.29166763326774,1.50606836320704,1.41835768218696,1.29166763326774,1.29166763326774
"914",2019-10-05,1.23820833333333,20,1.3649120902763,1.62999963699811,1.532049810653,1.3649120902763,1.3649120902763
"915",2019-10-06,1.30453472222222,20,1.28556394660195,1.46785654432581,1.4115574708489,1.28556394660195,1.28556394660195
"916",2019-10-07,1.29565942028986,20,1.20488365270192,1.3204761555131,1.28634494669841,1.20488365270192,1.20488365270192
"917",2019-10-08,1.36827083333333,20,1.2941113973351,1.46671230247632,1.36147167520992,1.2941113973351,1.2941113973351
"918",2019-10-09,1.28125,20,1.16974466049166,1.31782162412154,1.2680781102077,1.16974466049166,1.16974466049166
"919",2019-10-10,1.22173611111111,20,1.09087957691448,1.24008141681695,1.18567052478991,1.09087957691448,1.09087957691448
"920",2019-10-11,1.12384027777778,20,0.983702467508151,1.03988514044982,1.03781818385822,0.983702467508151,0.983702467508151
"921",2019-10-12,1.10102777777778,20,1.00499866675983,1.0687598034631,1.05152069037888,1.00499866675983,1.00499866675983
"922",2019-10-13,1.09251388888889,20,0.974288560416315,1.00374535572296,1.0180432899022,0.974288560416315,0.974288560416315
"923",2019-10-14,1.08177777777778,0,0.920112478760925,0.910015300102951,0.933976859294188,0.910015300102951,0.910015300102951
"924",2019-10-15,1.02286111111111,0,0.975528504780945,0.963327339130851,0.998003917785503,0.963327339130851,0.963327339130851
"925",2019-10-16,1.02910416666667,0,0.938094563552354,0.87430821852243,0.919979688102845,0.87430821852243,0.87430821852243
"926",2019-10-17,1.05914583333333,0,0.975882762161087,0.92398285616837,0.955954696966621,0.92398285616837,0.92398285616837
"927",2019-10-18,1.04868055555556,0,0.923770561720681,0.918869713460832,0.927725235246918,0.918869713460832,0.918869713460832
"928",2019-10-19,0.909069444444444,0,0.821760459692402,0.773997738444354,0.808732402159044,0.773997738444354,0.773997738444354
"929",2019-10-20,0.902506944444444,0,0.783813939440302,0.744303345912366,0.76999305939497,0.744303345912366,0.744303345912366
"930",2019-10-21,0.792269841269841,0,0.704573925414631,0.691956397639202,0.716153698872771,0.691956397639202,0.691956397639202
"931",2019-10-22,0.7663125,0,0.737515881209898,0.649045456996575,0.696875405587392,0.649045456996575,0.649045456996575
"932",2019-10-23,0.757777777777778,0,0.738569173812832,0.632577723368261,0.684324603804478,0.632577723368261,0.632577723368261
"933",2019-10-24,0.7276875,0,0.730670132446308,0.642929065473972,0.688905805004082,0.642929065473972,0.642929065473972
"934",2019-10-25,0.593111111111111,0,0.605218718928021,0.506021096077021,0.549352054413082,0.506021096077021,0.506021096077021
"935",2019-10-26,0.611625,0,0.613290957840414,0.529823169265633,0.569794195008297,0.529823169265633,0.529823169265633
"936",2019-10-27,0.631743055555556,0,0.648554775542628,0.548378303178968,0.593864200070148,0.548378303178968,0.548378303178968
"937",2019-10-28,0.600555555555556,0,0.675274463208868,0.586838169759461,0.631589085764835,0.586838169759461,0.586838169759461
"938",2019-10-29,0.541493055555556,0,0.621968964806433,0.551895369296162,0.589239017820089,0.551895369296162,0.551895369296162
"939",2019-10-30,0.475083333333333,0,0.544443133211389,0.457577463376565,0.493422951372586,0.457577463376565,0.457577463376565
"940",2019-10-31,0.451090277777778,0,0.507285111633689,0.416210486594946,0.450021165854479,0.416210486594946,0.416210486594946
"941",2019-11-01,0.4806875,0,0.533527327233663,0.434570643632024,0.473278884712543,0.434570643632024,0.434570643632024
"942",2019-11-02,0.499847222222222,0,0.577453277630337,0.448139866332849,0.495127669457921,0.448139866332849,0.448139866332849
"943",2019-11-03,0.493256944444444,0,0.584295174822621,0.439591646325301,0.493885302348853,0.439591646325301,0.439591646325301
"944",2019-11-04,0.512424242424242,0,0.569519305813518,0.439583500817829,0.489086023511299,0.439583500817829,0.439583500817829
"945",2019-11-05,0.5285,0,0.609810768086329,0.423373398348122,0.489616575088203,0.423373398348122,0.423373398348122
"946",2019-11-06,0.545097222222222,0,0.594597805218901,0.438206460734636,0.495951517587243,0.438206460734636,0.438206460734636
"947",2019-11-07,0.466270833333333,0,0.602878612623847,0.48276939718886,0.528442318911863,0.48276939718886,0.48276939718886
"948",2019-11-08,0.482069444444444,0,0.597864751286069,0.452599858790155,0.504048174692598,0.452599858790155,0.452599858790155
"949",2019-11-09,0.474472222222222,0,0.602665421565394,0.461946650592091,0.515239053770811,0.461946650592091,0.461946650592091
"950",2019-11-10,0.468986111111111,0,0.641679932849964,0.504085523676054,0.556503484909508,0.504085523676054,0.504085523676054
"951",2019-11-11,0.429826388888889,0,0.645707792221103,0.521752609627488,0.570817508342148,0.521752609627488,0.521752609627488
"952",2019-11-12,0.399,0,0.55613519334063,0.411636413265117,0.46383233778269,0.411636413265117,0.411636413265117
"953",2019-11-13,0.380430555555556,0,0.531772786213324,0.44870769517808,0.483619823847737,0.44870769517808,0.44870769517808
"954",2019-11-14,0.376125,0,0.528195646447004,0.404068432353162,0.448183555059568,0.404068432353162,0.404068432353162
"955",2019-11-15,0.373375,0,0.536723284242901,0.412307206649104,0.457060932225475,0.412307206649104,0.412307206649104
"956",2019-11-16,0.403951388888889,0,0.564741418090544,0.437071115761692,0.482746393128259,0.437071115761692,0.437071115761692
"957",2019-11-17,0.361763888888889,0,0.545480949863246,0.426398879933569,0.467977726919305,0.426398879933569,0.426398879933569
"958",2019-11-18,0.3666875,0,0.521806182549004,0.462150158742674,0.487481789442007,0.462150158742674,0.462150158742674
"959",2019-11-19,0.540361111111111,0,0.555909676888287,0.453675376350954,0.495154730915671,0.453675376350954,0.453675376350954
"960",2019-12-10,0.15625,20,0.440683003768944,0.423607816962315,0.424748534029865,0.440683003768944,0.440683003768944
"961",2019-12-11,0.226866666666667,20,0.377477711547017,0.362221445433734,0.363861262456618,0.377477711547017,0.377477711547017
"962",2019-12-12,0.24856862745098,20,0.392239425067477,0.397002063678427,0.391807737527213,0.392239425067477,0.392239425067477
"963",2019-12-13,0.25581884057971,20,0.417521780261233,0.423234793239035,0.418818488100679,0.417521780261233,0.417521780261233
"964",2019-12-14,0.288222222222222,20,0.423505516970889,0.407406134931525,0.411915724037484,0.423505516970889,0.423505516970889
"965",2019-12-15,0.296381944444444,20,0.413250551141647,0.39306922897071,0.39982062095995,0.413250551141647,0.413250551141647
"966",2019-12-16,0.250625,20,0.353807506387241,0.338944176272746,0.346600806567988,0.353807506387241,0.353807506387241
"967",2019-12-17,0.231909090909091,20,0.319945415377978,0.316210377870047,0.321907938417992,0.319945415377978,0.319945415377978
"968",2019-12-18,0.240333333333333,20,0.308313832188864,0.291628865961348,0.301021087808619,0.308313832188864,0.308313832188864
"969",2019-12-19,0.248651515151515,20,0.349765548146202,0.371427567572155,0.368475343649789,0.349765548146202,0.349765548146202
"970",2019-12-20,0.245858333333333,20,0.347450985744765,0.357614857769311,0.359868550608025,0.347450985744765,0.347450985744765
"971",2019-12-21,0.261818181818182,20,0.336319284852303,0.315750606504321,0.327340652077126,0.336319284852303,0.336319284852303
"972",2019-12-22,0.2596875,20,0.346869304305415,0.305848599111179,0.324973187865042,0.346869304305415,0.346869304305415
"973",2019-12-23,0.266048611111111,20,0.362128642970626,0.331304675713297,0.347592115248874,0.362128642970626,0.362128642970626
"974",2019-12-24,0.253269230769231,20,0.355989011990555,0.311774042780512,0.327890373470319,0.355989011990555,0.355989011990555
"975",2019-12-25,0.178597222222222,20,0.364307606773065,0.343599459530406,0.349248103780899,0.364307606773065,0.364307606773065
"976",2019-12-26,0.2572,20,0.334651380626019,0.297989300592453,0.308763505691824,0.334651380626019,0.334651380626019
"977",2019-12-27,0.224333333333333,20,0.325867433523747,0.310226138456339,0.310058218289443,0.325867433523747,0.325867433523747
"978",2019-12-28,0.19,20,0.318440248983517,0.32940463666172,0.321394348039892,0.318440248983517,0.318440248983517
"979",2019-12-29,0.205350877192982,8,0.298084825951573,0.298568581841437,0.297502853629593,0.298084825951573,0.298084825951573
"980",2019-12-30,0.235673611111111,8,0.314231536021517,0.316664879509689,0.314392670884582,0.314231536021517,0.314231536021517
"981",2019-12-31,0.254743055555556,8,0.337971043736468,0.323137869846873,0.326672700684108,0.337971043736468,0.337971043736468
"982",2020-01-01,0.220166666666667,8,0.34240276948878,0.333148629342061,0.3359155310163,0.34240276948878,0.34240276948878
"983",2020-01-02,0.206020833333333,8,0.333156222155964,0.327111027077352,0.330654202403759,0.333156222155964,0.333156222155964
"984",2020-01-03,0.173128787878788,8,0.31760647265635,0.332380947558384,0.329909167040798,0.31760647265635,0.31760647265635
"985",2020-01-04,0.213972222222222,0,0.33457312832328,0.312501881348916,0.322098899860985,0.312501881348916,0.312501881348916
"986",2020-01-05,0.247215277777778,0,0.345312091263574,0.319248207810825,0.330191287218763,0.319248207810825,0.319248207810825
"987",2020-01-06,0.232819444444444,0,0.343720048722691,0.303829865953578,0.320065880599879,0.303829865953578,0.303829865953578
"988",2020-01-07,0.214388888888889,0,0.327747629171466,0.299605105564097,0.312746389775764,0.299605105564097,0.299605105564097
"989",2020-01-08,0.228347222222222,0,0.325733071174092,0.298868505741812,0.31188673311427,0.298868505741812,0.298868505741812
"990",2020-01-09,0.232478260869565,0,0.332986918880645,0.301353357045098,0.315421444818052,0.301353357045098,0.301353357045098
"991",2020-01-10,0.202486111111111,0,0.32241091273888,0.292152939167453,0.299566588794634,0.292152939167453,0.292152939167453
"992",2020-01-11,0.194597222222222,0,0.313132326899593,0.294809637019892,0.300901981049012,0.294809637019892,0.294809637019892
"993",2020-01-12,0.216895833333333,0,0.3236822495767,0.311365763916752,0.316309158098328,0.311365763916752,0.311365763916752
"994",2020-01-13,0.225590277777778,0,0.335128873900269,0.302332994986486,0.313533886381248,0.302332994986486,0.302332994986486
"995",2020-01-14,0.244652173913043,0,0.3549907630836,0.317685417258245,0.332150413458229,0.317685417258245,0.317685417258245
"996",2020-01-15,0.263472222222222,0,0.385101945486475,0.330171926974264,0.351266650217994,0.330171926974264,0.330171926974264
"997",2020-01-16,0.434253623188406,0,0.389892618635981,0.336091466170965,0.349770780753622,0.336091466170965,0.336091466170965
"998",2020-01-17,0.282347222222222,0,0.375838349745619,0.324738872768898,0.337319821197725,0.324738872768898,0.324738872768898
"999",2020-01-18,0.414256944444444,0,0.368709733216762,0.326140981806037,0.334803853855946,0.326140981806037,0.326140981806037
"1000",2020-01-19,0.275895833333333,0,0.385083926340451,0.319032541118785,0.341809512597804,0.319032541118785,0.319032541118785
"1001",2020-01-20,0.312041666666667,0,0.407430473570056,0.329818083091438,0.354453593614062,0.329818083091438,0.329818083091438
"1002",2020-01-21,0.418642857142857,0,0.398775780683359,0.339276477066336,0.360212885251882,0.339276477066336,0.339276477066336
"1003",2020-02-18,0.360777777777778,0,0.47042464109011,0.378840465530737,0.416179734204357,0.378840465530737,0.378840465530737
"1004",2020-02-19,0.377875,0,0.45550810131524,0.418832254639872,0.439579192795695,0.418832254639872,0.418832254639872
"1005",2020-02-20,0.392,0,0.454105168390171,0.413192831986874,0.435701720357286,0.413192831986874,0.413192831986874
"1006",2020-02-21,0.530347222222222,0,0.463950568655191,0.392757614342705,0.424843679019173,0.392757614342705,0.392757614342705
"1007",2020-02-22,0.542333333333333,0,0.476359825546951,0.450067280813955,0.467316396661377,0.450067280813955,0.450067280813955
"1008",2020-02-23,0.410094202898551,0,0.435061939553638,0.388273644190948,0.407381939436793,0.388273644190948,0.388273644190948
"1009",2020-02-24,0.37175,0,0.441672890161159,0.422496992973026,0.429681293883852,0.422496992973026,0.422496992973026
"1010",2020-02-25,0.330944444444444,0,0.425862298544873,0.386686925913436,0.405391155949101,0.386686925913436,0.386686925913436
"1011",2020-02-26,0.263277777777778,0,0.395561200726709,0.358743547082806,0.378278080339219,0.358743547082806,0.358743547082806
"1012",2020-02-27,0.296972222222222,0,0.43033470137412,0.398782010781171,0.417211787746933,0.398782010781171,0.398782010781171
"1013",2020-02-28,0.343236111111111,0,0.44550488467932,0.370530672248518,0.402963103762624,0.370530672248518,0.370530672248518
"1014",2020-02-29,0.409319444444444,0,0.471774691547484,0.435119491903166,0.456999016404493,0.435119491903166,0.435119491903166
"1015",2020-03-01,0.379541666666667,0,0.471850514614656,0.415758626340369,0.443684381076357,0.415758626340369,0.415758626340369
"1016",2020-03-02,0.418791666666667,0,0.46037922628231,0.396474281982183,0.426254983263656,0.396474281982183,0.396474281982183
"1017",2020-03-03,0.395854166666667,8,0.43000664520499,0.393601582744199,0.414280561797486,0.43000664520499,0.43000664520499
"1018",2020-03-04,0.337055555555556,8,0.432269916936853,0.393808439408983,0.408356671878612,0.432269916936853,0.432269916936853
"1019",2020-03-05,0.370902777777778,8,0.471938551760069,0.387813630879854,0.420105380578523,0.471938551760069,0.471938551760069
"1020",2020-03-06,0.43,8,0.503343973740611,0.418868208364741,0.453932540827344,0.503343973740611,0.503343973740611
"1021",2020-03-07,0.514486111111111,8,0.535672229748315,0.478134519691784,0.5063157674702,0.535672229748315,0.535672229748315
"1022",2020-03-08,0.260913043478261,8,0.456670747952668,0.354735828478253,0.387999536434648,0.456670747952668,0.456670747952668
"1023",2020-03-09,0.32675,14,0.463568673139798,0.374575108369353,0.404709506629631,0.463568673139798,0.463568673139798
"1024",2020-03-10,0.477708333333333,14,0.491748292816354,0.385430190029399,0.423449466279384,0.491748292816354,0.491748292816354
"1025",2020-03-11,0.590625,14,0.530832717813432,0.393288397920147,0.440018937588673,0.530832717813432,0.530832717813432
"1026",2020-03-12,0.559097222222222,14,0.498607570768222,0.390165326312283,0.429543840985177,0.498607570768222,0.498607570768222
"1027",2020-03-13,0.336388888888889,14,0.508100015171928,0.433611309297115,0.460776143455941,0.508100015171928,0.508100015171928
"1028",2020-03-14,0.404833333333333,14,0.491794491287075,0.421743428256557,0.447808167269057,0.491794491287075,0.491794491287075
"1029",2020-03-15,0.434930555555556,14,0.523468067345622,0.468095399044501,0.493084870204865,0.523468067345622,0.523468067345622
"1030",2020-03-16,0.522536231884058,14,0.512151011555933,0.444720773319255,0.473484221153411,0.512151011555933,0.512151011555933
"1031",2020-03-17,0.518208333333333,14,0.560384924847793,0.496051556701889,0.527360033948478,0.560384924847793,0.560384924847793
"1032",2020-03-18,0.483355072463768,14,0.429812045228707,0.361239256976618,0.386216009007773,0.429812045228707,0.429812045228707
"1033",2020-03-19,0.25975,14,0.474710501201276,0.459002095553425,0.465369818409668,0.474710501201276,0.474710501201276
"1034",2020-03-20,0.371875,14,0.479268370811081,0.450480420627612,0.460618155548301,0.479268370811081,0.479268370811081
"1035",2020-03-21,0.468319444444444,14,0.542079938329319,0.523670734197091,0.534252290679764,0.542079938329319,0.542079938329319
"1036",2020-03-22,0.489166666666667,14,0.543120790585376,0.518830271585964,0.533006362771862,0.543120790585376,0.543120790585376
"1037",2020-03-23,0.599236111111111,14,0.596766450542623,0.563531630308497,0.575318272001686,0.596766450542623,0.596766450542623
"1038",2020-03-24,0.617291666666667,14,0.636972073911915,0.572206666647361,0.604674848417587,0.636972073911915,0.636972073911915
"1039",2020-03-25,0.740833333333333,14,0.691572441762394,0.634507284559606,0.667079419707935,0.691572441762394,0.691572441762394
"1040",2020-03-26,0.754097222222222,14,0.662815619614106,0.575362983914359,0.61759075257383,0.662815619614106,0.662815619614106
"1041",2020-03-27,0.686722222222222,14,0.571067458312415,0.514901374687276,0.545287995251758,0.571067458312415,0.571067458312415
"1042",2020-03-28,0.622930555555556,14,0.565727577979003,0.531445188208654,0.556067921432489,0.565727577979003,0.565727577979003
"1043",2020-03-29,0.693333333333333,14,0.661325995025378,0.661481335085935,0.680744083740258,0.661325995025378,0.661325995025378
"1044",2020-03-30,0.753125,14,0.630724656683133,0.561985204758961,0.599445236098224,0.630724656683133,0.630724656683133
"1045",2020-03-31,0.846805555555556,14,0.691284047495172,0.647608815039193,0.680067638574684,0.691284047495172,0.691284047495172
"1046",2020-04-01,0.973263888888889,14,0.799121121333918,0.750964792814208,0.791657097512386,0.799121121333918,0.799121121333918
"1047",2020-04-02,0.975069444444444,0,0.81276650942164,0.791635867392675,0.825802151747862,0.791635867392675,0.791635867392675
"1048",2020-04-03,1.08315277777778,0,0.847717976320365,0.846329176295761,0.877091312358401,0.846329176295761,0.846329176295761
"1049",2020-04-04,1.23016666666667,0,0.835448010634049,0.86108583944977,0.879536912596337,0.86108583944977,0.86108583944977
"1050",2020-04-05,1.22680555555556,0,0.903392251905675,0.922133432312913,0.944857653851926,0.922133432312913,0.922133432312913
"1051",2020-04-06,1.30830555555556,0,0.913883072982707,0.951883992255496,0.964172266338495,0.951883992255496,0.951883992255496
"1052",2020-04-07,1.31920138888889,0,0.920260982598346,0.95769568176434,0.977419535543561,0.95769568176434,0.95769568176434
"1053",2020-04-08,1.44488194444444,0,0.860858612654442,0.837569299955451,0.87536042581224,0.837569299955451,0.837569299955451
"1054",2020-04-09,1.48586111111111,0,0.947517811632419,0.986784729708614,0.99895350712774,0.986784729708614,0.986784729708614
"1055",2020-04-10,1.38741666666667,0,0.903255451319364,0.961710545713816,0.965041090583507,0.961710545713816,0.961710545713816
"1056",2020-04-11,1.31422222222222,8,0.681110017145823,0.726523052787269,0.725853102953188,0.681110017145823,0.681110017145823
"1057",2020-04-12,1.42420833333333,8,0.675211465120061,0.692288901503512,0.707247202939027,0.675211465120061,0.675211465120061
"1058",2020-04-13,1.30423611111111,8,0.796081221932697,0.891936932937584,0.892618286003791,0.796081221932697,0.796081221932697
"1059",2020-04-14,1.344125,8,0.827419539836022,0.879039214511645,0.893640265017844,0.827419539836022,0.827419539836022
"1060",2020-04-15,1.34081944444444,8,0.841090910482749,0.943703115570567,0.944177597749111,0.841090910482749,0.841090910482749
"1061",2020-04-16,1.46797222222222,8,0.889089016899312,0.966575613493637,0.97537478807526,0.889089016899312,0.889089016899312
"1062",2020-04-17,1.43403472222222,8,0.949576295579133,1.04704302732708,1.04836732711027,0.949576295579133,0.949576295579133
"1063",2020-04-18,1.59415277777778,8,0.948632772671897,1.0145024419426,1.02047614599715,0.948632772671897,0.948632772671897
"1064",2020-04-19,1.68643055555556,0,0.990502517206452,1.05622111162624,1.06752492416592,1.05622111162624,1.05622111162624
"1065",2020-04-20,1.85339583333333,0,1.06344370066977,1.10200159944538,1.13442449850558,1.10200159944538,1.10200159944538
"1066",2020-04-21,1.895875,0,1.09954849992091,1.17623726731989,1.18279856506893,1.17623726731989,1.17623726731989
"1067",2020-04-22,1.807,0,1.00586958195322,1.00880105931062,1.03541017656257,1.00880105931062,1.00880105931062
"1068",2020-04-23,1.9763125,0,1.20352248642191,1.29760530489724,1.31431045754148,1.29760530489724,1.29760530489724
"1069",2020-04-24,2.13174305555556,0,1.24222353024856,1.24455684182788,1.29304861074773,1.24455684182788,1.24455684182788
"1070",2020-04-25,2.2693125,0,1.328515333448,1.31521838828046,1.35581872705911,1.31521838828046,1.31521838828046
"1071",2020-04-26,2.407875,0,1.43226626842147,1.42074914765815,1.48493472264023,1.42074914765815,1.42074914765815
"1072",2020-04-27,2.78122222222222,0,1.25691644966109,1.32887636576076,1.33545530908777,1.32887636576076,1.32887636576076
