"","date","meanRsoil","MeanM_15","Rsoil_Combined","culMeasured","culMeanMod","culModelled","diffMean","diffComb","diffMeanV","diffCombV"
"14",2017-01-14,0.322159090909091,0.382119352133597,0.4248091773778,4.23140909090909,4.90232542580307,5.0092186354952,-0.670916334893971,-0.777809544586107,-0.0599602612245063,-0.102650086468709
"15",2017-01-15,0.129583333333333,0.330301493649516,0.385686054385745,4.36099242424243,5.23262691945258,5.39490468988095,-0.871634495210153,-1.03391226563852,-0.200718160316183,-0.256102721052412
"16",2017-01-16,0.16452380952381,0.360191378973806,0.390905544751288,4.52551623376624,5.59281829842639,5.78581023463223,-1.06730206466015,-1.260294000866,-0.195667569449996,-0.226381735227478
"17",2017-01-17,0.206722222222222,0.35180017232185,0.380850299237479,4.73223845598846,5.94461847074824,6.16666053386971,-1.21238001475978,-1.43442207788125,-0.145077950099628,-0.174128077015257
"18",2017-01-18,0.185657894736842,0.353330579728472,0.366389307728715,4.9178963507253,6.29794905047671,6.53304984159843,-1.38005269975141,-1.61515349087313,-0.16767268499163,-0.180731412991873
"19",2017-01-19,0.241006944444444,0.358399200839652,0.367794009391593,5.15890329516975,6.65634825131636,6.90084385099002,-1.49744495614662,-1.74194055582027,-0.117392256395208,-0.126787064947149
"20",2017-01-20,0.244270833333333,0.333858527771138,0.356279483918201,5.40317412850308,6.9902067790875,7.25712333490822,-1.58703265058442,-1.85394920640514,-0.0895876944378053,-0.112008650584868
"21",2017-01-21,0.111875,0.349752180081774,0.366126163569162,5.51504912850308,7.33995895916927,7.62324949847738,-1.8249098306662,-2.10820036997431,-0.237877180081774,-0.254251163569162
"22",2017-01-22,0.213869047619048,0.358916225649361,0.360739322511392,5.72891817612213,7.69887518481863,7.98398882098878,-1.96995700869651,-2.25507064486665,-0.145047178030313,-0.146870274892344
"23",2017-01-23,0.27231884057971,0.35142280162916,0.375114526462274,6.00123701670184,8.0502979864478,8.35910334745105,-2.04906096974596,-2.35786633074921,-0.0791039610494504,-0.102795685882564
"24",2017-01-24,0.230173611111111,0.351293979987928,0.373023641094769,6.23141062781295,8.40159196643572,8.73212698854582,-2.17018133862278,-2.50071636073287,-0.121120368876817,-0.142850029983658
"25",2017-01-25,0.212465277777778,0.314824431688625,0.331415066830101,6.44387590559073,8.71641639812435,9.06354205537592,-2.27254049253362,-2.6196661497852,-0.102359153910847,-0.118949789052323
"26",2017-01-26,0.205,0.309529875820942,0.324634254226875,6.64887590559073,9.02594627394529,9.38817630960279,-2.37707036835457,-2.73930040401207,-0.104529875820942,-0.119634254226875
"27",2017-01-27,0.199791666666667,0.295875845015529,0.316679394980951,6.84866757225739,9.32182211896082,9.70485570458375,-2.47315454670343,-2.85618813232635,-0.096084178348862,-0.116887728314284
"28",2017-01-28,0.211736111111111,0.299535334169937,0.320387074253648,7.0604036833685,9.62135745313076,10.0252427788374,-2.56095376976225,-2.96483909546889,-0.0877992230588257,-0.108650963142537
"29",2017-01-29,0.229652777777778,0.308538023573857,0.316027066709883,7.29005646114628,9.92989547670461,10.3412698455473,-2.63983901555833,-3.051213384401,-0.0788852457960788,-0.0863742889321052
"30",2017-01-30,0.250138888888889,0.313656327464525,0.317535088784319,7.54019535003517,10.2435518041691,10.6588049343316,-2.70335645413397,-3.11860958429642,-0.0635174385756363,-0.0673961998954297
"31",2017-01-31,0.286284722222222,0.325713493272807,0.323987652977718,7.82648007225739,10.5692652974419,10.9827925873093,-2.74278522518455,-3.15631251505192,-0.0394287710505846,-0.0377029307554956
"32",2017-02-01,0.29,0.340854034602368,0.337891357474751,8.11648007225739,10.9101193320443,11.3206839447841,-2.79363925978692,-3.20420387252667,-0.0508540346023681,-0.047891357474751
"33",2017-02-02,0.308333333333333,0.331154640398422,0.322617226285278,8.42481340559073,11.2412739724427,11.6433011710693,-2.81646056685201,-3.21848776547862,-0.0228213070650888,-0.0142838929519453
"34",2017-02-03,0.401833333333333,0.371954478421993,0.351985935366389,8.82664673892406,11.6132284508647,11.9952871064357,-2.78658171194067,-3.16864036751167,0.0298788549113402,0.0498473979669444
"35",2017-02-04,0.332638888888889,0.345947355257545,0.327382991648543,9.15928562781295,11.9591758061223,12.3226700980843,-2.79989017830933,-3.16338447027133,-0.0133084663686565,0.00525589724034642
"36",2017-02-05,0.363472222222222,0.359441776266875,0.334594785120118,9.52275785003517,12.3186175823891,12.6572648832044,-2.79585973235398,-3.13450703316922,0.00403044595534691,0.0288774371021041
"37",2017-02-06,0.332395833333333,0.366181601731452,0.340671744664709,9.8551536833685,12.6847991841206,12.9979366278691,-2.8296455007521,-3.1427829445006,-0.0337857683981186,-0.00827591133137617
"38",2017-02-07,0.3540625,0.362366886633062,0.333838479209779,10.2092161833685,13.0471660707537,13.3317751070789,-2.83794988738516,-3.12255892371038,-0.00830438663306243,0.0202240207902205
"39",2017-02-08,0.38213768115942,0.378584531807493,0.346224861471288,10.5913538645279,13.4257506025612,13.6779999685502,-2.83439673803323,-3.08664610402225,0.00355314935192691,0.0359128196881322
"40",2017-02-09,0.431840277777778,0.38781033472184,0.346899658348865,11.0231941423057,13.813560937283,14.024899626899,-2.7903667949773,-3.00170548459333,0.0440299430559378,0.0849406194289127
"41",2017-02-10,0.480208333333333,0.401317590364174,0.353657654083077,11.503402475639,14.2148785276472,14.3785572809821,-2.71147605200814,-2.87515480534308,0.0788907429691589,0.126550679250256
"42",2017-02-11,0.489375,0.411315319931817,0.361960444082148,11.992777475639,14.626193847579,14.7405177250643,-2.63341637193995,-2.74774024942523,0.0780596800681826,0.127414555917853
"43",2017-02-12,0.42625,0.401429900855736,0.357379930187438,12.419027475639,15.0276237484347,15.0978976552517,-2.60859627279569,-2.67887017961266,0.0248200991442643,0.0688700698125617
"44",2017-02-13,0.391770833333333,0.37487592924236,0.335017860623041,12.8107983089724,15.4024996776771,15.4329155158747,-2.59170136870472,-2.62211720690237,0.0168949040909734,0.0567529727102918
"45",2017-02-14,0.299097222222222,0.36491125052881,0.332103859749642,13.1098955311946,15.7674109282059,15.7650193756244,-2.6575153970113,-2.65512384442979,-0.0658140283065878,-0.0330066375274198
"46",2017-02-15,0.368090277777778,0.369971126299543,0.345968552386633,13.4779858089724,16.1373820545054,16.110987928011,-2.65939624553307,-2.63300211903865,-0.0018808485217649,0.0221217253911445
"47",2017-02-16,0.399652777777778,0.378185378273529,0.357671589512507,13.8776385867501,16.515567432779,16.4686595175235,-2.63792884602882,-2.59102093077338,0.0214673995042487,0.0419811882652714
"48",2017-02-17,0.395034722222222,0.399340160457405,0.374310538340873,14.2726733089724,16.9149075932364,16.8429700558644,-2.642234284264,-2.57029674689203,-0.0043054382351827,0.0207241838813487
"49",2017-02-18,0.363993055555556,0.368707668226185,0.336074809017498,14.6366663645279,17.2836152614626,17.1790448648819,-2.64694889693463,-2.54237850035397,-0.00471461267062917,0.0279182465380579
"50",2017-02-19,0.298333333333333,0.353797157090776,0.324622243846482,14.9349996978613,17.6374124185533,17.5036671087284,-2.70241272069207,-2.56866741086712,-0.0554638237574429,-0.0262889105131489
"51",2017-02-20,0.429756944444444,0.404561325428301,0.372290160529764,15.3647566423057,18.0419737439816,17.8759572692581,-2.67721710167593,-2.51120062695244,0.0251956190161431,0.0574667839146805
"52",2017-02-21,0.484409722222222,0.42711914886359,0.400558619790445,15.8491663645279,18.4690928928452,18.2765158890486,-2.6199265283173,-2.42734952452066,0.0572905733586317,0.0838511024317766
"53",2017-02-22,0.490909090909091,0.451056981967972,0.421871732099953,16.340075455437,18.9201498748132,18.6983876211485,-2.58007441937618,-2.35831216571152,0.0398521089411187,0.0690373588091379
"54",2017-02-23,0.46481884057971,0.429154501662068,0.391270884978224,16.8048942960167,19.3493043764753,19.0896585061268,-2.54441008045854,-2.28476421011004,0.0356643389176424,0.073547955601486
"55",2017-02-24,0.404305555555556,0.401568182910071,0.368211015291151,17.2091998515723,19.7508725593853,19.4578695214179,-2.54167270781305,-2.24866966984563,0.0027373726454849,0.0360945402644047
"56",2017-02-25,0.398680555555556,0.47638655615985,0.441633803494752,17.6078804071278,20.2272591155452,19.8995033249127,-2.61937870841735,-2.29162291778483,-0.0777060006042944,-0.0429532479391956
"57",2017-02-26,0.360833333333333,0.461849866316624,0.416891206312373,17.9687137404612,20.6891089818618,20.316394531225,-2.72039524140064,-2.34768079076387,-0.101016532983291,-0.0560578729790399
"72",2017-03-15,0.918571428571429,0.522353551912869,0.512619905583055,18.8872851690326,21.2114625337747,20.8290144368081,-2.32417736474208,-1.9417292677755,0.39621787665856,0.405951522988374
"73",2017-03-16,0.928333333333333,0.50920774021705,0.495802333802578,19.8156185023659,21.7206702739917,21.3248167706107,-1.9050517716258,-1.50919826824474,0.419125593116283,0.432530999530755
"74",2017-03-17,0.911969696969697,0.66928525599548,0.625179438109268,20.7275881993356,22.3899555299872,21.9499962087199,-1.66236733065158,-1.22240800938431,0.242684440974217,0.286790258860429
"75",2017-03-18,0.971111111111111,0.687310456705556,0.646581336818591,21.6986993104467,23.0772659866928,22.5965775455385,-1.37856667624602,-0.897878235091788,0.283800654405555,0.32452977429252
"76",2017-03-19,1.00861111111111,0.718861770164951,0.675988519657941,22.7073104215578,23.7961277568577,23.2725660651965,-1.08881733529986,-0.565255643638622,0.289749340946159,0.332622591453169
"77",2017-03-20,1.01472222222222,0.705624116784293,0.656531775237474,23.7220326437801,24.501751873642,23.9290978404339,-0.779719229861936,-0.207065196653872,0.309098105437927,0.358190446984746
"78",2017-03-21,0.991111111111111,0.762818070520378,0.725735828436049,24.7131437548912,25.2645699441624,24.65483366887,-0.551426189271204,0.0583100860211871,0.228293040590733,0.265375282675062
"79",2017-03-22,0.988333333333333,0.706146260917062,0.665625211961333,25.7014770882245,25.9707162050794,25.3204588808313,-0.269239116854934,0.381018207393186,0.282187072416271,0.322708121372
"80",2017-03-23,0.907916666666667,0.564057344963326,0.529654140308791,26.6093937548912,26.5347735500428,25.8501130211401,0.0746202048484079,0.759280733751066,0.343859321703341,0.378262526357876
"81",2017-03-24,0.774583333333333,0.674687203062179,0.667307015686321,27.3839770882245,27.2094607531049,26.5174200368264,0.174516335119563,0.866557051398075,0.0998961302711542,0.107276317647012
"82",2017-03-25,0.825833333333333,0.6934699203163,0.679058414653402,28.2098104215578,27.9029306734212,27.1964784514798,0.306879748136595,1.01333197007801,0.132363413017033,0.146774918679931
"83",2017-03-26,0.845416666666667,0.746367068914434,0.73262202624772,29.0552270882245,28.6492977423357,27.9291004777276,0.405929345888829,1.12612661049696,0.0990495977522328,0.112794640418947
"84",2017-03-27,0.828695652173913,0.700091450901027,0.682657614052359,29.8839227403984,29.3493891932367,28.6117580917799,0.534533547161715,1.27216464861851,0.128604201272886,0.146038038121554
"85",2017-03-28,0.950277777777778,0.582989780435868,0.560281880242341,30.8342005181762,29.9323789736726,29.1720399720223,0.901821544503626,1.66216054615395,0.36728799734191,0.389995897535437
"86",2017-03-29,0.782638888888889,0.700005352310884,0.694196969089188,31.6168394070651,30.6323843259835,29.8662369411114,0.984455081081627,1.75060246595364,0.0826335365780045,0.0884419197997006
"87",2017-03-30,0.815,0.77944718092343,0.772993309586894,32.4318394070651,31.4118315069069,30.6392302506983,1.0200079001582,1.79260915636675,0.0355528190765704,0.0420066904131055
"88",2017-03-31,0.750277777777778,0.610051730233529,0.593797290031319,33.1821171848429,32.0218832371404,31.2330275407297,1.16023394770244,1.94908964411321,0.140226047544249,0.156480487746459
"89",2017-04-01,0.640972222222222,0.634201233516891,0.627508168029531,33.8230894070651,32.6560844706573,31.8605357087592,1.16700493640778,1.9625536983059,0.00677098870533088,0.0134640541926908
"90",2017-04-02,0.658888888888889,0.714765705313222,0.711063344639159,34.481978295954,33.3708501759705,32.5715990533984,1.11112811998345,1.91037924255563,-0.0558768164243334,-0.0521744557502702
"91",2017-04-03,0.715972222222222,0.688201584201902,0.668310602795987,35.1979505181762,34.0590517601724,33.2399096561943,1.13889875800376,1.95804086198186,0.0277706380203198,0.0476616194262353
"92",2017-04-04,0.695138888888889,0.667082164780714,0.642877706466404,35.8930894070651,34.7261339249532,33.8827873626607,1.16695548211194,2.01030204440435,0.0280567241081752,0.0522611824224846
"93",2017-04-05,0.640833333333333,0.669842056915673,0.644606625334127,36.5339227403984,35.3959759818688,34.5273939879949,1.1379467585296,2.00652875240355,-0.0290087235823402,-0.00377329200079435
"94",2017-04-06,0.655138888888889,0.674651879297705,0.64743380502401,37.1890616292873,36.0706278611665,35.1748277930189,1.11843376812079,2.01423383626844,-0.0195129904088157,0.00770508386487867
"95",2017-04-07,0.719305555555556,0.690179562779805,0.649121838424123,37.9083671848429,36.7608074239463,35.823949631443,1.14755976089653,2.08441755339987,0.0291259927757512,0.0701837171314327
"96",2017-04-08,0.771944444444444,0.69290840817093,0.641371377381326,38.6803116292873,37.4537158321173,36.4653210088243,1.22659579717005,2.21499062046298,0.0790360362735135,0.130573067063118
"97",2017-04-09,0.673472222222222,0.722845965816906,0.698890985798844,39.3537838515095,38.1765617979342,37.1642119946232,1.17722205357536,2.18957185688636,-0.0493737435946835,-0.0254187635766222
"98",2017-04-10,0.643194444444444,0.685892952606717,0.646814150673262,39.996978295954,38.8624547505409,37.8110261452964,1.1345235454131,2.18595215065754,-0.0426985081622726,-0.00361970622881835
"99",2017-04-11,0.652608695652174,0.652213512334449,0.602280992325999,40.6495869916062,39.5146682628753,38.4133071376224,1.13491872873082,2.23627985398372,0.00039518331772459,0.0503277033261754
"100",2017-04-12,0.703611111111111,0.692338828958436,0.629219061397513,41.3531981027173,40.2070070918338,39.0425261990199,1.14619101088349,2.31067190369732,0.0112722821526752,0.0743920497135984
"101",2017-04-13,0.692644927536232,0.655950112938207,0.585030614364645,42.0458430302535,40.862957204772,39.6275568133846,1.18288582548151,2.4182862168689,0.0366948145980248,0.107614313171587
"102",2017-04-14,0.6825,0.641435077168241,0.561504576638014,42.7283430302535,41.5043922819402,40.1890613900226,1.22395074831328,2.53928164023089,0.0410649228317587,0.120995423361986
"103",2017-04-15,0.676006944444444,0.648487070345043,0.570332993651005,43.4043499746979,42.1528793522853,40.7593943836736,1.25147062241268,2.64495559102433,0.0275198740994005,0.105673950793439
"104",2017-04-16,0.653229166666667,0.650221863383732,0.569596848525595,44.0575791413646,42.803101215669,41.3289912321992,1.25447792569561,2.7285879091654,0.00300730328293519,0.0836323181410715
"105",2017-04-17,0.659673913043478,0.68400760633647,0.602553363808588,44.7172530544081,43.4871088220055,41.9315445960078,1.23014423240262,2.78570845840029,-0.0243336932929921,0.0571205492348903
"106",2017-04-18,0.707916666666667,0.70314174234672,0.6149545861543,45.4251697210748,44.1902505643522,42.5464991821621,1.23491915672257,2.87867053891266,0.00477492431994719,0.0929620805123665
"107",2017-04-19,0.711458333333333,0.712694455104263,0.619237729802852,46.1366280544081,44.9029450194564,43.1657369119649,1.23368303495164,2.97089114244314,-0.00123612177093024,0.0922206035304808
"108",2017-04-20,0.682395833333333,0.733323481308604,0.644855605481812,46.8190238877414,45.6362685007651,43.8105925174468,1.18275538697636,3.00843137029466,-0.0509276479752714,0.037540227851521
"109",2017-04-21,0.672083333333333,0.712847834612291,0.625205379748017,47.4911072210747,46.3491163353773,44.4357978971948,1.1419908856974,3.05530932387997,-0.0407645012789579,0.0468779535853161
"110",2017-04-22,0.668020833333333,0.782081689092287,0.695505860645003,48.1591280544081,47.1311980244696,45.1313037578398,1.02793002993845,3.0278242965683,-0.114060855758954,-0.0274850273116705
"111",2017-04-23,0.656458333333333,0.790009909568049,0.702281522514744,48.8155863877414,47.9212079340377,45.8335852803545,0.894378453703737,2.9820011073869,-0.133551576234716,-0.0458231891814107
"112",2017-04-24,0.6575,0.790280569881285,0.709995453736409,49.4730863877414,48.711488503919,46.5435807340909,0.761597883822454,2.92950565365049,-0.132780569881285,-0.0524954537364095
"113",2017-04-25,0.683229166666667,0.754526038403497,0.68875148484022,50.1563155544081,49.4660145423225,47.2323322189311,0.690301012085619,2.92398333547693,-0.0712968717368297,-0.0055223181735532
"114",2017-04-26,0.601449275362319,0.713777223269933,0.645750315472721,50.7577648297704,50.1797917655924,47.8780825344039,0.577973064178011,2.87968229536653,-0.112327947907614,-0.0443010401104016
"115",2017-04-27,0.6265625,0.780176673018892,0.708463753631846,51.3843273297704,50.9599684386113,48.5865462880357,0.424358891159116,2.79778104173468,-0.153614173018892,-0.0819012536318459
"116",2017-04-28,0.6165625,0.700994671441612,0.633994561817937,52.0008898297704,51.6609631100529,49.2205408498537,0.339926719717504,2.78034897991675,-0.084432171441612,-0.0174320618179369
"117",2017-04-29,0.538298611111111,0.708073184718935,0.647608392568206,52.5391884408815,52.3690362947718,49.8681492424219,0.170152146109686,2.67103919845966,-0.169774573607824,-0.109309781457095
"118",2017-04-30,0.513263888888889,0.668413912899818,0.601465799519305,53.0524523297704,53.0374502076716,50.4696150419412,0.0150021220987568,2.58283728782924,-0.155150024010929,-0.0882019106304165
"119",2017-05-01,0.529340277777778,0.656725078944806,0.569101580000835,53.5817926075482,53.6941752866165,51.038716621942,-0.112382679068276,2.54307598560618,-0.127384801167028,-0.0397613022230571
"120",2017-05-02,0.536527777777778,0.648272996524105,0.557647255260549,54.118320385326,54.3424482831406,51.5963638772025,-0.224127897814604,2.52195650812341,-0.111745218746327,-0.0211194774827707
"121",2017-05-03,0.578958333333333,0.671921252790544,0.557200865506468,54.6972787186593,55.0143695359311,52.153564742709,-0.317090817271811,2.54371397595028,-0.0929629194572106,0.0217574678268648
"122",2017-05-04,0.58,0.663645884191538,0.562452337281831,55.2772787186593,55.6780154201226,52.7160170799908,-0.400736701463352,2.56126163866844,-0.0836458841915378,0.0175476627181691
"123",2017-05-05,0.577604166666667,0.669691115225202,0.560438141345013,55.854882885326,56.3477065353478,53.2764552213359,-0.49282365002189,2.57842766399009,-0.0920869485585348,0.0171660253216536
"124",2017-05-06,0.557604166666667,0.659883874669687,0.54951515551062,56.4124870519926,57.0075904100175,53.8259703768465,-0.5951033580249,2.58651667514614,-0.10227970800302,0.00808901115604654
"125",2017-05-07,0.492777777777778,0.623751139240017,0.530719980045134,56.9052648297704,57.6313415492575,54.3566903568916,-0.726076719487146,2.54857447287878,-0.130973361462239,-0.0379422022673565
"126",2017-05-08,0.455069444444444,0.611305955520261,0.53405463290826,57.3603342742148,58.2426475047778,54.8907449897999,-0.882313230562957,2.46958928441497,-0.156236511075817,-0.0789851884638157
"127",2017-05-09,0.465555555555556,0.50498286525819,0.46138097884335,57.8258898297704,58.747630370036,55.3521259686432,-0.921740540265596,2.47376386112717,-0.0394273097026341,0.00417457671220628
"128",2017-05-10,0.57625,0.473109233842631,0.422866484237028,58.4021398297704,59.2207396038786,55.7749924528803,-0.818599774108222,2.62714737689015,0.103140766157369,0.153383515762972
"129",2017-05-11,0.457777777777778,0.581197285644875,0.503658071404832,58.8599176075482,59.8019368895235,56.2786505242851,-0.94201928197532,2.58126708326309,-0.123419507867097,-0.0458802936270544
"130",2017-05-12,0.456022727272727,0.623167235086078,0.51971038520355,59.3159403348209,60.4251041246096,56.7983609094886,-1.10916378978867,2.51757942533227,-0.167144507813351,-0.0636876579308229
"131",2017-05-13,0.483819444444444,0.642835920719251,0.533363002909272,59.7997597792654,61.0679400453288,57.3317239123979,-1.26818026606348,2.46803586686744,-0.159016476274807,-0.0495435584648276
"132",2017-05-14,0.441875,0.635039032563986,0.527130597363677,60.2416347792654,61.7029790778928,57.8588545097616,-1.46134429862747,2.38278026950377,-0.193164032563986,-0.0852555973636772
"133",2017-05-15,0.445520833333333,0.617423942327985,0.516663731098272,60.6871556125987,62.3204030202208,58.3755182408599,-1.63324740762211,2.31163737173883,-0.171903108994652,-0.0711428977649395
"134",2017-05-16,0.423263888888889,0.641703201962953,0.567021307448765,61.1104195014876,62.9621062221838,58.9425395483086,-1.85168672069618,2.16787995317895,-0.218439313074064,-0.143757418559876
"135",2017-05-17,0.432430555555556,0.662465288183756,0.583165503033582,61.5428500570431,63.6245715103675,59.5257050513422,-2.08172145332438,2.01714500570093,-0.2300347326282,-0.150734947478026
"136",2017-05-18,0.462101449275362,0.728282876893921,0.647934616776917,62.0049515063185,64.3528543872614,60.1736396681191,-2.34790288094294,1.83131183819937,-0.266181427618559,-0.185833167501555
"137",2017-05-19,0.457361111111111,0.746734494151656,0.661395855231758,62.4623126174296,65.0995888814131,60.8350355233509,-2.63727626398349,1.62727709407872,-0.289373383040545,-0.204034744120647
"138",2017-05-20,0.445034722222222,0.706426830013901,0.607253003387638,62.9073473396518,65.806015711427,61.4422885267385,-2.89866837177517,1.46505881291331,-0.261392107791679,-0.162218281165416
"139",2017-05-21,0.496875,0.704069758528295,0.585643287700058,63.4042223396518,66.5100854699553,62.0279318144386,-3.10586313030346,1.37629052521324,-0.207194758528295,-0.0887682877000582
"140",2017-05-22,0.531215277777778,0.745334202094258,0.619973928833408,63.9354376174296,67.2554196720495,62.647905743272,-3.31998205461993,1.28753187415762,-0.21411892431648,-0.0887586510556296
"141",2017-05-23,0.55875,0.789655037278768,0.658054858568108,64.4941876174296,68.0450747093283,63.3059606018401,-3.55088709189872,1.18822701558951,-0.230905037278768,-0.0993048585681076
"142",2017-05-24,0.568194444444444,0.796062399942186,0.656834404665946,65.062382061874,68.8411371092705,63.962795006506,-3.77875504739646,1.099587055368,-0.227867955497742,-0.0886399602215022
"143",2017-05-25,0.568576388888889,0.742735208696767,0.60825854423729,65.6309584507629,69.5838723179673,64.5710535507433,-3.95291386720433,1.0599049000196,-0.174158819807878,-0.0396821553484008
"144",2017-05-26,0.514021739130435,0.734151932192274,0.609922671367838,66.1449801898934,70.3180242501595,65.1809762221112,-4.17304406026616,0.964003967782205,-0.220130193061839,-0.0959009322374028
"145",2017-05-27,0.500416666666667,0.750784938167969,0.624792527326377,66.64539685656,71.0688091883275,65.8057687494375,-4.42341233176747,0.839628107122493,-0.250368271501302,-0.12437586065971
"146",2017-05-28,0.464340277777778,0.756163828517785,0.628369426159744,67.1097371343378,71.8249730168453,66.4341381755973,-4.71523588250747,0.675598958740537,-0.291823550740007,-0.164029148381966
"147",2017-05-29,0.461284722222222,0.759372645059883,0.631708976589435,67.57102185656,72.5843456619052,67.0658471521867,-5.01332380534514,0.505174704373317,-0.298087922837661,-0.170424254367213
"148",2017-05-30,0.470104166666667,0.695806928696856,0.582959163775737,68.0411260232267,73.280152590602,67.6488063159625,-5.23902656737532,0.392319707264249,-0.225702762030189,-0.11285499710907
"149",2017-05-31,0.434930555555556,0.666580036946961,0.538079628015448,68.4760565787823,73.946732627549,68.1868859439779,-5.47067604876673,0.28917063480435,-0.231649481391405,-0.103149072459892
"150",2017-06-01,0.409895833333333,0.657536240262774,0.539085638534942,68.8859524121156,74.6042688678118,68.7259715825129,-5.71831645569617,0.159980829602745,-0.247640406929441,-0.129189805201609
"151",2017-06-02,0.454409722222222,0.733897188069773,0.601357175236577,69.3403621343378,75.3381660558815,69.3273287577494,-5.99780392154372,0.0130333765883961,-0.279487465847551,-0.146947453014355
"152",2017-06-03,0.478055555555556,0.786370576160026,0.636775020074966,69.8184176898934,76.1245366320416,69.9641037778244,-6.30611894214819,-0.145686087931011,-0.30831502060447,-0.15871946451941
"153",2017-06-04,0.487048611111111,0.765158460353966,0.612113675577553,70.3054663010045,76.8896950923955,70.5762174534019,-6.58422879139104,-0.270751152397452,-0.278109849242855,-0.125065064466442
"154",2017-06-05,0.521739130434783,0.760551052997084,0.603050236101667,70.8272054314393,77.6502461453926,71.1792676895036,-6.82304071395335,-0.35206225806435,-0.238811922562301,-0.0813111056668837
"155",2017-06-06,0.531458333333333,0.803683333704234,0.638105519082356,71.3586637647726,78.4539294790969,71.817373208586,-7.09526571432426,-0.458709443813362,-0.272225000370901,-0.106647185749023
"156",2017-06-07,0.718229166666667,0.700294620205974,0.582168410351933,72.0768929314393,79.1542240993028,72.3995416189379,-7.07733116786356,-0.322648687498642,0.0179345464606927,0.136060756314734
"157",2017-06-08,0.4971875,0.706456342671712,0.569614035940694,72.5740804314393,79.8606804419745,72.9691556548786,-7.28660001053527,-0.395075223439321,-0.209268842671712,-0.0724265359406937
"158",2017-06-09,0.488368055555556,0.764629428799303,0.608266208434402,73.0624484869948,80.6253098707738,73.577421863313,-7.56286138377902,-0.514973376318167,-0.276261373243747,-0.119898152878846
"159",2017-06-10,0.463333333333333,0.758039134511206,0.598665069186083,73.5257818203282,81.383349005285,74.1760869324991,-7.85756718495688,-0.650305112170912,-0.294705801177873,-0.13533173585275
"160",2017-06-11,0.463472222222222,0.734880722153024,0.588242990811955,73.9892540425504,82.1182297274381,74.764329923311,-8.12897568488769,-0.775075880760653,-0.271408499930802,-0.124770768589733
"161",2017-06-12,0.470347222222222,0.733796516972297,0.580288897468156,74.4596012647726,82.8520262444104,75.3446188207792,-8.39242497963777,-0.885017556006588,-0.263449294750075,-0.109941675245934
"162",2017-06-13,0.482222222222222,0.755629686404578,0.600009741571606,74.9418234869948,83.6076559308149,75.9446285623508,-8.66583244382012,-1.00280507535598,-0.273407464182356,-0.117787519349384
"163",2017-06-14,0.495,0.764022295358985,0.604023163339891,75.4368234869948,84.3716782261739,76.5486517256907,-8.9348547391791,-1.11182823869586,-0.269022295358985,-0.109023163339891
"164",2017-06-15,0.5121875,0.817093263546261,0.651348639769188,75.9490109869948,85.1887714897202,77.2000003654599,-9.23976050272537,-1.25098937846505,-0.304905763546261,-0.139161139769188
"165",2017-06-16,0.539375,0.812590244291807,0.645603426400136,76.4883859869948,86.001361734012,77.84560379186,-9.51297574701717,-1.35721780486519,-0.273215244291807,-0.106228426400136
"166",2017-06-17,0.538576388888889,0.796300973843557,0.64124870425478,77.0269623758837,86.7976627078556,78.4868524961148,-9.77070033197184,-1.45989012023108,-0.257724584954668,-0.102672315365891
"167",2017-06-18,0.556979166666667,0.842975187288446,0.677208279920179,77.5839415425504,87.640637895144,79.164060776035,-10.0566963525936,-1.5801192334846,-0.285996020621779,-0.120229113253512
"168",2017-06-19,0.577638888888889,0.870391051063038,0.693144373751883,78.1615804314393,88.511028946207,79.8572051497869,-10.3494485147678,-1.69562471834759,-0.292752162174149,-0.115505484862994
"169",2017-06-20,0.640208333333333,0.940172561212918,0.744891829926226,78.8017887647726,89.45120150742,80.6020969797131,-10.6494127426474,-1.80030821494049,-0.299964227879585,-0.104683496592893
"170",2017-06-21,1.05315217391304,0.904892192902886,1.30764869383369,79.8549409386856,90.3560937003228,81.9097456735468,-10.5011527616372,-2.05480473486112,0.148259981010154,-0.254496519920645
"171",2017-06-22,1.16431818181818,0.736902313227691,1.16802982962157,81.0192591205038,91.0929960135505,83.0777755031683,-10.0737368930467,-2.05851638266451,0.427415868590489,-0.00371164780338518
"172",2017-06-23,0.698875,0.925416026688372,1.39131167038049,81.7181341205038,92.0184120402389,84.4690871735488,-10.3002779197351,-2.750953053045,-0.226541026688372,-0.69243667038049
"173",2017-06-24,0.631402777777778,1.12530018225837,1.65048764337666,82.3495368982816,93.1437122224973,86.1195748169255,-10.7941753242157,-3.77003791864388,-0.493897404480595,-1.01908486559888
"174",2017-06-25,0.548291666666667,1.37244482131536,2.26117808017684,82.8978285649483,94.5161570438126,88.3807528971023,-11.6183284788644,-5.48292433215404,-0.824153154648695,-1.71288641351017
"175",2017-06-26,2.19765277777778,0.743511255324059,1.57386126546104,85.095481342726,95.2596682991367,89.9546141625634,-10.1641869564107,-4.85913281983731,1.45414152245372,0.623791512316739
"176",2017-06-27,2.3548125,0.81713958347209,1.44215264115448,87.450293842726,96.0768078826088,91.3967668037178,-8.62651403988275,-3.9464729609918,1.53767291652791,0.912659858845524
"177",2017-06-28,1.936,0.827359210783445,1.28803900747008,89.386293842726,96.9041670933922,92.6848058111879,-7.51787325066618,-3.29851196846187,1.10864078921656,0.647960992529917
