"","date","meanRECO","max_pulse_duration","PulseM_15","NonPulseM_15","MeanM_15","case_when(...)","Reco_Combined"
"1409",2016-11-08,0.417443054772917,0,0.736632736444962,0.357776786635882,0.442438296775861,0.357776786635882,0.357776786635882
"1410",2016-11-09,0.35420001161875,0,0.725194368591865,0.388646827917207,0.488164676638406,0.388646827917207,0.388646827917207
"1411",2016-11-10,0.321405265927083,0,0.653760225212377,0.319945270830705,0.404573083931652,0.319945270830705,0.319945270830705
"1412",2016-11-11,0.30007542565625,0,0.647144488971255,0.315545730121535,0.39951897665244,0.315545730121535,0.315545730121535
"1413",2016-11-12,0.309468575566667,0,0.643667999503659,0.309139958762388,0.393817192798452,0.309139958762388,0.309139958762388
"1414",2016-11-13,0.327149155429167,0,0.635272666901215,0.296966891178189,0.378325739143009,0.296966891178189,0.296966891178189
"1415",2016-11-14,0.295975109052083,0,0.628033178639982,0.28977043531427,0.370941372180126,0.28977043531427,0.28977043531427
"1416",2016-11-15,0.2553909719375,0,0.639038627388198,0.2806259784541,0.357437549094666,0.2806259784541,0.2806259784541
"1417",2016-11-16,0.224282053479167,0,0.646047869590758,0.287670907287914,0.36915752761731,0.287670907287914,0.287670907287914
"1418",2016-11-17,0.234468039852083,0,0.626999547202644,0.262024391596164,0.337949650934696,0.262024391596164,0.262024391596164
"1419",2016-11-18,0.212769523477083,0,0.588712068868718,0.25792437723331,0.336245910156958,0.25792437723331,0.25792437723331
"1420",2016-11-19,0.27709330524375,0,0.618862084459411,0.282435087307584,0.36855398497621,0.282435087307584,0.282435087307584
"1421",2016-11-20,0.3259658182,0,0.667681387832381,0.288748494105423,0.373184761621872,0.288748494105423,0.288748494105423
"1422",2016-11-21,0.514940471075,0,0.650929650058591,0.258188282827837,0.333789743294262,0.258188282827837,0.258188282827837
"1423",2016-11-22,0.2061525121,0,0.564032294791677,0.240334614281429,0.319646538686935,0.240334614281429,0.240334614281429
"1424",2016-11-23,0.202010805297917,0,0.549960602424375,0.232086840512118,0.312688340082279,0.232086840512118,0.232086840512118
"1425",2016-11-24,0.197218821879167,0,0.558576804679506,0.237062980023678,0.315378560255366,0.237062980023678,0.237062980023678
"1426",2016-11-25,0.17746100814375,0,0.561564912416635,0.23715350854884,0.320376080190555,0.23715350854884,0.23715350854884
"1427",2016-11-26,0.265726603595833,0,0.569014541149913,0.251802794180727,0.338391198069069,0.251802794180727,0.251802794180727
"1428",2016-11-27,0.480748509708333,0,0.566915134228494,0.244332224825087,0.32909163433994,0.244332224825087,0.244332224825087
"1429",2016-11-28,0.3353684378875,0,0.491181572742781,0.210829530563184,0.294413395461138,0.210829530563184,0.210829530563184
"1430",2016-11-29,0.320010190185417,0,0.454913378783707,0.185869371278028,0.260863308592231,0.185869371278028,0.185869371278028
"1431",2016-11-30,0.191797803983333,0,0.399220228364422,0.17494279157884,0.252263951705332,0.17494279157884,0.17494279157884
"1432",2016-12-01,0.145850035841875,0,0.42020009695251,0.187451683073552,0.265696327493742,0.187451683073552,0.187451683073552
"1433",2016-12-02,0.0952039530402083,0,0.430954921252511,0.189727413814732,0.268334384854974,0.189727413814732,0.189727413814732
"1434",2016-12-03,0.097233253298125,0,0.453953774196581,0.19903401344567,0.278727521350654,0.19903401344567,0.19903401344567
"1435",2016-12-04,0.0818522922935417,0,0.439642290104399,0.190634108312897,0.269443296032016,0.190634108312897,0.190634108312897
"1436",2016-12-05,0.110698504276458,0,0.444200749702228,0.192016466872064,0.271194781215165,0.192016466872064,0.192016466872064
"1437",2016-12-06,0.153340222125833,0,0.453164033163221,0.195387300669014,0.272982797034077,0.195387300669014,0.195387300669014
"1438",2016-12-07,0.0989341028189583,0,0.478330966071873,0.197913319504721,0.274249275795479,0.197913319504721,0.197913319504721
"1439",2016-12-08,0.128587657301667,0,0.471064007898729,0.193361931217438,0.268380580369323,0.193361931217438,0.193361931217438
"1440",2016-12-09,0.173573796162083,0,0.468390006883134,0.19082647743307,0.26625461136064,0.19082647743307,0.19082647743307
"1441",2016-12-10,0.163726707527917,0,0.489115453739796,0.199889985969589,0.27681218071122,0.199889985969589,0.199889985969589
"1442",2016-12-11,0.1369495068925,0,0.505914555721014,0.20410168992526,0.281525392080233,0.20410168992526,0.20410168992526
"1443",2016-12-12,0.13515813472875,0,0.516587812246214,0.208561042245746,0.287759835774777,0.208561042245746,0.208561042245746
"1444",2016-12-13,0.16045271136625,0,0.524278531899269,0.210875901901709,0.290265590760901,0.210875901901709,0.210875901901709
"1445",2016-12-14,0.216561074625,0,0.529651149521179,0.222073350924253,0.306330138974107,0.222073350924253,0.222073350924253
"1446",2016-12-15,0.307112041520833,0,0.539124881751824,0.221460209496562,0.305207043232672,0.221460209496562,0.221460209496562
"1447",2016-12-16,0.536990960022917,0,0.560670683088712,0.220059809302886,0.300952381066119,0.220059809302886,0.220059809302886
"1448",2016-12-17,0.521243206733333,0,0.508770315469947,0.204162651053196,0.286926247749261,0.204162651053196,0.204162651053196
"1449",2016-12-18,0.2556531034625,0,0.424309212067885,0.190043922137378,0.28017044338864,0.190043922137378,0.190043922137378
"1450",2016-12-19,0.3755125359,0,0.471422979718175,0.218416441885367,0.316499035532842,0.218416441885367,0.218416441885367
"1451",2016-12-20,0.56401949883125,0,0.503986461715165,0.248629532346214,0.359283589414554,0.248629532346214,0.248629532346214
"1452",2016-12-21,0.753894966795833,0,0.556433022002788,0.238788169593104,0.335892895475596,0.238788169593104,0.238788169593104
"1453",2016-12-22,0.7143923722375,0,0.541342711087701,0.248539156258612,0.326787080284504,0.248539156258612,0.248539156258612
"1454",2016-12-23,0.725005471839583,14,0.512043167058743,0.211567005093188,0.326762421912166,0.512043167058743,0.512043167058743
"1455",2016-12-24,0.82032311550625,14,0.432467314341628,0.198723998632508,0.2690403361867,0.432467314341628,0.432467314341628
"1456",2016-12-25,0.326149992233333,14,0.392923568618627,0.173991518592261,0.263610096696128,0.392923568618627,0.392923568618627
"1457",2016-12-26,0.388167656020833,14,0.370954944996205,0.170192009578504,0.247457584403659,0.370954944996205,0.370954944996205
"1458",2016-12-27,0.425897473597917,14,0.405066591905991,0.194642125555194,0.265819461218779,0.405066591905991,0.405066591905991
"1459",2016-12-28,0.530652455785417,14,0.456577723818974,0.211622654027445,0.279428646062496,0.456577723818974,0.456577723818974
"1460",2016-12-29,0.537734919202083,14,0.468373753530923,0.236377351262655,0.304052873135038,0.468373753530923,0.468373753530923
"1477",2017-01-15,0.286756349016667,8,0.468787468875871,0.083647854867579,0.275261582396705,0.468787468875871,0.468787468875871
"1478",2017-01-16,0.415727723745833,8,0.435181640632914,0.166229869950879,0.298382777171255,0.435181640632914,0.435181640632914
"1479",2017-01-17,0.459778726914583,8,0.420297650749801,0.188028693708483,0.284972158116108,0.420297650749801,0.420297650749801
"1480",2017-01-18,0.50009495070625,8,0.413013590315832,0.21023414936298,0.296682605454496,0.413013590315832,0.413013590315832
"1481",2017-01-19,0.496546457075,8,0.39488829185186,0.216578602339503,0.293821073518104,0.39488829185186,0.39488829185186
"1482",2017-01-20,0.575346972566667,8,0.378939883664913,0.198646630647639,0.259785160768161,0.378939883664913,0.378939883664913
"1483",2017-01-21,0.47143508051875,8,0.415628905248397,0.14602769492734,0.303123707308345,0.415628905248397,0.415628905248397
"1484",2017-01-22,0.549361625927083,8,0.389483049245494,0.190240083778467,0.305118777048205,0.389483049245494,0.389483049245494
"1485",2017-01-23,0.814713868020833,8,0.405834054043425,0.192914578942697,0.283104029911809,0.405834054043425,0.405834054043425
"1486",2017-01-24,0.394641079354167,8,0.400194502375315,0.198987800326626,0.282011090784256,0.400194502375315,0.400194502375315
"1487",2017-01-25,0.213621867052083,8,0.345149966755688,0.180175510239064,0.24252747822991,0.345149966755688,0.345149966755688
"1488",2017-01-26,0.10201566821275,8,0.328344203296825,0.177588602785203,0.233186770054339,0.328344203296825,0.328344203296825
"1489",2017-01-27,0.134778879513057,8,0.313280394044361,0.166591328458121,0.213561379564734,0.313280394044361,0.313280394044361
"1490",2017-01-28,0.0771757944546937,8,0.320672475888149,0.171215678653289,0.218111704969376,0.320672475888149,0.320672475888149
"1491",2017-01-29,0.0866985758320563,0,0.341532805583525,0.176243796643379,0.222946099115248,0.176243796643379,0.176243796643379
"1492",2017-01-30,0.0938220737459375,0,0.355981489037476,0.180914671872986,0.226350348346782,0.180914671872986,0.180914671872986
"1493",2017-01-31,0.105133074987313,0,0.381883072969913,0.188059481008358,0.233938159217024,0.188059481008358,0.188059481008358
"1494",2017-02-01,0.0887181132827083,0,0.401478371731706,0.201639306062887,0.249811869684532,0.201639306062887,0.201639306062887
"1495",2017-02-02,0.0625836708830833,0,0.4086564625676,0.19788052042553,0.242619902918548,0.19788052042553,0.19788052042553
"1496",2017-02-03,0.0727579969948167,0,0.424914795473151,0.205639255335769,0.251450976301888,0.205639255335769,0.205639255335769
"1497",2017-02-04,0.102050142736265,0,0.43446338954294,0.206674419270475,0.251526281998035,0.206674419270475,0.206674419270475
"1498",2017-02-05,0.105646622014833,0,0.452547770350432,0.213282695591889,0.257511209424214,0.213282695591889,0.213282695591889
"1499",2017-02-06,0.107371619821611,0,0.457540284093135,0.223539820460545,0.269346532330934,0.223539820460545,0.223539820460545
"1500",2017-02-07,0.0987606657687076,0,0.453840412998938,0.220405096536187,0.263614111357766,0.220405096536187,0.220405096536187
"1501",2017-02-08,0.0729576026213646,0,0.484114939259459,0.23505940538102,0.280440769067461,0.23505940538102,0.23505940538102
"1502",2017-02-09,0.0995569639270833,0,0.51649645269235,0.239348942370612,0.283858282690355,0.239348942370612,0.239348942370612
"1503",2017-02-10,0.165490429794792,0,0.551330368819519,0.249369168431564,0.294686337629572,0.249369168431564,0.249369168431564
"1504",2017-02-11,0.264417899552083,0,0.557101046152363,0.258985143363703,0.304462353932618,0.258985143363703,0.258985143363703
"1505",2017-02-12,0.269782375839583,0,0.531494787176197,0.258492955342516,0.303172269237166,0.258492955342516,0.258492955342516
"1506",2017-02-13,0.215635114704167,0,0.484321968840292,0.236088278664531,0.277320681581449,0.236088278664531,0.236088278664531
"1507",2017-02-14,0.298404556195833,0,0.453648658823857,0.230186799354434,0.271713446690084,0.230186799354434,0.230186799354434
"1508",2017-02-15,0.294773260772917,0,0.442658076324246,0.239637397606913,0.283731382566336,0.239637397606913,0.239637397606913
"1509",2017-02-16,0.330422208083333,0,0.443692099752754,0.246124273716962,0.292039649740568,0.246124273716962,0.246124273716962
"1510",2017-02-17,0.380734866541667,0,0.475600454929407,0.258588215917712,0.306340026033932,0.258588215917712,0.258588215917712
"1511",2017-02-18,0.321444277754167,0,0.46611297891573,0.234814658210752,0.276728579420207,0.234814658210752,0.234814658210752
"1512",2017-02-19,0.2820769054375,0,0.429098647964437,0.224775723879029,0.26559266222089,0.224775723879029,0.224775723879029
"1513",2017-02-20,0.390207478291667,0,0.488188556160115,0.26221173786668,0.308994305127647,0.26221173786668,0.26221173786668
"1514",2017-02-21,0.554807835297917,0,0.520929247278029,0.293488176485663,0.346952542292608,0.293488176485663,0.293488176485663
"1515",2017-02-22,0.656008678995833,0,0.56927935698174,0.321909457589281,0.379423078906247,0.321909457589281,0.321909457589281
"1516",2017-02-23,0.4610118359375,0,0.545818315719808,0.291235303936564,0.341861186075302,0.291235303936564,0.291235303936564
"1517",2017-02-24,0.358280748489583,0,0.481162406843814,0.261313880810909,0.307145422197816,0.261313880810909,0.261313880810909
"1518",2017-02-25,0.460898628833333,0,0.490799639166522,0.302619051459745,0.357462492789845,0.302619051459745,0.302619051459745
"1519",2017-02-26,0.4920679536625,0,0.485289630908864,0.276431655943499,0.324844639134855,0.276431655943499,0.276431655943499
"1520",2017-02-27,0.511622842327083,0,0.432373064206232,0.276519357865469,0.328765056629183,0.276519357865469,0.276519357865469
"1521",2017-02-28,0.5932428332375,0,0.552131497637873,0.226512160691315,0.358263206116934,0.226512160691315,0.226512160691315
"1522",2017-03-01,0.438884247654167,0,0.580324474583285,0.360491504649835,0.422029838178141,0.360491504649835,0.360491504649835
"1523",2017-03-02,0.453901958341667,0,0.633731942605702,0.379027433088483,0.439931388386151,0.379027433088483,0.379027433088483
"1524",2017-03-03,0.435591063995833,0,0.573396142605556,0.313533500301782,0.364100374219773,0.313533500301782,0.313533500301782
"1525",2017-03-04,0.469876477083333,0,0.652435031992172,0.390689460242169,0.453081841379748,0.390689460242169,0.390689460242169
"1526",2017-03-05,0.542527002870833,0,0.644697028583635,0.359058585469325,0.415015725391429,0.359058585469325,0.359058585469325
"1527",2017-03-06,0.441986175733333,0,0.70812819743115,0.404409195332752,0.465395576335198,0.404409195332752,0.404409195332752
"1528",2017-03-07,0.44080369804375,0,0.705454566899455,0.436318136265343,0.505039464395705,0.436318136265343,0.436318136265343
"1529",2017-03-08,0.53971386870625,0,0.750116129470959,0.439230924010194,0.504887478154377,0.439230924010194,0.439230924010194
"1530",2017-03-09,0.500266069447917,0,0.824670614803455,0.496876351035754,0.569026480407442,0.496876351035754,0.496876351035754
"1531",2017-03-10,0.521387126266667,0,0.854165315499462,0.504822907373988,0.576359230536045,0.504822907373988,0.504822907373988
"1532",2017-03-11,0.376032002666667,0,0.854591801905569,0.456743115642383,0.518470583959945,0.456743115642383,0.456743115642383
"1533",2017-03-12,0.2843607551625,0,0.85404866579268,0.444674033996202,0.504920096341289,0.444674033996202,0.444674033996202
"1534",2017-03-13,0.0583910533765908,0,0.855493552825326,0.438314793528263,0.498105027809439,0.438314793528263,0.438314793528263
"1535",2017-03-14,0.0488246096496417,0,0.901024994527825,0.453624527273737,0.513952414262591,0.453624527273737,0.453624527273737
"1536",2017-03-15,0.0575994346,0,0.903750543083953,0.48784974221183,0.555724718697572,0.48784974221183,0.48784974221183
"1537",2017-03-16,0.0801449786779167,0,0.937150156401994,0.478711875962407,0.542452587774686,0.478711875962407,0.478711875962407
"1538",2017-03-17,0.121271921663333,0,0.972970941320685,0.519459277607766,0.59021163450494,0.519459277607766,0.519459277607766
"1539",2017-03-18,0.1732915929625,0,0.992892418403807,0.542660038619329,0.618806954111649,0.542660038619329,0.542660038619329
"1540",2017-03-19,0.284789055333333,0,1.04587989995502,0.577662628487606,0.657470242203355,0.577662628487606,0.577662628487606
"1541",2017-03-20,0.29845585776875,0,1.04397110192357,0.555021374125342,0.631643946871531,0.555021374125342,0.555021374125342
"1542",2017-03-21,0.380127387722917,0,1.06367980388037,0.617395600679841,0.707111990879882,0.617395600679841,0.617395600679841
"1543",2017-03-22,0.578389221266667,0,0.999263041590298,0.551182193830325,0.633554682594794,0.551182193830325,0.551182193830325
"1544",2017-03-23,0.390301706058333,0,0.848515415099781,0.424343003921066,0.490757172220217,0.424343003921066,0.424343003921066
"1545",2017-03-24,0.369815519845833,0,0.884001771807112,0.547593610167709,0.63910034959641,0.547593610167709,0.547593610167709
"1546",2017-03-25,0.538112047122917,0,0.905526100457817,0.553090438673834,0.643580726682651,0.553090438673834,0.553090438673834
"1547",2017-03-26,0.487537002733333,0,0.990881209486523,0.615522486364208,0.714331001425721,0.615522486364208,0.615522486364208
"1548",2017-03-27,0.607417982254167,0,0.933014992680186,0.558471046608585,0.649699498229417,0.558471046608585,0.558471046608585
"1549",2017-03-28,0.513314928310417,0,0.82562639760355,0.447286978928864,0.522971394493119,0.447286978928864,0.447286978928864
"1550",2017-03-29,0.712739672433333,0,0.901371763232249,0.578642000662111,0.677536562925288,0.578642000662111,0.578642000662111
"1551",2017-03-30,1.08967910087917,0,0.973255804244344,0.651493692730399,0.759208794891074,0.651493692730399,0.651493692730399
"1552",2017-03-31,0.897840444027083,0,0.823881907343754,0.473801209486885,0.555995589513869,0.473801209486885,0.473801209486885
"1553",2017-04-01,0.56382985204375,0,0.793606935166391,0.488422583121618,0.577197579029904,0.488422583121618,0.488422583121618
"1554",2017-04-02,0.552921298420833,0,0.899588311550056,0.57867583117891,0.680281313723721,0.57867583117891,0.57867583117891
"1555",2017-04-03,0.61455762788125,0,0.908511644110144,0.539837581571684,0.63040842618136,0.539837581571684,0.539837581571684
