"","date","meanGPP","meanRsoil","sumRain","meanTsoil","meanSWC","max_pulse_duration","DOY"
"133",2018-07-04,0.4744967388625,0.640729166666667,0,35.4381388888889,0.0614070972222222,20,185
"134",2018-07-05,0.282911964244583,0.671319444444444,0,35.9099722222222,0.0578485208333333,20,186
"135",2018-07-10,0.41719750428125,0.751111111111111,22.098,27.9269722222222,0.0843317041666667,20,191
"136",2018-07-11,0.141383594154583,1.35291666666667,1.397,25.2571944444444,0.163214508333333,20,192
"137",2018-07-12,0.472780825404167,1.08057638888889,13.462,24.4980694444444,0.161531145833333,20,193
"138",2018-07-13,0.510168347014583,1.50630434782609,1.905,25.2456111111111,0.181412708333333,20,194
"139",2018-07-14,0.859638200513958,1.72204861111111,0.254,24.1171111111111,0.159674361111111,20,195
"140",2018-07-15,1.60453795301917,1.47172916666667,2.159,23.3735833333333,0.201745375,20,196
"141",2018-07-16,1.53459667434375,1.35861111111111,8.636,23.7425277777778,0.170756666666667,20,197
"142",2018-07-17,1.97493809047292,1.67343055555556,0,26.0746944444444,0.171541395833333,20,198
"143",2018-07-18,2.56520165400313,2.35722222222222,0,26.0473333333333,0.152116479166667,20,199
"144",2018-07-19,3.03868083259792,2.3954375,0,26.648862745098,0.145130652173913,20,200
"145",2018-07-20,3.0466286718125,2.05640972222222,7.239,29.5078888888889,0.126149609090909,20,201
"146",2018-07-21,3.0541309884125,2.28861111111111,1.143,29.1848611111111,0.167942508333333,20,202
"147",2018-07-22,3.59276327295,2.75808333333333,0,31.6585555555556,0.1394604875,20,203
"148",2018-07-23,3.88258580459375,2.74034027777778,0,33.3135797101449,0.113376370833333,20,204
"149",2018-07-24,3.88645162974479,2.49205555555556,0,35.4273055555556,0.0929985208333333,20,205
"150",2018-07-25,3.70068237056667,2.12805555555556,1.143,34.2765277777778,0.08015936875,20,206
"151",2018-07-26,3.10044928340521,2.0368125,0,30.7127301587302,0.0816392125,20,207
"152",2018-07-27,3.05103875524167,1.73153472222222,0,31.2789848484848,0.0768608479166667,20,208
"153",2018-07-28,2.54904610490625,1.64194444444444,0.508,30.114,0.0749922333333333,20,209
"154",2018-07-29,2.25271287168958,1.41259722222222,2.794,28.0672753623188,0.07235563125,20,210
"155",2018-07-30,2.27794296935417,1.51585507246377,9.271,28.5069333333333,0.127772123913043,8,211
