"","TIMESTAMP_START","TIMESTAMP_END","NETRAD","G","LE","H","FC","USTAR","CO2","H2O","T_SONIC","PA","AT2","RH2","WS_1_2_1","WD_1_2_1","AT6","RH6","WS_1_1_1","WD_1_1_1","r","SW_IN","SW_OUT","LW_IN","LW_OUT","T_CANOPY_1_1_1","T_CANOPY_2_1_1","PPFD_IN_F","PPFD_OUT","PPFD_IN","SWC5","SWC15","SWC30","ST5","ST15","ST30","NEE","RECO","GPP","high_precip","RainEvent","year","month","day","hour","min","year1","month1","day1","hour1","min1","dateStart","timeStart","dateEnd","timeEnd","data_time_Start","data_time_End","DOY_S","DOY_E","Rain_DOY","sum_rain"
"641",201707010800,201707010830,301.8,28.34307618,39.92522466,109.4610801,-0.7460243087,0.1396281,409.5185261,2.447315719,29.34739,84.63835,30.59,5.358071398,1.999,141.3,30.62,6.175580193,2.062304895,141,0,574.7,91.8,332.5,513.6,36.78,-9999,1156.45,152.145,1156.45,16,13,10,24.4,27.1,28.6,"-0.6048125727","0.8477898743","1.452602447",0,0,2017,7,1,8,0,2017,7,1,8,30,"2017-07-01","08:00","2017-07-01","08:30","2017-07-01T08:00:00Z","2017-07-01T08:30:00Z",182,182,0,0
"642",201707010830,201707010900,378.7,59.03171702,47.45004056,137.5381583,-0.452658242,0.1337494,408.814761,2.382208859,29.79623,84.63811,31.16,5.269034037,2.965,139,30.51,6.135280057,3.394985797,138.4,0,685.5,110.6,332.7,528.9,39.98,-9999,1351.38,174.405,1351.38,16,13,10,25.1,27,28.5,"-0.5481617043","0.8429137033","1.391075408",0,0,2017,7,1,8,30,2017,7,1,9,0,"2017-07-01","08:30","2017-07-01","09:00","2017-07-01T08:30:00Z","2017-07-01T09:00:00Z",182,182,0,0
"643",201707010900,201707010930,446.9,86.5305088,48.93146017,152.2657758,-0.3627931713,0.2342127,409.1479271,2.599876412,30.21063,84.62914,31.45,5.640607631,3.16,143.1,30.82,6.415487082,3.459075331,138.6,0,783.4,125.4,334.9,546,43.12,-9999,1529.14,194.46,1529.14,16,13,10,25.9,27,28.3,"-0.3878759996","0.850162198","1.238038198",0,0,2017,7,1,9,0,2017,7,1,9,30,"2017-07-01","09:00","2017-07-01","09:30","2017-07-01T09:00:00Z","2017-07-01T09:30:00Z",182,182,0,0
"644",201707010930,201707011000,504.5,114.1263636,91.12044487,242.409499,-0.463041914,0.2593922,409.8712848,3.016140308,30.86044,84.63488,31.79,6.065437265,2.258,166.6,31.71,6.814697349,2.07376256,167.2,0,865,135.3,340.2,565.4,46.72,-9999,1685.69,211.89,1685.69,16,13,10,27,27.1,28.2,"-0.5351388837","0.8741684574","1.409307341",0,0,2017,7,1,9,30,2017,7,1,10,0,"2017-07-01","09:30","2017-07-01","10:00","2017-07-01T09:30:00Z","2017-07-01T10:00:00Z",182,182,0,0
"645",201707011000,201707011030,555.2,144.1878309,62.46100172,215.7425829,0.05700138723,0.2587685,410.0520336,3.046253336,31.46051,84.62748,32.49,6.029711499,2.638,161.1,32.27,6.707943955,2.804022436,155.7,0,938,146.3,344,580.5,49.5,-9999,1814.97,227.22,1814.97,16,13,11,28.2,27.2,28.1,"-0.0177218451","0.8887612689","0.906483114",0,0,2017,7,1,10,0,2017,7,1,10,30,"2017-07-01","10:00","2017-07-01","10:30","2017-07-01T10:00:00Z","2017-07-01T10:30:00Z",182,182,0,0
"646",201707011030,201707011100,600.8,157.3289299,78.54925716,262.5157018,0.3662979687,0.4292711,409.7264111,3.140218024,32.40865,84.60892,33.19,5.982934489,4.494,208.9,32.96,6.650075268,4.187443677,204,0,1001,156.4,347.5,591.3,50.62,-9999,1919,239.61,1919,16,13,10,29.5,27.5,28.1,"0.2025403929","0.9072022239","0.704661831",0,0,2017,7,1,10,30,2017,7,1,11,0,"2017-07-01","10:30","2017-07-01","11:00","2017-07-01T10:30:00Z","2017-07-01T11:00:00Z",182,182,0,0
"647",201707011100,201707011130,628.2,169.8034603,84.9463575,301.8455014,0.2028972531,0.4458199,409.7206222,3.200248301,32.66477,84.60648,33.5,6.052393978,4.07,207.9,33.15,6.697923932,3.968585854,205.7,0,1044,163.5,350.8,603.1,52.51,-9999,1992.73,248.325,1992.73,17,13,10,30.8,27.8,28,"0.1674629097","0.9112191634","0.7437562537",0,0,2017,7,1,11,0,2017,7,1,11,30,"2017-07-01","11:00","2017-07-01","11:30","2017-07-01T11:00:00Z","2017-07-01T11:30:00Z",182,182,0,0
"648",201707011130,201707011200,645.3,179.753121,74.73684915,288.8470628,0.4322942008,0.3331289,409.6095042,3.309801264,33.18043,84.59509,33.94,6.032570296,4.026,203.3,33.78,6.686987693,3.931568299,197.5,0,1073,168.2,353.6,613.1,54.27,-9999,2035.15,249.165,2035.15,17,13,10,32.1,28.2,28,"0.3071790492","0.9280739921","0.6208949428",0,0,2017,7,1,11,30,2017,7,1,12,0,"2017-07-01","11:30","2017-07-01","12:00","2017-07-01T11:30:00Z","2017-07-01T12:00:00Z",182,182,0,0
"649",201707011200,201707011230,649.4,185.4051671,63.29175132,260.5534957,0.4830546372,0.3736635,409.6807265,3.390144456,33.55487,84.57413,34.56,6.051006091,3.878,182.9,34.18,6.688090531,3.407934883,182.5,0,1087,171,355.6,622.2,56.17,-9999,2044.24,248.22,2044.24,17,13,10,33.2,28.8,27.9,"0.4123314049","0.9383253964","0.5259939915",0,0,2017,7,1,12,0,2017,7,1,12,30,"2017-07-01","12:00","2017-07-01","12:30","2017-07-01T12:00:00Z","2017-07-01T12:30:00Z",182,182,0,0
"650",201707011230,201707011300,650,181.9610962,114.0080083,372.5954937,-0.1035006387,0.5281663,410.2254439,4.098131745,34.16227,84.5536,35.01,6.994205316,4.625,232.7,34.59,7.494386824,4.110306809,224.1,0,1087,171.1,359.1,625,55.91,-9999,2042.22,251.265,2042.22,17,13,10,34.3,29.4,27.9,"-0.1453996286","0.9489420464","1.094341675",0,0,2017,7,1,12,30,2017,7,1,13,0,"2017-07-01","12:30","2017-07-01","13:00","2017-07-01T12:30:00Z","2017-07-01T13:00:00Z",182,182,0,0
"651",201707011300,201707011330,629.6,160.7477616,89.45308145,299.1193562,0.518205326,0.4487852,410.3580146,3.875619342,34.5131,84.53006,35.37,6.480282091,3.765,261.2,34.84,7.144891757,3.087901639,266.8,0,1071,169.8,359.8,631.4,57.15,-9999,2006.87,249.795,2006.87,17,13,10,35.3,30.1,28,"0.4891709825","0.9549723833","0.4658014007",0,0,2017,7,1,13,0,2017,7,1,13,30,"2017-07-01","13:00","2017-07-01","13:30","2017-07-01T13:00:00Z","2017-07-01T13:30:00Z",182,182,0,0
"652",201707011330,201707011400,603.8,156.8278164,5.594656923,339.210487,2.53069615,0.8231184,410.629047,3.913163635,34.50908,84.49489,35.4,6.586749158,4.78,269.5,35.11,7.108069821,2.788215222,272.4,0,1036,165.3,358.6,625.5,56.64,-9999,1940.21,241.92,1940.21,18,13,10,36.2,30.9,28.1,"2.498082009","2.498082009","0",0,0,2017,7,1,13,30,2017,7,1,14,0,"2017-07-01","13:30","2017-07-01","14:00","2017-07-01T13:30:00Z","2017-07-01T14:00:00Z",182,182,0,0
"653",201707011400,201707011430,569.2,129.4145954,81.9724572,285.7962619,0.04298874869,0.3914774,410.241771,4.07078949,34.52286,84.47714,35.57,6.788709939,5.107,246.9,35,7.368850887,4.907965571,246.6,0,993,162.3,358.1,619.6,55.07,-9999,1853.35,235.62,1853.35,18,13,11,37,31.6,28.2,"-0.002174887677","0.957357164","0.9595320516",0,0,2017,7,1,14,0,2017,7,1,14,30,"2017-07-01","14:00","2017-07-01","14:30","2017-07-01T14:00:00Z","2017-07-01T14:30:00Z",182,182,0,0
"654",201707011430,201707011500,516.4,117.7031278,81.12435309,283.3118727,0.4414218764,0.5221425,410.4212995,4.109449469,34.54349,84.4541,35.58,6.81884387,5.185,271.6,35.12,7.388349998,4.48677183,262.5,0,927,153.8,356.7,613.5,54.42,-9999,1727.1,224.385,1727.1,18,13,11,37.6,32.3,28.3,"0.42841177539999997","0.9598317984","0.531420023",0,0,2017,7,1,14,30,2017,7,1,15,0,"2017-07-01","14:30","2017-07-01","15:00","2017-07-01T14:30:00Z","2017-07-01T15:00:00Z",182,182,0,0
"655",201707011500,201707011530,457.9,95.02549973,73.58894451,244.6596926,0.3789546904,0.4651648,410.4712938,4.092798682,34.71001,84.42792,35.74,6.769739211,5.195,273.5,35.22,7.357560972,4.5676518,281.8,0,853,144.6,355.4,605.9,53.24,-9999,1584.69,212.94,1584.69,18,13,11,38,32.9,28.4,"0.3540415591","0.9618052207","0.6077636616",0,0,2017,7,1,15,0,2017,7,1,15,30,"2017-07-01","15:00","2017-07-01","15:30","2017-07-01T15:00:00Z","2017-07-01T15:30:00Z",182,182,0,0
"656",201707011530,201707011600,391.7,69.2370352,53.50860182,222.2717886,0.7310873764,0.3342499,410.6554827,3.925477793,34.25275,84.4027,35.23,6.695097048,6.59,285.5,34.84,7.26728819,6.392866996,288.4,0,763.4,134.5,350.5,587.7,50.04,-9999,1407.94,239.715,1407.94,18,13,11,38.4,33.5,28.6,"0.8050267703","0.9499311564","0.1449043861",0,0,2017,7,1,15,30,2017,7,1,16,0,"2017-07-01","15:30","2017-07-01","16:00","2017-07-01T15:30:00Z","2017-07-01T16:00:00Z",182,182,0,0
"657",201707011600,201707011630,315.4,49.43237258,-9999,243.6694451,-9999,0.2265637,-9999,-9999,34.36473,84.39159,35.2,6.594656648,5.996,258.1,34.94,7.163592711,5.791792772,253.9,0,663.3,120.7,348.3,575.5,48.29,-9999,1218.06,178.5,1218.06,18,14,11,38.5,34,28.8,"0.7783344384","0.9520734112","0.1737389728",0,0,2017,7,1,16,0,2017,7,1,16,30,"2017-07-01","16:00","2017-07-01","16:30","2017-07-01T16:00:00Z","2017-07-01T16:30:00Z",182,182,0,0
"658",201707011630,201707011700,236.5,18.46347876,48.12411326,171.2696043,-9999,0.3859837,410.9375348,3.871036759,34.20304,84.38348,34.92,6.75314059,6.287,275.2,34.76,7.295083614,6.445896871,279.9,0,557.5,107.3,346.5,560.2,45.58,-9999,596.506,152.565,596.506,18,14,11,38.3,34.4,29,"0.7985184315","0.9461943548","0.1476759233",0,0,2017,7,1,16,30,2017,7,1,17,0,"2017-07-01","16:30","2017-07-01","17:00","2017-07-01T16:30:00Z","2017-07-01T17:00:00Z",182,182,0,0
"659",201707011700,201707011730,148.2,3.048581644,49.93889428,143.432396,0.05653637456,0.4339871,411.5353156,3.776141151,33.95956,84.39554,34.61,6.972849091,5.51,276.8,34.59,7.41946879,5.06493675,276.5,0,441,89.5,344.7,548,43.68,-9999,775.68,127.68,775.68,18,14,11,38,34.7,29.2,"0.1579343544","0.9407030422","0.7827686878",0,0,2017,7,1,17,0,2017,7,1,17,30,"2017-07-01","17:00","2017-07-01","17:30","2017-07-01T17:00:00Z","2017-07-01T17:30:00Z",182,182,0,0
"660",201707011730,201707011800,63.31,-27.206584,37.07094897,93.84182238,0.3345380542,0.3212037,409.7606931,4.157497643,33.80322,84.42415,34.22,7.143286727,5.744,274.2,34.28,7.577381271,5.783463273,276.5,0,325.9,74.09,342.8,531.3,40.54,-9999,423.392,100.275,423.392,18,14,11,37.5,35,29.4,"0.1910471451","0.9312741894","0.7402270443",0,0,2017,7,1,17,30,2017,7,1,18,0,"2017-07-01","17:30","2017-07-01","18:00","2017-07-01T17:30:00Z","2017-07-01T18:00:00Z",182,182,0,0
"661",201707011800,201707011830,-16.54,-46.58011627,25.26390121,41.8444938,0.4902343127,0.2524596,409.6881094,4.120703689,33.40818,84.44945,33.58,7.31955784,5.474,270,33.88,7.678866373,5.471011381,273,0,210.4,51.84,340,515.1,37.41,-9999,219.574,69.3525,219.574,18,14,11,36.8,35.1,29.6,"0.5606504743","0.9193711757","0.3587207014",0,0,2017,7,1,18,0,2017,7,1,18,30,"2017-07-01","18:00","2017-07-01","18:30","2017-07-01T18:00:00Z","2017-07-01T18:30:00Z",182,182,0,0
"662",201707011830,201707011900,-90.45,-62.18553831,20.80591358,2.00135009,0.6969778587,0.301768,409.570317,4.273753832,32.99619,84.47355,32.73,7.8771605,5.611,269.3,33.32,8.090591666,5.726609514,272.3,0,106.3,34.75,338.5,500.5,34.05,-9999,86.557,36.9915,86.557,17,14,11,36,35.1,29.8,"0.779660687","0.9030111135","0.1233504265",0,0,2017,7,1,18,30,2017,7,1,19,0,"2017-07-01","18:30","2017-07-01","19:00","2017-07-01T18:30:00Z","2017-07-01T19:00:00Z",182,182,0,0
"663",201707011900,201707011930,-143.26,-77.39532693,13.66143828,-31.92918353,0.9884541187,0.3589916,409.2313482,4.15962933,32.14091,84.50377,31.37,8.261582959,5.327,269.9,32.32,8.320478925,5.84236206,270.1,0,25.65,17.81,335.9,487,30.99,-9999,40.6424,9.2085,40.6424,17,14,11,35.2,35.1,30,"1.129738967","1.129738967","0",0,0,2017,7,1,19,0,2017,7,1,19,30,"2017-07-01","19:00","2017-07-01","19:30","2017-07-01T19:00:00Z","2017-07-01T19:30:00Z",182,182,0,0
"664",201707011930,201707012000,-147.029,-91.48955956,8.89568777,-39.72583302,0.9046957307,0.2090202,408.843759,4.10502673,30.72069,84.56123,29.31,9.203305822,3.787,279.3,30.71,8.899771619,4.238994451,278.2,0,0,0,331.7,471.3,28.22,-9999,0,0,0,17,14,11,34.5,34.9,30.1,"1.152679569","1.152679569","0",0,0,2017,7,1,19,30,2017,7,1,20,0,"2017-07-01","19:30","2017-07-01","20:00","2017-07-01T19:30:00Z","2017-07-01T20:00:00Z",182,182,0,0
"665",201707012000,201707012030,-144.171,-83.79655058,5.830223516,-38.10099689,0.9304923193,0.20396,408.4228554,4.010522291,29.9584,84.6068,28.48,9.453425506,4.375,304.8,29.85,9.139570035,5.014663011,308.5,0,0,0,328.9,464.2,27.02,-9999,0,0,0,17,14,11,33.7,34.7,30.3,"1.04929636","1.04929636","0",0,0,2017,7,1,20,0,2017,7,1,20,30,"2017-07-01","20:00","2017-07-01","20:30","2017-07-01T20:00:00Z","2017-07-01T20:30:00Z",182,182,0,0
"666",201707012030,201707012100,-137.962,-78.07114089,3.792438938,-22.60153165,0.706054287,0.1618448,408.4018315,3.991223649,29.04955,84.65092,27.47,10.0143893,3.49,305.7,28.96,9.51195558,3.983723047,308.4,0,0,0,326.7,455.8,25.96,-9999,0,0,0,17,14,11,33,34.4,30.4,"0.8745876203","0.8745876203","0",0,0,2017,7,1,20,30,2017,7,1,21,0,"2017-07-01","20:30","2017-07-01","21:00","2017-07-01T20:30:00Z","2017-07-01T21:00:00Z",182,182,0,0
"667",201707012100,201707012130,-133.032,-80.63143236,3.565491983,-20.12400623,0.5866545237,0.1382047,408.3839237,4.120817606,28.26796,84.68118,26.47,10.98661177,3.265,302.1,28.15,10.12857054,3.877733643,305.8,0,0,0,325.3,449.8,24.92,-9999,0,0,0,16,13,11,32.4,34,30.5,"0.7577039939","0.7577039939","0",0,0,2017,7,1,21,0,2017,7,1,21,30,"2017-07-01","21:00","2017-07-01","21:30","2017-07-01T21:00:00Z","2017-07-01T21:30:00Z",182,182,0,0
"668",201707012130,201707012200,-125.566,-81.60858853,0.8465911294,-7.290033678,0.2058241295,0.1022123,408.306966,4.198726234,27.21866,84.70125,25.08,12.31929713,2.617,307,27.08,10.80521306,3.082434841,306.6,0,0,0,322.3,439.6,23.44,-9999,0,0,0,16,13,11,31.7,33.7,30.5,"0.7286700504","0.7286700504","0",0,0,2017,7,1,21,30,2017,7,1,22,0,"2017-07-01","21:30","2017-07-01","22:00","2017-07-01T21:30:00Z","2017-07-01T22:00:00Z",182,182,0,0
"669",201707012200,201707012230,-123.458,-77.83231556,3.636497972,-21.89194777,0.8644326576,0.1225522,408.9379155,4.475235789,26.59576,84.72122,24.25,13.66240884,2.76,330.8,26.29,11.81048925,3.79888229,330.4,0,0,0,320.4,436.1,22.76,-9999,0,0,0,16,13,11,31.1,33.4,30.6,"0.7075573802","0.7075573802","0",0,0,2017,7,1,22,0,2017,7,1,22,30,"2017-07-01","22:00","2017-07-01","22:30","2017-07-01T22:00:00Z","2017-07-01T22:30:00Z",182,182,0,0
"670",201707012230,201707012300,-119.402,-69.2199184,1.827697625,-9.644803115,0.3514123537,0.09724358,408.1340656,4.447901433,27.01112,84.72774,24.67,13.25171048,2.299,317.5,26.71,11.55785216,2.860620335,314.6,0,0,0,320.6,432.1,22.4,-9999,0,0,0,16,13,11,30.6,33,30.6,"0.7192960906","0.7192960906","0",0,0,2017,7,1,22,30,2017,7,1,23,0,"2017-07-01","22:30","2017-07-01","23:00","2017-07-01T22:30:00Z","2017-07-01T23:00:00Z",182,182,0,0
"671",201707012300,201707012330,-116.449,-76.2078096,-3.56198962,8.407601869,-0.543663006,0.1073569,409.7184123,4.703987018,26.00737,84.73354,23.02,15.99760628,2.667,343.8,25.69,12.6594683,3.470127712,336.6,0,0,0,319.3,428.6,21.58,-9999,0,0,0,16,13,11,30.1,32.7,30.6,"0.6922176901","0.6922176901","0",0,0,2017,7,1,23,0,2017,7,1,23,30,"2017-07-01","23:00","2017-07-01","23:30","2017-07-01T23:00:00Z","2017-07-01T23:30:00Z",182,182,0,0
"672",201707012330,201707020000,-117.251,-69.43838413,4.128697297,-19.87819879,0.7524187673,0.1533049,409.1335648,4.851007079,26.148,84.74846,23.64,15.26641938,3.109,325,25.76,12.97210641,3.991277036,327.6,0,0,0,320.7,430.9,21.7,-9999,0,0,0,16,13,11,29.6,32.4,30.6,"0.6719419996","0.6946193486","0.022677349",0,0,2017,7,1,23,30,2017,7,2,0,0,"2017-07-01","23:30","2017-07-02","00:00","2017-07-01T23:30:00Z","2017-07-02T00:00:00Z",182,183,0,0
"673",201707020000,201707020030,-112.138,-63.59184302,0.09841371481,-4.740333418,0.02595179433,0.4823008,410.5624638,4.986003723,25.54091,84.79399,23.49,15.92818236,1.326,53.55,25.42,13.62843984,0.643344583,2.99,0,0,0,319.4,423.9,20.74,-9999,0,0,0,16,13,11,29.2,32.1,30.5,"0.2740164408","0.6860846102","0.4120681694",0,0,2017,7,2,0,0,2017,7,2,0,30,"2017-07-02","00:00","2017-07-02","00:30","2017-07-02T00:00:00Z","2017-07-02T00:30:00Z",183,183,0,0
"674",201707020030,201707020100,-110.236,-79.39133987,-11.9801458,35.12548853,-3.717072805,0.5392422,409.2372168,5.355883771,24.96564,84.82954,22.3,17.54087228,2.104,37.97,24.26,14.7471221,1.206320044,61.43,0,0,0,318.9,422.1,20.28,-9999,0,0,0,16,13,11,28.8,31.7,30.5,"0.6558214289","0.6558214289","0",0,0,2017,7,2,0,30,2017,7,2,1,0,"2017-07-02","00:30","2017-07-02","01:00","2017-07-02T00:30:00Z","2017-07-02T01:00:00Z",183,183,0,0
"675",201707020100,201707020130,-106.363,-61.14468542,2.377678194,3.867857089,-1.057979734,0.2622555,408.9232417,5.218780227,25.40531,84.78802,22.43,17.71160985,1.848,330.6,25,14.0663874,2.734784338,324.5,0,0,0,319.9,419.2,19.9,-9999,0,0,0,16,13,11,28.4,31.4,30.5,"-1.242779734","0.6762371027","1.919016836",0,0,2017,7,2,1,0,2017,7,2,1,30,"2017-07-02","01:00","2017-07-02","01:30","2017-07-02T01:00:00Z","2017-07-02T01:30:00Z",183,183,0,0
"676",201707020130,201707020200,-109.667,-60.19956204,4.650729724,-19.28919795,0.7026233542,0.1640634,408.6319265,5.372319763,24.57028,84.7634,22.07,18.10206092,3.392,331.7,24.16,15.03568015,4.585979963,333,0,0,0,319.9,423.3,20.38,-9999,0,0,0,16,13,11,28,31.1,30.4,"0.7882395158","0.7882395158","0",0,0,2017,7,2,1,30,2017,7,2,2,0,"2017-07-02","01:30","2017-07-02","02:00","2017-07-02T01:30:00Z","2017-07-02T02:00:00Z",183,183,0,0
"677",201707020200,201707020230,-106.7,-59.64200533,2.046158387,-17.30864177,0.5605731582,0.158663,407.8787065,5.574434025,24.06577,84.77145,21.59,18.91343465,2.31,358.6,23.63,15.86980186,3.30051629,354.4,0,0,0,319.2,419.7,19.75,-9999,0,0,0,16,13,11,27.6,30.8,30.3,"0.556330734","0.6414847367","0.08515400265",0,0,2017,7,2,2,0,2017,7,2,2,30,"2017-07-02","02:00","2017-07-02","02:30","2017-07-02T02:00:00Z","2017-07-02T02:30:00Z",183,183,0,0
"678",201707020230,201707020300,-105.871,-63.78613462,-16.85777572,-18.58286462,0.8700824258,0.1273751,407.4037095,6.378371496,23.77496,84.79037,21.22,21.39961884,2.353,17.56,23.1,18.82250942,3.259634136,5.802,0,0,0,319.2,419.3,19.44,-9999,0,0,0,16,13,11,27.3,30.5,30.2,"0.6284321081","0.6284321081","0",0,0,2017,7,2,2,30,2017,7,2,3,0,"2017-07-02","02:30","2017-07-02","03:00","2017-07-02T02:30:00Z","2017-07-02T03:00:00Z",183,183,0,0
"679",201707020300,201707020330,-102.698,-55.21939342,2.351146032,56.02730128,-1.586623097,0.2703907,407.0294654,7.21001714,24.55452,84.82642,21.34,23.92696481,1.983,40.33,23.78,20.57392501,2.20178641,26,0,0,0,321,417.7,19.22,-9999,0,0,0,16,13,11,27,30.3,30.1,"-1.767673602","0.6473252808","2.414998882",0,0,2017,7,2,3,0,2017,7,2,3,30,"2017-07-02","03:00","2017-07-02","03:30","2017-07-02T03:00:00Z","2017-07-02T03:30:00Z",183,183,0,0
"680",201707020330,201707020400,-101.357,-50.99373733,2.806595831,-20.60395707,0.6130182689,0.155331,407.6960302,7.538748199,24.84471,84.83439,22.3,23.70876047,1.251,349.1,24.21,20.9323721,1.763001243,340.5,0,0,0,322.2,417.3,19.3,-9999,0,0,0,15,13,11,26.7,30,30.1,"0.6113940265","0.6598124176","0.04841839115",0,0,2017,7,2,3,30,2017,7,2,4,0,"2017-07-02","03:30","2017-07-02","04:00","2017-07-02T03:30:00Z","2017-07-02T04:00:00Z",183,183,0,0
"681",201707020400,201707020430,-95.994,-55.5024396,0.5978570921,-0.7545454898,-0.08364143952,0.07130563,407.3551652,7.746794984,24.88724,84.87605,22.72,23.62957443,0.99,357.3,24.07,21.82658725,1.155112495,345.3,0,0,0,322.2,412.6,18.68,-9999,0,0,0,15,13,11,26.4,29.8,30,"0.6572032884","0.6572032884","0",0,0,2017,7,2,4,0,2017,7,2,4,30,"2017-07-02","04:00","2017-07-02","04:30","2017-07-02T04:00:00Z","2017-07-02T04:30:00Z",183,183,0,0
"682",201707020430,201707020500,-95.581,-57.40896853,1.374340535,-6.425672769,-0.03909134316,0.1616306,407.1476836,7.807984341,24.73742,84.9109,22.27,24.62132931,0.636,11.23,23.84,22.33554198,0.6848491266,327.1,0,0,0,321.8,410.7,18.38,-9999,0,0,0,15,13,11,26.1,29.5,29.9,"-0.009151949219","0.6522545656","0.6614065148",0,0,2017,7,2,4,30,2017,7,2,5,0,"2017-07-02","04:30","2017-07-02","05:00","2017-07-02T04:30:00Z","2017-07-02T05:00:00Z",183,183,0,0
"683",201707020500,201707020530,-93.962,-54.5001952,0.8399740599,1.11173961,-5.605377135,0.2356204,408.1564843,8.034348681,24.66902,84.93195,21.75,25.98385021,1.22,4.001,23.82,22.72298188,1.306750255,344.3,0,0,0,321.2,411.8,18.41,-9999,9.7061,1.3167,9.7061,15,13,11,25.9,29.3,29.8,"0.6529673446","0.6529673446","0",0,0,2017,7,2,5,0,2017,7,2,5,30,"2017-07-02","05:00","2017-07-02","05:30","2017-07-02T05:00:00Z","2017-07-02T05:30:00Z",183,183,0,0
"684",201707020530,201707020600,-71.47,-51.43190884,-0.878500974,-4.461236759,-0.1458780274,0.2050608,407.7496084,8.214211486,24.20356,84.97084,21.53,26.85570262,1.355,21.19,23.65,23.29489574,1.264223717,354.1,0,36.07,13.84,321.9,415.6,18.96,-9999,88.981,12.768,88.981,15,12,11,25.6,29.1,29.7,"0.4352437742","0.6497353941","0.2144916198",0,0,2017,7,2,5,30,2017,7,2,6,0,"2017-07-02","05:30","2017-07-02","06:00","2017-07-02T05:30:00Z","2017-07-02T06:00:00Z",183,183,0,0
"685",201707020600,201707020630,-18.35,-40.62992,-4.215847088,-2.37294794,0.02351753469,0.1390413,408.8281592,8.421182762,24.62732,84.99854,23.28,25.7473203,1.044,43.18,24.79,22.06882211,1.029378946,29.54,0,119,33.05,328.6,432.9,21.65,-9999,264.62,39.627,264.62,15,13,11,25.5,28.8,29.5,"0.107159579","0.6818174687","0.5746578896",0,0,2017,7,2,6,0,2017,7,2,6,30,"2017-07-02","06:00","2017-07-02","06:30","2017-07-02T06:00:00Z","2017-07-02T06:30:00Z",183,183,0,0
"686",201707020630,201707020700,54.42,-32.41018,6.814368794,14.39618476,-0.4286562661,0.1398679,408.4587488,9.131122678,25.25147,85.01584,24.95,24.09654211,1.052,32.82,25.25,23.27844761,1.350469688,34.93,0,218.3,46.48,335.2,452.6,25.28,-9999,468.034,68.3865,468.034,15,12,11,25.3,28.6,29.4,"-0.1955468399","0.6958548657","0.8914017055",0,0,2017,7,2,6,30,2017,7,2,7,0,"2017-07-02","06:30","2017-07-02","07:00","2017-07-02T06:30:00Z","2017-07-02T07:00:00Z",183,183,0,0
"687",201707020700,201707020730,139.13,-19.69533187,-11.85203318,58.29137677,-1.639759078,0.1947863,409.657959,9.96446746,26.36016,85.03467,26.13,24.35029949,1.12,229.7,26.77,22.94057244,0.741606185,234.5,0,326.7,57.97,342.2,471.8,29.06,-9999,689.931,96.81,689.931,15,12,11,25.3,28.4,29.4,"-1.768825744","0.7394272249","2.508252969",0,0,2017,7,2,7,0,2017,7,2,7,30,"2017-07-02","07:00","2017-07-02","07:30","2017-07-02T07:00:00Z","2017-07-02T07:30:00Z",183,183,0,0
"688",201707020730,201707020800,224.56,1.734518667,17.91380895,87.97657093,-0.5138074759,0.1355135,410.7259906,10.05004826,26.87595,85.05595,26.83,23.43896731,1.298,193.3,27.62,22.102069,1.511775149,184.3,0,438.8,72.34,346.5,488.4,32.5,-9999,912.03,124.11,912.03,15,12,11,25.4,28.3,29.2,"-0.5682440949","0.7650097302","1.333253825",0,0,2017,7,2,7,30,2017,7,2,8,0,"2017-07-02","07:30","2017-07-02","08:00","2017-07-02T07:30:00Z","2017-07-02T08:00:00Z",183,183,0,0
"689",201707020800,201707020830,306,22.54633804,26.29602515,126.5328983,-0.496456811,0.2192968,410.4334187,10.03572592,27.59616,85.07386,27.6,22.54772513,1.75,184.2,28.02,21.57354863,1.714999399,183.9,0,546.9,87.2,350.7,504.4,35.83,-9999,1121.1,148.68,1121.1,15,12,11,25.7,28.2,29.1,"-0.5859355989","0.7782082223","1.364143821",0,0,2017,7,2,8,0,2017,7,2,8,30,"2017-07-02","08:00","2017-07-02","08:30","2017-07-02T08:00:00Z","2017-07-02T08:30:00Z",183,183,0,0
